start_ms,end_ms,duration_ms,start_time,end_time
1772280868000,1772280875000,7000,2026-02-28 12:14:28,2026-02-28 12:14:35
1772281244000,1772281247000,3000,2026-02-28 12:20:44,2026-02-28 12:20:47
1772282174000,1772282177000,3000,2026-02-28 12:36:14,2026-02-28 12:36:17
1772282928000,1772282931000,3000,2026-02-28 12:48:48,2026-02-28 12:48:51
1772284485000,1772284488000,3000,2026-02-28 13:14:45,2026-02-28 13:14:48
1772284900000,1772284904000,4000,2026-02-28 13:21:40,2026-02-28 13:21:44
1772284951000,1772284964000,13000,2026-02-28 13:22:31,2026-02-28 13:22:44
1772285462000,1772285466000,4000,2026-02-28 13:31:02,2026-02-28 13:31:06
1772286737000,1772286740000,3000,2026-02-28 13:52:17,2026-02-28 13:52:20
1772286767000,1772286775000,8000,2026-02-28 13:52:47,2026-02-28 13:52:55
1772286880000,1772286883000,3000,2026-02-28 13:54:40,2026-02-28 13:54:43
1772287131000,1772287138000,7000,2026-02-28 13:58:51,2026-02-28 13:58:58
1772287216000,1772287219000,3000,2026-02-28 14:00:16,2026-02-28 14:00:19
1772287346000,1772287353000,7000,2026-02-28 14:02:26,2026-02-28 14:02:33
1772287354000,1772287358000,4000,2026-02-28 14:02:34,2026-02-28 14:02:38
1772287449000,1772287453000,4000,2026-02-28 14:04:09,2026-02-28 14:04:13
1772287871000,1772287874000,3000,2026-02-28 14:11:11,2026-02-28 14:11:14
1772287922000,1772287928000,6000,2026-02-28 14:12:02,2026-02-28 14:12:08
1772288026000,1772288448000,422000,2026-02-28 14:13:46,2026-02-28 14:20:48
1772288704000,1772288709000,5000,2026-02-28 14:25:04,2026-02-28 14:25:09
1772288782000,1772288785000,3000,2026-02-28 14:26:22,2026-02-28 14:26:25
1772288880000,1772288889000,9000,2026-02-28 14:28:00,2026-02-28 14:28:09
1772289327000,1772289340000,13000,2026-02-28 14:35:27,2026-02-28 14:35:40
1772289613000,1772289623000,10000,2026-02-28 14:40:13,2026-02-28 14:40:23
1772289862000,1772289871000,9000,2026-02-28 14:44:22,2026-02-28 14:44:31
1772289979000,1772289983000,4000,2026-02-28 14:46:19,2026-02-28 14:46:23
1772289992000,1772289999000,7000,2026-02-28 14:46:32,2026-02-28 14:46:39
1772290003000,1772290009000,6000,2026-02-28 14:46:43,2026-02-28 14:46:49
1772290009000,1772290013000,4000,2026-02-28 14:46:49,2026-02-28 14:46:53
1772290041000,1772290049000,8000,2026-02-28 14:47:21,2026-02-28 14:47:29
1772290086000,1772290089000,3000,2026-02-28 14:48:06,2026-02-28 14:48:09
1772290111000,1772290114000,3000,2026-02-28 14:48:31,2026-02-28 14:48:34
1772290448000,1772290452000,4000,2026-02-28 14:54:08,2026-02-28 14:54:12
1772290544000,1772290548000,4000,2026-02-28 14:55:44,2026-02-28 14:55:48
1772290966000,1772290969000,3000,2026-02-28 15:02:46,2026-02-28 15:02:49
1772291374000,1772291378000,4000,2026-02-28 15:09:34,2026-02-28 15:09:38
1772291813000,1772291817000,4000,2026-02-28 15:16:53,2026-02-28 15:16:57
1772292157000,1772292161000,4000,2026-02-28 15:22:37,2026-02-28 15:22:41
1772292584000,1772292618000,34000,2026-02-28 15:29:44,2026-02-28 15:30:18
1772292629000,1772292950000,321000,2026-02-28 15:30:29,2026-02-28 15:35:50
1772293407000,1772293644000,237000,2026-02-28 15:43:27,2026-02-28 15:47:24
1772293653000,1772293654000,1000,2026-02-28 15:47:33,2026-02-28 15:47:34
1772293927000,1772294290000,363000,2026-02-28 15:52:07,2026-02-28 15:58:10
1772294299000,1772294323000,24000,2026-02-28 15:58:19,2026-02-28 15:58:43
1772294378000,1772294401000,23000,2026-02-28 15:59:38,2026-02-28 16:00:01
1772294547000,1772294691000,144000,2026-02-28 16:02:27,2026-02-28 16:04:51
1772294693000,1772295261000,568000,2026-02-28 16:04:53,2026-02-28 16:14:21
