start_ms,end_ms,duration_ms,start_time,end_time
1772280867000,1772281215000,348000,2026-02-28 12:14:27,2026-02-28 12:20:15
1772281238000,1772281245000,7000,2026-02-28 12:20:38,2026-02-28 12:20:45
1772281654000,1772281658000,4000,2026-02-28 12:27:34,2026-02-28 12:27:38
1772281875000,1772281880000,5000,2026-02-28 12:31:15,2026-02-28 12:31:20
1772282098000,1772282105000,7000,2026-02-28 12:34:58,2026-02-28 12:35:05
1772282105000,1772282110000,5000,2026-02-28 12:35:05,2026-02-28 12:35:10
1772282112000,1772282115000,3000,2026-02-28 12:35:12,2026-02-28 12:35:15
1772282116000,1772282933000,817000,2026-02-28 12:35:16,2026-02-28 12:48:53
1772282973000,1772283118000,145000,2026-02-28 12:49:33,2026-02-28 12:51:58
1772283125000,1772283128000,3000,2026-02-28 12:52:05,2026-02-28 12:52:08
1772283244000,1772283248000,4000,2026-02-28 12:54:04,2026-02-28 12:54:08
1772283260000,1772283878000,618000,2026-02-28 12:54:20,2026-02-28 13:04:38
1772284146000,1772284964000,818000,2026-02-28 13:09:06,2026-02-28 13:22:44
1772284967000,1772284974000,7000,2026-02-28 13:22:47,2026-02-28 13:22:54
1772286317000,1772286323000,6000,2026-02-28 13:45:17,2026-02-28 13:45:23
1772286617000,1772286621000,4000,2026-02-28 13:50:17,2026-02-28 13:50:21
1772287561000,1772287610000,49000,2026-02-28 14:06:01,2026-02-28 14:06:50
1772287703000,1772287708000,5000,2026-02-28 14:08:23,2026-02-28 14:08:28
1772287802000,1772287806000,4000,2026-02-28 14:10:02,2026-02-28 14:10:06
1772287834000,1772287839000,5000,2026-02-28 14:10:34,2026-02-28 14:10:39
1772287972000,1772287976000,4000,2026-02-28 14:12:52,2026-02-28 14:12:56
1772288107000,1772289120000,1013000,2026-02-28 14:15:07,2026-02-28 14:32:00
1772289263000,1772289623000,360000,2026-02-28 14:34:23,2026-02-28 14:40:23
1772290117000,1772290234000,117000,2026-02-28 14:48:37,2026-02-28 14:50:34
1772290317000,1772290320000,3000,2026-02-28 14:51:57,2026-02-28 14:52:00
1772290482000,1772290485000,3000,2026-02-28 14:54:42,2026-02-28 14:54:45
1772290554000,1772290557000,3000,2026-02-28 14:55:54,2026-02-28 14:55:57
1772291021000,1772291025000,4000,2026-02-28 15:03:41,2026-02-28 15:03:45
1772291036000,1772291069000,33000,2026-02-28 15:03:56,2026-02-28 15:04:29
1772291156000,1772291199000,43000,2026-02-28 15:05:56,2026-02-28 15:06:39
1772293483000,1772293719000,236000,2026-02-28 15:44:43,2026-02-28 15:48:39
1772294532000,1772295261000,729000,2026-02-28 16:02:12,2026-02-28 16:14:21
