start_ms,end_ms,duration_ms,start_time,end_time
1772281215000,1772281238000,23000,2026-02-28 12:20:15,2026-02-28 12:20:38
1772281245000,1772281654000,409000,2026-02-28 12:20:45,2026-02-28 12:27:34
1772281658000,1772281875000,217000,2026-02-28 12:27:38,2026-02-28 12:31:15
1772281880000,1772282098000,218000,2026-02-28 12:31:20,2026-02-28 12:34:58
1772282105000,1772282105000,0,2026-02-28 12:35:05,2026-02-28 12:35:05
1772282110000,1772282112000,2000,2026-02-28 12:35:10,2026-02-28 12:35:12
1772282115000,1772282116000,1000,2026-02-28 12:35:15,2026-02-28 12:35:16
1772282933000,1772282973000,40000,2026-02-28 12:48:53,2026-02-28 12:49:33
1772283118000,1772283125000,7000,2026-02-28 12:51:58,2026-02-28 12:52:05
1772283128000,1772283244000,116000,2026-02-28 12:52:08,2026-02-28 12:54:04
1772283248000,1772283260000,12000,2026-02-28 12:54:08,2026-02-28 12:54:20
1772283878000,1772284146000,268000,2026-02-28 13:04:38,2026-02-28 13:09:06
1772284964000,1772284967000,3000,2026-02-28 13:22:44,2026-02-28 13:22:47
1772284974000,1772286317000,1343000,2026-02-28 13:22:54,2026-02-28 13:45:17
1772286323000,1772286617000,294000,2026-02-28 13:45:23,2026-02-28 13:50:17
1772286621000,1772287561000,940000,2026-02-28 13:50:21,2026-02-28 14:06:01
1772287610000,1772287703000,93000,2026-02-28 14:06:50,2026-02-28 14:08:23
1772287708000,1772287802000,94000,2026-02-28 14:08:28,2026-02-28 14:10:02
1772287806000,1772287834000,28000,2026-02-28 14:10:06,2026-02-28 14:10:34
1772287839000,1772287972000,133000,2026-02-28 14:10:39,2026-02-28 14:12:52
1772287976000,1772288107000,131000,2026-02-28 14:12:56,2026-02-28 14:15:07
1772289120000,1772289263000,143000,2026-02-28 14:32:00,2026-02-28 14:34:23
1772289623000,1772290117000,494000,2026-02-28 14:40:23,2026-02-28 14:48:37
1772290234000,1772290317000,83000,2026-02-28 14:50:34,2026-02-28 14:51:57
1772290320000,1772290482000,162000,2026-02-28 14:52:00,2026-02-28 14:54:42
1772290485000,1772290554000,69000,2026-02-28 14:54:45,2026-02-28 14:55:54
1772290557000,1772291021000,464000,2026-02-28 14:55:57,2026-02-28 15:03:41
1772291025000,1772291036000,11000,2026-02-28 15:03:45,2026-02-28 15:03:56
1772291069000,1772291156000,87000,2026-02-28 15:04:29,2026-02-28 15:05:56
1772291199000,1772293483000,2284000,2026-02-28 15:06:39,2026-02-28 15:44:43
1772293719000,1772294532000,813000,2026-02-28 15:48:39,2026-02-28 16:02:12
