timestamp,energy_1,energy_2
1772280835005,1901768639,16138309928
1772280836005,1926704560,16163150868
1772280837005,1951547635,16187205852
1772280838005,1976479421,16211531056
1772280839005,2001249701,16235491136
1772280840005,2026081516,16259562889
1772280841005,2052058719,16283892792
1772280842005,2077107762,16307954674
1772280843005,2101950136,16332332289
1772280844005,2127085433,16356986196
1772280845005,2151854736,16381220553
1772280846006,2176939635,16406120297
1772280847005,2201688737,16430091363
1772280848005,2226582088,16454435715
1772280849005,2255131667,16478460199
1772280850005,2279938993,16502467426
1772280851005,2305985223,16526805477
1772280852005,2330759821,16550851002
1772280853005,2355461272,16574910549
1772280854005,2383309304,16599532979
1772280855005,2409780850,16623420568
1772280856006,2434749362,16648200262
1772280857005,2459534060,16671990184
1772280858006,2484739254,16696045535
1772280859005,2509645376,16719910176
1772280860005,2534478396,16743988795
1772280861005,2560346001,16768273764
1772280862005,2585257173,16792439491
1772280863005,2610120603,16816426272
1772280864005,2635331106,16840975189
1772280865005,2660020137,16864852311
1772280866005,2685042387,16889598148
1772280867005,2709708638,16913603467
1772280868005,2734683329,16938047378
1772280869005,2759198770,16962195574
1772280870006,2784006325,16986708894
1772280871005,2809976753,17011430485
1772280872005,2834686473,17035568260
1772280873005,2859622714,17059868013
1772280874005,2884855083,17084290044
1772280875005,2909454839,17108487615
1772280876005,2934635269,17132887095
1772280877006,2960206594,17156623859
1772280878005,2984703663,17180409006
1772280879005,3009269623,17204337654
1772280880005,3034071945,17228164059
1772280881005,3060119624,17252287933
1772280882006,3085033726,17276407612
1772280883005,3110238981,17300978118
1772280884005,3137103177,17326447352
1772280885005,3168436654,17350516175
1772280886006,3195949987,17375404415
1772280887005,3220708411,17399510742
1772280888005,3245684231,17423864174
1772280889005,3270473797,17447777625
1772280890005,3295365866,17471902079
1772280891005,3320558106,17497223753
1772280892005,3345285007,17521220070
1772280893005,3370144226,17545215228
1772280894006,3395173372,17569922828
1772280895005,3419870780,17593785150
1772280896005,3446358317,17619538106
1772280897006,3471422832,17643397193
1772280898005,3495809632,17667080279
1772280899005,3520121852,17690536052
1772280900005,3548990918,17714109143
1772280901006,3574692760,17738380837
1772280902006,3601464966,17764191636
1772280903005,3627201214,17788254250
1772280904005,3653242287,17812978801
1772280905005,3678033287,17836553555
1772280906005,3702582524,17861051815
1772280917006,3979107667,18123511005
1772280918006,4003829167,18147405003
1772280919005,4027845473,18170745684
1772280920005,4051917424,18194167599
1772280921005,4077025852,18217987168
1772280922005,4101182165,18241648588
1772280923005,4125344962,18265076957
1772280924005,4149650255,18289237161
1772280925005,4173715905,18312623006
1772280926005,4198080901,18336971738
1772280927005,4222129188,18360313075
1772280928006,4248254896,18384188519
1772280929006,4273554415,18407755110
1772280930005,4298830559,18431579470
1772280931005,4323381779,18455284665
1772280932005,4348080712,18479348255
1772280933006,4374285442,18503624023
1772280934006,4400364508,18528516611
1772280935005,4426037451,18552631605
1772280936005,4451975684,18576837217
1772280937005,4477080984,18600554924
1772280938005,4502226412,18624571733
1772280939005,4526630485,18648220824
1772280940005,4550698789,18671642968
1772280941005,4575500043,18695325901
1772280955006,4929016993,19027974379
1772280956005,4953735060,19052569725
1772280957005,4978098607,19076647124
1772280958005,5002758221,19101011449
1772280959006,5027249828,19124819346
1772280960005,5051771006,19148674298
1772280961005,5076993029,19172724522
