start_ms,end_ms,duration_ms,start_time,end_time
1772280867000,1772280893000,26000,2026-02-28 12:14:27,2026-02-28 12:14:53
1772281313000,1772281317000,4000,2026-02-28 12:21:53,2026-02-28 12:21:57
1772282427000,1772282430000,3000,2026-02-28 12:40:27,2026-02-28 12:40:30
1772282775000,1772282778000,3000,2026-02-28 12:46:15,2026-02-28 12:46:18
1772284057000,1772284071000,14000,2026-02-28 13:07:37,2026-02-28 13:07:51
1772284392000,1772284398000,6000,2026-02-28 13:13:12,2026-02-28 13:13:18
1772284436000,1772284674000,238000,2026-02-28 13:13:56,2026-02-28 13:17:54
1772284960000,1772284964000,4000,2026-02-28 13:22:40,2026-02-28 13:22:44
1772284968000,1772284973000,5000,2026-02-28 13:22:48,2026-02-28 13:22:53
1772284977000,1772284983000,6000,2026-02-28 13:22:57,2026-02-28 13:23:03
1772285271000,1772285274000,3000,2026-02-28 13:27:51,2026-02-28 13:27:54
1772286993000,1772286998000,5000,2026-02-28 13:56:33,2026-02-28 13:56:38
1772287024000,1772287028000,4000,2026-02-28 13:57:04,2026-02-28 13:57:08
1772287079000,1772287082000,3000,2026-02-28 13:57:59,2026-02-28 13:58:02
1772287129000,1772287133000,4000,2026-02-28 13:58:49,2026-02-28 13:58:53
1772287214000,1772287218000,4000,2026-02-28 14:00:14,2026-02-28 14:00:18
1772287269000,1772287272000,3000,2026-02-28 14:01:09,2026-02-28 14:01:12
1772287317000,1772287324000,7000,2026-02-28 14:01:57,2026-02-28 14:02:04
1772287366000,1772287374000,8000,2026-02-28 14:02:46,2026-02-28 14:02:54
1772287375000,1772287378000,3000,2026-02-28 14:02:55,2026-02-28 14:02:58
1772287379000,1772287383000,4000,2026-02-28 14:02:59,2026-02-28 14:03:03
1772287416000,1772287418000,2000,2026-02-28 14:03:36,2026-02-28 14:03:38
1772287625000,1772287630000,5000,2026-02-28 14:07:05,2026-02-28 14:07:10
1772287759000,1772287763000,4000,2026-02-28 14:09:19,2026-02-28 14:09:23
1772288063000,1772288069000,6000,2026-02-28 14:14:23,2026-02-28 14:14:29
1772288432000,1772288710000,278000,2026-02-28 14:20:32,2026-02-28 14:25:10
1772289449000,1772289454000,5000,2026-02-28 14:37:29,2026-02-28 14:37:34
1772289456000,1772289623000,167000,2026-02-28 14:37:36,2026-02-28 14:40:23
1772289976000,1772289979000,3000,2026-02-28 14:46:16,2026-02-28 14:46:19
1772289985000,1772289988000,3000,2026-02-28 14:46:25,2026-02-28 14:46:28
1772289989000,1772289994000,5000,2026-02-28 14:46:29,2026-02-28 14:46:34
1772289994000,1772289999000,5000,2026-02-28 14:46:34,2026-02-28 14:46:39
1772290004000,1772290009000,5000,2026-02-28 14:46:44,2026-02-28 14:46:49
1772290009000,1772290014000,5000,2026-02-28 14:46:49,2026-02-28 14:46:54
1772290014000,1772290019000,5000,2026-02-28 14:46:54,2026-02-28 14:46:59
1772290054000,1772290059000,5000,2026-02-28 14:47:34,2026-02-28 14:47:39
1772290081000,1772290084000,3000,2026-02-28 14:48:01,2026-02-28 14:48:04
1772290105000,1772290109000,4000,2026-02-28 14:48:25,2026-02-28 14:48:29
1772290633000,1772290636000,3000,2026-02-28 14:57:13,2026-02-28 14:57:16
1772291070000,1772291074000,4000,2026-02-28 15:04:30,2026-02-28 15:04:34
1772291231000,1772291235000,4000,2026-02-28 15:07:11,2026-02-28 15:07:15
1772291380000,1772291383000,3000,2026-02-28 15:09:40,2026-02-28 15:09:43
1772291806000,1772291809000,3000,2026-02-28 15:16:46,2026-02-28 15:16:49
1772292252000,1772292255000,3000,2026-02-28 15:24:12,2026-02-28 15:24:15
1772292353000,1772292357000,4000,2026-02-28 15:25:53,2026-02-28 15:25:57
1772292703000,1772292706000,3000,2026-02-28 15:31:43,2026-02-28 15:31:46
1772292854000,1772292857000,3000,2026-02-28 15:34:14,2026-02-28 15:34:17
1772292991000,1772292994000,3000,2026-02-28 15:36:31,2026-02-28 15:36:34
1772293038000,1772293041000,3000,2026-02-28 15:37:18,2026-02-28 15:37:21
1772293370000,1772293438000,68000,2026-02-28 15:42:50,2026-02-28 15:43:58
1772293456000,1772293489000,33000,2026-02-28 15:44:16,2026-02-28 15:44:49
1772293635000,1772293639000,4000,2026-02-28 15:47:15,2026-02-28 15:47:19
1772293918000,1772293937000,19000,2026-02-28 15:51:58,2026-02-28 15:52:17
1772293977000,1772294290000,313000,2026-02-28 15:52:57,2026-02-28 15:58:10
1772295119000,1772295129000,10000,2026-02-28 16:11:59,2026-02-28 16:12:09
