timestamp,energy_1,energy_2
1772280835009,58339992762,14500319975
1772280836009,58346071152,14508499011
1772280837009,58352459540,14516720753
1772280838009,58358575831,14524870356
1772280839009,58364722898,14533056868
1772280840009,58370922650,14541275285
1772280841009,58376992573,14549451208
1772280842009,58383008024,14557612178
1772280843009,58389004906,14565768479
1772280844009,58395062210,14573919135
1772280845009,58401013624,14582063779
1772280846009,58407081211,14590279114
1772280847009,58413062607,14598447957
1772280848009,58419011228,14606621515
1772280849009,58425032630,14614848751
1772280850009,58430995472,14623068296
1772280851009,58437103874,14631281708
1772280852009,58443078327,14639478779
1772280853009,58449036912,14647661537
1772280854009,58455046092,14655867244
1772280855009,58460962672,14664048202
1772280856009,58466931754,14672303253
1772280857009,58472961639,14680474889
1772280858009,58479031119,14688613445
1772280859009,58485099058,14696828535
1772280860009,58491146780,14705034135
1772280861009,58497158249,14713194830
1772280862009,58503570972,14721355724
1772280863009,58509823152,14729547180
1772280864009,58515996477,14737768953
1772280865009,58522117804,14745902902
1772280866009,58528493588,14754217230
1772280867009,58534886278,14762536639
1772280868009,58541173047,14770750158
1772280869009,58547513631,14779107910
1772280870009,58553876507,14787471461
1772280871009,58560265245,14795859333
1772280872009,58566519637,14804160860
1772280873009,58572720671,14812390628
1772280874009,58579046821,14820640293
1772280875009,58585441555,14828973191
1772280876009,58591809085,14837288389
1772280878174,58598515830,14855241653
1772280879009,58611167489,14862168160
1772280880009,58617626247,14870468756
1772280881009,58623929204,14878805681
1772280882009,58630318736,14887061556
1772280883009,58636623570,14895329882
1772280884009,58643007380,14903538152
1772280885009,58649453153,14911797398
1772280886010,58655700953,14920184858
1772280887009,58661921594,14928451338
1772280888009,58668245455,14936738232
1772280889009,58674629036,14944984861
1772280890009,58680972702,14953131397
1772280891009,58687275126,14961420900
1772280892009,58693647691,14969660388
1772280893009,58699812685,14977761288
1772280894009,58706052582,14985915544
1772280895009,58712327053,14994100958
1772280896013,58718846659,15002396061
1772280897009,58725400199,15010701555
1772280898009,58731615911,15018881384
1772280899009,58737946105,15027101448
1772280900009,58744412491,15035385734
1772280901009,58750670895,15043577525
1772280902010,58757421263,15052180321
1772280903009,58763973048,15060775580
1772280904009,58770462291,15069538463
1772280905009,58776811389,15078094600
1772280906009,58783026354,15086437278
1772280907009,58789388024,15094817139
1772280920468,58795488814,15206559682
1772280921009,58877331444,15210960577
