start_ms,end_ms,duration_ms,start_time,end_time
1772280893000,1772281209000,316000,2026-02-28 12:14:53,2026-02-28 12:20:09
1772281213000,1772281603000,390000,2026-02-28 12:20:13,2026-02-28 12:26:43
1772281608000,1772281847000,239000,2026-02-28 12:26:48,2026-02-28 12:30:47
1772281850000,1772282564000,714000,2026-02-28 12:30:50,2026-02-28 12:42:44
1772282568000,1772283112000,544000,2026-02-28 12:42:48,2026-02-28 12:51:52
1772283115000,1772283873000,758000,2026-02-28 12:51:55,2026-02-28 13:04:33
1772283876000,1772284670000,794000,2026-02-28 13:04:36,2026-02-28 13:17:50
1772284964000,1772284968000,4000,2026-02-28 13:22:44,2026-02-28 13:22:48
1772284973000,1772284977000,4000,2026-02-28 13:22:53,2026-02-28 13:22:57
1772284983000,1772286174000,1191000,2026-02-28 13:23:03,2026-02-28 13:42:54
1772286179000,1772286327000,148000,2026-02-28 13:42:59,2026-02-28 13:45:27
1772286328000,1772286484000,156000,2026-02-28 13:45:28,2026-02-28 13:48:04
1772286487000,1772286655000,168000,2026-02-28 13:48:07,2026-02-28 13:50:55
1772286658000,1772286691000,33000,2026-02-28 13:50:58,2026-02-28 13:51:31
1772286695000,1772286753000,58000,2026-02-28 13:51:35,2026-02-28 13:52:33
1772286757000,1772286820000,63000,2026-02-28 13:52:37,2026-02-28 13:53:40
1772286824000,1772286880000,56000,2026-02-28 13:53:44,2026-02-28 13:54:40
1772286885000,1772286916000,31000,2026-02-28 13:54:45,2026-02-28 13:55:16
1772286920000,1772286971000,51000,2026-02-28 13:55:20,2026-02-28 13:56:11
1772286974000,1772286997000,23000,2026-02-28 13:56:14,2026-02-28 13:56:37
1772287007000,1772287252000,245000,2026-02-28 13:56:47,2026-02-28 14:00:52
1772287255000,1772287296000,41000,2026-02-28 14:00:55,2026-02-28 14:01:36
1772287298000,1772288426000,1128000,2026-02-28 14:01:38,2026-02-28 14:20:26
1772288429000,1772288883000,454000,2026-02-28 14:20:29,2026-02-28 14:28:03
1772289120000,1772289473000,353000,2026-02-28 14:32:00,2026-02-28 14:37:53
1772289624000,1772291036000,1412000,2026-02-28 14:40:24,2026-02-28 15:03:56
1772291042000,1772291260000,218000,2026-02-28 15:04:02,2026-02-28 15:07:40
1772291264000,1772291608000,344000,2026-02-28 15:07:44,2026-02-28 15:13:28
1772291611000,1772291963000,352000,2026-02-28 15:13:31,2026-02-28 15:19:23
1772291966000,1772292311000,345000,2026-02-28 15:19:26,2026-02-28 15:25:11
1772292314000,1772292449000,135000,2026-02-28 15:25:14,2026-02-28 15:27:29
1772292451000,1772292900000,449000,2026-02-28 15:27:31,2026-02-28 15:35:00
1772292904000,1772293263000,359000,2026-02-28 15:35:04,2026-02-28 15:41:03
1772293269000,1772293270000,1000,2026-02-28 15:41:09,2026-02-28 15:41:10
1772293274000,1772293292000,18000,2026-02-28 15:41:14,2026-02-28 15:41:32
1772293489000,1772294286000,797000,2026-02-28 15:44:49,2026-02-28 15:58:06
1772294290000,1772294436000,146000,2026-02-28 15:58:10,2026-02-28 16:00:36
1772294439000,1772294482000,43000,2026-02-28 16:00:39,2026-02-28 16:01:22
1772294486000,1772294501000,15000,2026-02-28 16:01:26,2026-02-28 16:01:41
1772294539000,1772294676000,137000,2026-02-28 16:02:19,2026-02-28 16:04:36
1772294702000,1772294703000,1000,2026-02-28 16:05:02,2026-02-28 16:05:03
1772295124000,1772295126000,2000,2026-02-28 16:12:04,2026-02-28 16:12:06
