timestamp,energy_1,energy_2
1772280835005,45255148246,21410144032
1772280836005,45284001246,21436985921
1772280837005,45309838289,21460859839
1772280838005,45335707602,21484010573
1772280839005,45361407964,21506686860
1772280840005,45387364568,21529639455
1772280841005,45413461363,21552352330
1772280842005,45439274008,21575103137
1772280843005,45465582905,21598343314
1772280844006,45492758425,21621061286
1772280845006,45518584543,21643889558
1772280846006,45545436350,21668831567
1772280847005,45571429283,21692082302
1772280848005,45597922390,21714844721
1772280849005,45623843840,21737352285
1772280850005,45649733492,21759972559
1772280851006,45677449435,21782401163
1772280852005,45704498558,21806749239
1772280853005,45730587007,21829799164
1772280854005,45757446977,21852447559
1772280855005,45783134308,21875094017
1772280856005,45809876577,21899898230
1772280857005,45836970940,21923054717
1772280858005,45864712044,21948065936
1772280859005,45890353769,21970694893
1772280860005,45916138599,21993381570
1772280861005,45942457993,22016227862
1772280862005,45968295097,22038929126
1772280863005,45994377214,22062300492
1772280864005,46021110649,22085522481
1772280865005,46046784400,22108300203
1772280866005,46073573207,22133316213
1772280867005,46099354527,22160987222
1772280868005,46125420806,22184558817
1772280869005,46151036135,22207247250
1772280870005,46177034683,22230411091
1772280871005,46203160728,22253378089
1772280872005,46228837073,22276418371
1772280873005,46254732127,22299915096
1772280874005,46281300059,22322970941
1772280875005,46306789112,22345990929
1772280876005,46333188855,22370780739
1772280877005,46359764339,22394980675
1772280878005,46384140657,22417551163
1772280879005,46410832102,22440322202
1772280880005,46437082682,22462761227
1772280881005,46462823981,22485242975
1772280882005,46489366600,22508229381
1772280883005,46516758555,22535930219
1772280884005,46543405751,22559220121
1772280885005,46570118939,22581586076
1772280886005,46598588872,22606281851
1772280887006,46628533215,22629633426
1772280888006,46655093640,22655731503
1772280889005,46681257112,22678075974
1772280890005,46707008771,22700842634
1772280891005,46732756524,22723438191
1772280892005,46761909924,22746247757
1772280893005,46790420824,22769789096
1772280894005,46817639189,22794592150
1772280895005,46844129778,22818652597
1772280896006,46873601902,22843734049
1772280897005,46901760113,22867366387
1772280898005,46926498367,22890901806
1772280899005,46950792917,22916551251
1772280900005,46975211851,22938966856
1772280901005,46999597720,22961261235
1772280902006,47030783730,22983703907
