timestamp,energy_1,energy_2
1772280835005,7121939964,16572115543
1772280836005,7151400568,16599046279
1772280837005,7180689169,16624327427
1772280838005,7210314971,16649464661
1772280839005,7240114105,16675527462
1772280840005,7269937575,16700583951
1772280841005,7299495006,16725668362
1772280842005,7329277661,16751171011
1772280843005,7358883338,16776361190
1772280844005,7388530303,16802599290
1772280845005,7418133280,16827841621
1772280846005,7448024160,16854614163
1772280847005,7476849772,16880098227
1772280848005,7506158589,16905384654
1772280849005,7536082869,16931063594
1772280850005,7565525041,16956464563
1772280851005,7595219184,16981789242
1772280852005,7624758459,17007693588
1772280853005,7653997913,17032950292
1772280854005,7683112603,17059111629
1772280855005,7712358237,17084382432
1772280856005,7742012374,17111409034
1772280857005,7771213302,17137050088
1772280858005,7800315054,17162630537
1772280859005,7829982953,17188348048
1772280860005,7858958993,17213922104
1772280861005,7888142131,17239529666
1772280862005,7917878783,17265274353
1772280863005,7947023623,17290678129
1772280864005,7976632123,17316789602
1772280865005,8005785370,17342005385
1772280866005,8035893477,17369007361
1772280867005,8067225796,17397318717
1772280868005,8097201983,17424056119
1772280869005,8126935598,17450715217
1772280870005,8156690178,17476164432
1772280871005,8188176496,17502868480
1772280872005,8217934646,17528673771
1772280873005,8247088488,17554105012
1772280874005,8277013836,17579978811
1772280875005,8307813833,17606401853
1772280876005,8339144473,17634321704
1772280877036,8370911140,17661163822
1772280879005,8430067154,17712156760
1772280880005,8462104239,17738387566
1772280881005,8492791098,17765829796
1772280882005,8524511657,17792467655
1772280883005,8555771392,17818509048
1772280884005,8587282702,17845377470
1772280885005,8620485362,17872577937
1772280886006,8651528342,17900544844
1772280887005,8683645669,17926669577
1772280888005,8715527047,17952764922
1772280889005,8747934230,17979176261
1772280890005,8779442900,18005285949
1772280891005,8812240139,18032787334
1772280892005,8843907889,18059470982
1772280893005,8874972247,18085439122
1772280894005,8907977925,18113127860
1772280895005,8939827337,18140078554
1772280896009,8973167715,18168047246
1772280897005,9004447164,18194739484
1772280898005,9032098032,18220207314
1772280899005,9059902884,18246304109
1772280900005,9090581076,18272734688
1772280901005,9119294572,18298890592
1772280902006,9153167958,18326790120
1772280903005,9183704251,18353689181
1772280904005,9214491966,18382071685
1772280905005,9244324011,18408898453
1772280906005,9274134572,18436428356
1772280907005,9303905265,18462997187
1772280908005,9331497435,18488153739
1772280921005,9711379767,18832298631
1772280922005,9739771182,18857962403
1772280923005,9767377726,18883028368
1772280924005,9795684489,18908561548
1772280925005,9823221807,18933759936
1772280926006,9850907891,18960824409
1772280927005,9878950981,18986214041
1772280928005,9911691170,19012220768
1772280929005,9942252700,19038906705
1772280930005,9970871200,19064682838
1772280931005,9998485037,19089794454
1772280932005,10026590975,19115452383
1772280933005,10055658044,19141927714
1772280934005,10088902846,19169895933
1772280935006,10119105340,19196806987
1772280936006,10149305667,19225493705
1772280937005,10178619963,19251693522
1772280938005,10207683019,19278121339
