start_ms,end_ms,duration_ms,start_time,end_time
1761224611000,1761224631000,20000,2025-10-23 13:03:31,2025-10-23 13:03:51
1761224724000,1761224794000,70000,2025-10-23 13:05:24,2025-10-23 13:06:34
1761224986000,1761225061000,75000,2025-10-23 13:09:46,2025-10-23 13:11:01
1761225978000,1761225990000,12000,2025-10-23 13:26:18,2025-10-23 13:26:30
1761227539000,1761227714000,175000,2025-10-23 13:52:19,2025-10-23 13:55:14
1761227997000,1761228009000,12000,2025-10-23 13:59:57,2025-10-23 14:00:09
1761228038000,1761228051000,13000,2025-10-23 14:00:38,2025-10-23 14:00:51
1761228074000,1761228110000,36000,2025-10-23 14:01:14,2025-10-23 14:01:50
1761229105000,1761229112000,7000,2025-10-23 14:18:25,2025-10-23 14:18:32
1761229244000,1761229295000,51000,2025-10-23 14:20:44,2025-10-23 14:21:35
1761230369000,1761230378000,9000,2025-10-23 14:39:29,2025-10-23 14:39:38
1761230599000,1761230613000,14000,2025-10-23 14:43:19,2025-10-23 14:43:33
1761230659000,1761230808000,149000,2025-10-23 14:44:19,2025-10-23 14:46:48
1761230817000,1761230828000,11000,2025-10-23 14:46:57,2025-10-23 14:47:08
1761230977000,1761230992000,15000,2025-10-23 14:49:37,2025-10-23 14:49:52
1761231228000,1761231236000,8000,2025-10-23 14:53:48,2025-10-23 14:53:56
1761231548000,1761231562000,14000,2025-10-23 14:59:08,2025-10-23 14:59:22
1761231603000,1761231665000,62000,2025-10-23 15:00:03,2025-10-23 15:01:05
1761231846000,1761231888000,42000,2025-10-23 15:04:06,2025-10-23 15:04:48
1761232216000,1761232233000,17000,2025-10-23 15:10:16,2025-10-23 15:10:33
1761232433000,1761232458000,25000,2025-10-23 15:13:53,2025-10-23 15:14:18
1761232484000,1761232499000,15000,2025-10-23 15:14:44,2025-10-23 15:14:59
1761233490000,1761233498000,8000,2025-10-23 15:31:30,2025-10-23 15:31:38
1761233751000,1761234007000,256000,2025-10-23 15:35:51,2025-10-23 15:40:07
1761234027000,1761234049000,22000,2025-10-23 15:40:27,2025-10-23 15:40:49
1761234073000,1761234120000,47000,2025-10-23 15:41:13,2025-10-23 15:42:00
1761234249000,1761234263000,14000,2025-10-23 15:44:09,2025-10-23 15:44:23
1761234264000,1761234284000,20000,2025-10-23 15:44:24,2025-10-23 15:44:44
1761234293000,1761234304000,11000,2025-10-23 15:44:53,2025-10-23 15:45:04
1761234334000,1761235547000,1213000,2025-10-23 15:45:34,2025-10-23 16:05:47
