start_ms,end_ms,duration_ms,start_time,end_time
1761224588000,1761224695000,107000,2025-10-23 13:03:08,2025-10-23 13:04:55
1761224710000,1761225186000,476000,2025-10-23 13:05:10,2025-10-23 13:13:06
1761225189000,1761225816000,627000,2025-10-23 13:13:09,2025-10-23 13:23:36
1761225934000,1761226022000,88000,2025-10-23 13:25:34,2025-10-23 13:27:02
1761226036000,1761226158000,122000,2025-10-23 13:27:16,2025-10-23 13:29:18
1761226168000,1761227459000,1291000,2025-10-23 13:29:28,2025-10-23 13:50:59
1761227466000,1761227712000,246000,2025-10-23 13:51:06,2025-10-23 13:55:12
1761227750000,1761228129000,379000,2025-10-23 13:55:50,2025-10-23 14:02:09
1761228148000,1761228968000,820000,2025-10-23 14:02:28,2025-10-23 14:16:08
1761229058000,1761229628000,570000,2025-10-23 14:17:38,2025-10-23 14:27:08
1761229637000,1761229678000,41000,2025-10-23 14:27:17,2025-10-23 14:27:58
1761229689000,1761229707000,18000,2025-10-23 14:28:09,2025-10-23 14:28:27
1761229740000,1761231120000,1380000,2025-10-23 14:29:00,2025-10-23 14:52:00
1761231136000,1761231138000,2000,2025-10-23 14:52:16,2025-10-23 14:52:18
1761231146000,1761231315000,169000,2025-10-23 14:52:26,2025-10-23 14:55:15
1761231330000,1761231505000,175000,2025-10-23 14:55:30,2025-10-23 14:58:25
1761231554000,1761231759000,205000,2025-10-23 14:59:14,2025-10-23 15:02:39
1761231770000,1761231879000,109000,2025-10-23 15:02:50,2025-10-23 15:04:39
1761232014000,1761232027000,13000,2025-10-23 15:06:54,2025-10-23 15:07:07
1761232096000,1761232097000,1000,2025-10-23 15:08:16,2025-10-23 15:08:17
1761232229000,1761232445000,216000,2025-10-23 15:10:29,2025-10-23 15:14:05
1761232524000,1761232542000,18000,2025-10-23 15:15:24,2025-10-23 15:15:42
1761232565000,1761232685000,120000,2025-10-23 15:16:05,2025-10-23 15:18:05
1761232708000,1761232860000,152000,2025-10-23 15:18:28,2025-10-23 15:21:00
1761232892000,1761232917000,25000,2025-10-23 15:21:32,2025-10-23 15:21:57
1761233157000,1761233260000,103000,2025-10-23 15:25:57,2025-10-23 15:27:40
1761233279000,1761233288000,9000,2025-10-23 15:27:59,2025-10-23 15:28:08
1761233300000,1761233327000,27000,2025-10-23 15:28:20,2025-10-23 15:28:47
1761233341000,1761233393000,52000,2025-10-23 15:29:01,2025-10-23 15:29:53
1761233412000,1761233441000,29000,2025-10-23 15:30:12,2025-10-23 15:30:41
1761233504000,1761233557000,53000,2025-10-23 15:31:44,2025-10-23 15:32:37
1761233586000,1761233697000,111000,2025-10-23 15:33:06,2025-10-23 15:34:57
1761233716000,1761233967000,251000,2025-10-23 15:35:16,2025-10-23 15:39:27
1761233974000,1761234383000,409000,2025-10-23 15:39:34,2025-10-23 15:46:23
