timestamp,energy_1,energy_2
1769704443005,59012173866,49467988303
1769704444005,59037138609,49491544457
1769704445005,59061279069,49515325698
1769704446005,59085375846,49538833668
1769704447005,59109276953,49562357583
1769704448006,59134040825,49586022939
1769704449005,59158852087,49609733795
1769704450005,59184156885,49633390226
1769704451005,59207995633,49656919481
1769704452005,59231966058,49680341411
1769704453005,59256116039,49703800037
1769704454005,59280329615,49728388914
1769704455005,59304670581,49751983580
1769704456005,59328541005,49775404259
1769704457005,59352378807,49798882430
1769704458005,59376863915,49825104264
1769704459005,59401549879,49851081833
1769704460005,59426820026,49874563819
1769704461005,59450870723,49898074154
1769704462005,59474835670,49921547168
1769704463005,59498917768,49944938262
1769704464005,59523054825,49969467084
1769704465005,59547356654,49993139276
1769704466005,59571470763,50016665266
1769704467005,59595320970,50040246199
1769704468005,59619532777,50064350437
1769704469005,59643651799,50088596970
1769704470005,59669121216,50112260954
1769704471006,59693099193,50135768435
1769704472005,59717018183,50159304373
1769704473005,59740897106,50182866204
1769704474005,59766004740,50210478576
1769704475005,59790055712,50234254141
1769704476005,59813932422,50257958970
1769704477005,59837722619,50281518588
1769704478005,59862380661,50305348853
1769704479006,59886753760,50329679168
1769704480005,59910902444,50354658651
1769704481005,59934736279,50378195412
1769704482005,59958747778,50401791681
1769704483005,59982703174,50425257996
1769704484006,60008256128,50449522656
1769704485005,60033997549,50473597644
1769704486005,60061316174,50499203361
1769704487005,60086612702,50523461414
1769704488005,60113626594,50548549274
1769704489006,60144101871,50575016151
1769704490005,60176434519,50607225133
1769704491005,60207340437,50634996173
1769704492005,60238626585,50663129759
1769704493005,60270055822,50691244333
1769704494006,60301286293,50720189888
1769704495006,60333009490,50748738170
1769704496006,60363641192,50776561576
1769704497005,60394414655,50804449080
1769704498005,60424245144,50832634573
1769704499005,60455651845,50860812056
1769704500006,60486400728,50889398819
1769704501005,60514231106,50918783545
1769704502005,60540846826,50949717858
1769704503005,60566949602,50979584371
1769704504005,60594330449,51011343257
1769704505005,60622208387,51043252084
1769704506005,60650533017,51073527480
1769704507005,60676501660,51103784918
1769704508006,60702070040,51134710809
1769704509005,60728866582,51165984933
1769704510005,60755992835,51197401140
1769704511005,60780816944,51227957711
1769704512006,60806160070,51258438816
1769704513005,60831528662,51289458178
1769704514005,60858522719,51321205193
1769704515005,60885561421,51352503715
1769704516005,60913349275,51383883806
1769704517005,60944670913,51412848021
1769704518005,60976541106,51437338195
1769704519005,61008187098,51461908747
1769704520005,61039744731,51487357092
1769704521005,61071710394,51516302937
1769704522005,61102564282,51540284577
1769704523005,61137757836,51564864757
1769704524005,61170207421,51590165527
1769704525005,61197029170,51614611971
1769704526005,61223460008,51639095263
1769704527005,61248731543,51663187157
1769704528977,61273928818,51711433822
1769704543005,61648730419,52055660009
1769704544005,61673936727,52080387490
1769704545005,61699152861,52104414644
1769704546005,61724034096,52127932684
