start_ms,end_ms,duration_ms,start_time,end_time
1761224585000,1761224700000,115000,2025-10-23 13:03:05,2025-10-23 13:05:00
1761224992000,1761225239000,247000,2025-10-23 13:09:52,2025-10-23 13:13:59
1761225248000,1761225410000,162000,2025-10-23 13:14:08,2025-10-23 13:16:50
1761225421000,1761228477000,3056000,2025-10-23 13:17:01,2025-10-23 14:07:57
1761228512000,1761228897000,385000,2025-10-23 14:08:32,2025-10-23 14:14:57
1761228971000,1761229431000,460000,2025-10-23 14:16:11,2025-10-23 14:23:51
1761229437000,1761229485000,48000,2025-10-23 14:23:57,2025-10-23 14:24:45
1761229491000,1761229689000,198000,2025-10-23 14:24:51,2025-10-23 14:28:09
1761229696000,1761231673000,1977000,2025-10-23 14:28:16,2025-10-23 15:01:13
1761231677000,1761232054000,377000,2025-10-23 15:01:17,2025-10-23 15:07:34
1761232063000,1761232070000,7000,2025-10-23 15:07:43,2025-10-23 15:07:50
1761232084000,1761232090000,6000,2025-10-23 15:08:04,2025-10-23 15:08:10
1761232104000,1761232110000,6000,2025-10-23 15:08:24,2025-10-23 15:08:30
1761232114000,1761232302000,188000,2025-10-23 15:08:34,2025-10-23 15:11:42
1761232319000,1761232420000,101000,2025-10-23 15:11:59,2025-10-23 15:13:40
1761232441000,1761232450000,9000,2025-10-23 15:14:01,2025-10-23 15:14:10
1761232463000,1761232487000,24000,2025-10-23 15:14:23,2025-10-23 15:14:47
1761232503000,1761232509000,6000,2025-10-23 15:15:03,2025-10-23 15:15:09
1761232553000,1761232554000,1000,2025-10-23 15:15:53,2025-10-23 15:15:54
1761232615000,1761232745000,130000,2025-10-23 15:16:55,2025-10-23 15:19:05
1761232921000,1761233263000,342000,2025-10-23 15:22:01,2025-10-23 15:27:43
1761233278000,1761233287000,9000,2025-10-23 15:27:58,2025-10-23 15:28:07
1761233309000,1761233336000,27000,2025-10-23 15:28:29,2025-10-23 15:28:56
1761233361000,1761233401000,40000,2025-10-23 15:29:21,2025-10-23 15:30:01
1761233504000,1761233575000,71000,2025-10-23 15:31:44,2025-10-23 15:32:55
1761233749000,1761234128000,379000,2025-10-23 15:35:49,2025-10-23 15:42:08
1761234135000,1761234136000,1000,2025-10-23 15:42:15,2025-10-23 15:42:16
1761234187000,1761234187000,0,2025-10-23 15:43:07,2025-10-23 15:43:07
1761234278000,1761234287000,9000,2025-10-23 15:44:38,2025-10-23 15:44:47
1761234298000,1761234327000,29000,2025-10-23 15:44:58,2025-10-23 15:45:27
