start_ms,end_ms,duration_ms,start_time,end_time
1761224697000,1761224832000,135000,2025-10-23 13:04:57,2025-10-23 13:07:12
1761224839000,1761225054000,215000,2025-10-23 13:07:19,2025-10-23 13:10:54
1761225549000,1761225678000,129000,2025-10-23 13:19:09,2025-10-23 13:21:18
1761225819000,1761225925000,106000,2025-10-23 13:23:39,2025-10-23 13:25:25
1761227529000,1761227771000,242000,2025-10-23 13:52:09,2025-10-23 13:56:11
1761228483000,1761228506000,23000,2025-10-23 14:08:03,2025-10-23 14:08:26
1761228524000,1761229043000,519000,2025-10-23 14:08:44,2025-10-23 14:17:23
1761229124000,1761229269000,145000,2025-10-23 14:18:44,2025-10-23 14:21:09
1761230260000,1761230297000,37000,2025-10-23 14:37:40,2025-10-23 14:38:17
1761230674000,1761230811000,137000,2025-10-23 14:44:34,2025-10-23 14:46:51
1761231002000,1761231133000,131000,2025-10-23 14:50:02,2025-10-23 14:52:13
1761231172000,1761231177000,5000,2025-10-23 14:52:52,2025-10-23 14:52:57
1761231182000,1761231376000,194000,2025-10-23 14:53:02,2025-10-23 14:56:16
1761231553000,1761233294000,1741000,2025-10-23 14:59:13,2025-10-23 15:28:14
1761233426000,1761233477000,51000,2025-10-23 15:30:26,2025-10-23 15:31:17
1761233544000,1761235469000,1925000,2025-10-23 15:32:24,2025-10-23 16:04:29
