start_ms,end_ms,duration_ms,start_time,end_time
1761224580000,1761224585000,5000,2025-10-23 13:03:00,2025-10-23 13:03:05
1761224700000,1761224992000,292000,2025-10-23 13:05:00,2025-10-23 13:09:52
1761225239000,1761225248000,9000,2025-10-23 13:13:59,2025-10-23 13:14:08
1761225410000,1761225421000,11000,2025-10-23 13:16:50,2025-10-23 13:17:01
1761228477000,1761228512000,35000,2025-10-23 14:07:57,2025-10-23 14:08:32
1761228897000,1761228971000,74000,2025-10-23 14:14:57,2025-10-23 14:16:11
1761229431000,1761229437000,6000,2025-10-23 14:23:51,2025-10-23 14:23:57
1761229485000,1761229491000,6000,2025-10-23 14:24:45,2025-10-23 14:24:51
1761229689000,1761229696000,7000,2025-10-23 14:28:09,2025-10-23 14:28:16
1761231673000,1761231677000,4000,2025-10-23 15:01:13,2025-10-23 15:01:17
1761232054000,1761232063000,9000,2025-10-23 15:07:34,2025-10-23 15:07:43
1761232070000,1761232084000,14000,2025-10-23 15:07:50,2025-10-23 15:08:04
1761232090000,1761232104000,14000,2025-10-23 15:08:10,2025-10-23 15:08:24
1761232110000,1761232114000,4000,2025-10-23 15:08:30,2025-10-23 15:08:34
1761232302000,1761232319000,17000,2025-10-23 15:11:42,2025-10-23 15:11:59
1761232420000,1761232441000,21000,2025-10-23 15:13:40,2025-10-23 15:14:01
1761232450000,1761232463000,13000,2025-10-23 15:14:10,2025-10-23 15:14:23
1761232487000,1761232503000,16000,2025-10-23 15:14:47,2025-10-23 15:15:03
1761232509000,1761232553000,44000,2025-10-23 15:15:09,2025-10-23 15:15:53
1761232554000,1761232615000,61000,2025-10-23 15:15:54,2025-10-23 15:16:55
1761232745000,1761232921000,176000,2025-10-23 15:19:05,2025-10-23 15:22:01
1761233263000,1761233278000,15000,2025-10-23 15:27:43,2025-10-23 15:27:58
1761233287000,1761233309000,22000,2025-10-23 15:28:07,2025-10-23 15:28:29
1761233336000,1761233361000,25000,2025-10-23 15:28:56,2025-10-23 15:29:21
1761233401000,1761233504000,103000,2025-10-23 15:30:01,2025-10-23 15:31:44
1761233575000,1761233749000,174000,2025-10-23 15:32:55,2025-10-23 15:35:49
1761234128000,1761234135000,7000,2025-10-23 15:42:08,2025-10-23 15:42:15
1761234136000,1761234187000,51000,2025-10-23 15:42:16,2025-10-23 15:43:07
1761234187000,1761234278000,91000,2025-10-23 15:43:07,2025-10-23 15:44:38
1761234287000,1761234298000,11000,2025-10-23 15:44:47,2025-10-23 15:44:58
1761234327000,1761235547000,1220000,2025-10-23 15:45:27,2025-10-23 16:05:47
