start_ms,end_ms,duration_ms,start_time,end_time
1769704583000,1769704694000,111000,2026-01-29 16:36:23,2026-01-29 16:38:14
1769704733000,1769704946000,213000,2026-01-29 16:38:53,2026-01-29 16:42:26
1769705003000,1769705236000,233000,2026-01-29 16:43:23,2026-01-29 16:47:16
1769705461000,1769705661000,200000,2026-01-29 16:51:01,2026-01-29 16:54:21
1769705666000,1769705937000,271000,2026-01-29 16:54:26,2026-01-29 16:58:57
1769705941000,1769709176000,3235000,2026-01-29 16:59:01,2026-01-29 17:52:56
1769709180000,1769709428000,248000,2026-01-29 17:53:00,2026-01-29 17:57:08
1769709593000,1769709626000,33000,2026-01-29 17:59:53,2026-01-29 18:00:26
1769709632000,1769710013000,381000,2026-01-29 18:00:32,2026-01-29 18:06:53
1769710019000,1769710477000,458000,2026-01-29 18:06:59,2026-01-29 18:14:37
1769710481000,1769710637000,156000,2026-01-29 18:14:41,2026-01-29 18:17:17
1769710671000,1769711317000,646000,2026-01-29 18:17:51,2026-01-29 18:28:37
1769711321000,1769711454000,133000,2026-01-29 18:28:41,2026-01-29 18:30:54
1769711456000,1769711470000,14000,2026-01-29 18:30:56,2026-01-29 18:31:10
1769711476000,1769711647000,171000,2026-01-29 18:31:16,2026-01-29 18:34:07
1769711655000,1769711779000,124000,2026-01-29 18:34:15,2026-01-29 18:36:19
1769711782000,1769711899000,117000,2026-01-29 18:36:22,2026-01-29 18:38:19
1769711908000,1769712034000,126000,2026-01-29 18:38:28,2026-01-29 18:40:34
1769712175000,1769712415000,240000,2026-01-29 18:42:55,2026-01-29 18:46:55
1769712494000,1769712649000,155000,2026-01-29 18:48:14,2026-01-29 18:50:49
1769712654000,1769712787000,133000,2026-01-29 18:50:54,2026-01-29 18:53:07
1769712794000,1769713394000,600000,2026-01-29 18:53:14,2026-01-29 19:03:14
1769714070000,1769714120000,50000,2026-01-29 19:14:30,2026-01-29 19:15:20
1769714124000,1769714320000,196000,2026-01-29 19:15:24,2026-01-29 19:18:40
1769714324000,1769714688000,364000,2026-01-29 19:18:44,2026-01-29 19:24:48
1769715194000,1769715368000,174000,2026-01-29 19:33:14,2026-01-29 19:36:08
1769715375000,1769715692000,317000,2026-01-29 19:36:15,2026-01-29 19:41:32
1769715700000,1769716055000,355000,2026-01-29 19:41:40,2026-01-29 19:47:35
1769716080000,1769716080000,0,2026-01-29 19:48:00,2026-01-29 19:48:00
1769716299000,1769716326000,27000,2026-01-29 19:51:39,2026-01-29 19:52:06
1769716330000,1769716698000,368000,2026-01-29 19:52:10,2026-01-29 19:58:18
1769716702000,1769716929000,227000,2026-01-29 19:58:22,2026-01-29 20:02:09
1769716936000,1769717181000,245000,2026-01-29 20:02:16,2026-01-29 20:06:21
1769717201000,1769717228000,27000,2026-01-29 20:06:41,2026-01-29 20:07:08
1769717231000,1769717279000,48000,2026-01-29 20:07:11,2026-01-29 20:07:59
1769717300000,1769717343000,43000,2026-01-29 20:08:20,2026-01-29 20:09:03
1769717347000,1769717797000,450000,2026-01-29 20:09:07,2026-01-29 20:16:37
1769717991000,1769718004000,13000,2026-01-29 20:19:51,2026-01-29 20:20:04
1769718011000,1769718016000,5000,2026-01-29 20:20:11,2026-01-29 20:20:16
1769718021000,1769718278000,257000,2026-01-29 20:20:21,2026-01-29 20:24:38
1769718291000,1769718413000,122000,2026-01-29 20:24:51,2026-01-29 20:26:53
