start_ms,end_ms,duration_ms,start_time,end_time
1769704484000,1769704599000,115000,2026-01-29 16:34:44,2026-01-29 16:36:39
1769704653000,1769704749000,96000,2026-01-29 16:37:33,2026-01-29 16:39:09
1769704753000,1769705458000,705000,2026-01-29 16:39:13,2026-01-29 16:50:58
1769705461000,1769706334000,873000,2026-01-29 16:51:01,2026-01-29 17:05:34
1769706347000,1769706464000,117000,2026-01-29 17:05:47,2026-01-29 17:07:44
1769706474000,1769707616000,1142000,2026-01-29 17:07:54,2026-01-29 17:26:56
1769707622000,1769709407000,1785000,2026-01-29 17:27:02,2026-01-29 17:56:47
1769709411000,1769709586000,175000,2026-01-29 17:56:51,2026-01-29 17:59:46
1769709589000,1769711317000,1728000,2026-01-29 17:59:49,2026-01-29 18:28:37
1769711371000,1769712326000,955000,2026-01-29 18:29:31,2026-01-29 18:45:26
1769712419000,1769712459000,40000,2026-01-29 18:46:59,2026-01-29 18:47:39
1769712464000,1769712715000,251000,2026-01-29 18:47:44,2026-01-29 18:51:55
1769712720000,1769712725000,5000,2026-01-29 18:52:00,2026-01-29 18:52:05
1769712729000,1769712865000,136000,2026-01-29 18:52:09,2026-01-29 18:54:25
1769712870000,1769713032000,162000,2026-01-29 18:54:30,2026-01-29 18:57:12
1769713036000,1769713201000,165000,2026-01-29 18:57:16,2026-01-29 19:00:01
1769713205000,1769713256000,51000,2026-01-29 19:00:05,2026-01-29 19:00:56
1769713263000,1769713285000,22000,2026-01-29 19:01:03,2026-01-29 19:01:25
1769713290000,1769713345000,55000,2026-01-29 19:01:30,2026-01-29 19:02:25
1769713351000,1769713651000,300000,2026-01-29 19:02:31,2026-01-29 19:07:31
1769713685000,1769713838000,153000,2026-01-29 19:08:05,2026-01-29 19:10:38
1769713845000,1769714043000,198000,2026-01-29 19:10:45,2026-01-29 19:14:03
1769714050000,1769714070000,20000,2026-01-29 19:14:10,2026-01-29 19:14:30
1769714075000,1769714388000,313000,2026-01-29 19:14:35,2026-01-29 19:19:48
1769714398000,1769715209000,811000,2026-01-29 19:19:58,2026-01-29 19:33:29
1769715215000,1769715220000,5000,2026-01-29 19:33:35,2026-01-29 19:33:40
1769715225000,1769715513000,288000,2026-01-29 19:33:45,2026-01-29 19:38:33
1769715520000,1769715721000,201000,2026-01-29 19:38:40,2026-01-29 19:42:01
1769715726000,1769715733000,7000,2026-01-29 19:42:06,2026-01-29 19:42:13
1769715740000,1769715750000,10000,2026-01-29 19:42:20,2026-01-29 19:42:30
1769715755000,1769715756000,1000,2026-01-29 19:42:35,2026-01-29 19:42:36
1769715760000,1769715798000,38000,2026-01-29 19:42:40,2026-01-29 19:43:18
1769715805000,1769715812000,7000,2026-01-29 19:43:25,2026-01-29 19:43:32
1769715930000,1769716032000,102000,2026-01-29 19:45:30,2026-01-29 19:47:12
1769716034000,1769716181000,147000,2026-01-29 19:47:14,2026-01-29 19:49:41
1769716185000,1769716186000,1000,2026-01-29 19:49:45,2026-01-29 19:49:46
1769716190000,1769716217000,27000,2026-01-29 19:49:50,2026-01-29 19:50:17
1769716221000,1769716247000,26000,2026-01-29 19:50:21,2026-01-29 19:50:47
1769716250000,1769717155000,905000,2026-01-29 19:50:50,2026-01-29 20:05:55
1769717161000,1769717167000,6000,2026-01-29 20:06:01,2026-01-29 20:06:07
1769717171000,1769717216000,45000,2026-01-29 20:06:11,2026-01-29 20:06:56
1769717221000,1769717255000,34000,2026-01-29 20:07:01,2026-01-29 20:07:35
1769717261000,1769717317000,56000,2026-01-29 20:07:41,2026-01-29 20:08:37
1769717321000,1769717504000,183000,2026-01-29 20:08:41,2026-01-29 20:11:44
1769717514000,1769717696000,182000,2026-01-29 20:11:54,2026-01-29 20:14:56
1769717702000,1769717735000,33000,2026-01-29 20:15:02,2026-01-29 20:15:35
1769717741000,1769717772000,31000,2026-01-29 20:15:41,2026-01-29 20:16:12
1769717776000,1769717880000,104000,2026-01-29 20:16:16,2026-01-29 20:18:00
1769717886000,1769718290000,404000,2026-01-29 20:18:06,2026-01-29 20:24:50
1769718296000,1769718317000,21000,2026-01-29 20:24:56,2026-01-29 20:25:17
1769718321000,1769718322000,1000,2026-01-29 20:25:21,2026-01-29 20:25:22
1769718326000,1769718347000,21000,2026-01-29 20:25:26,2026-01-29 20:25:47
1769718351000,1769718477000,126000,2026-01-29 20:25:51,2026-01-29 20:27:57
1769718481000,1769719405000,924000,2026-01-29 20:28:01,2026-01-29 20:43:25
