start_ms,end_ms,duration_ms,start_time,end_time
1769704484000,1769704583000,99000,2026-01-29 16:34:44,2026-01-29 16:36:23
1769704694000,1769704733000,39000,2026-01-29 16:38:14,2026-01-29 16:38:53
1769704946000,1769705003000,57000,2026-01-29 16:42:26,2026-01-29 16:43:23
1769705236000,1769705461000,225000,2026-01-29 16:47:16,2026-01-29 16:51:01
1769705661000,1769705666000,5000,2026-01-29 16:54:21,2026-01-29 16:54:26
1769705937000,1769705941000,4000,2026-01-29 16:58:57,2026-01-29 16:59:01
1769709176000,1769709180000,4000,2026-01-29 17:52:56,2026-01-29 17:53:00
1769709428000,1769709593000,165000,2026-01-29 17:57:08,2026-01-29 17:59:53
1769709626000,1769709632000,6000,2026-01-29 18:00:26,2026-01-29 18:00:32
1769710013000,1769710019000,6000,2026-01-29 18:06:53,2026-01-29 18:06:59
1769710477000,1769710481000,4000,2026-01-29 18:14:37,2026-01-29 18:14:41
1769710637000,1769710671000,34000,2026-01-29 18:17:17,2026-01-29 18:17:51
1769711317000,1769711321000,4000,2026-01-29 18:28:37,2026-01-29 18:28:41
1769711454000,1769711456000,2000,2026-01-29 18:30:54,2026-01-29 18:30:56
1769711470000,1769711476000,6000,2026-01-29 18:31:10,2026-01-29 18:31:16
1769711647000,1769711655000,8000,2026-01-29 18:34:07,2026-01-29 18:34:15
1769711779000,1769711782000,3000,2026-01-29 18:36:19,2026-01-29 18:36:22
1769711899000,1769711908000,9000,2026-01-29 18:38:19,2026-01-29 18:38:28
1769712034000,1769712175000,141000,2026-01-29 18:40:34,2026-01-29 18:42:55
1769712415000,1769712494000,79000,2026-01-29 18:46:55,2026-01-29 18:48:14
1769712649000,1769712654000,5000,2026-01-29 18:50:49,2026-01-29 18:50:54
1769712787000,1769712794000,7000,2026-01-29 18:53:07,2026-01-29 18:53:14
1769713394000,1769714070000,676000,2026-01-29 19:03:14,2026-01-29 19:14:30
1769714120000,1769714124000,4000,2026-01-29 19:15:20,2026-01-29 19:15:24
1769714320000,1769714324000,4000,2026-01-29 19:18:40,2026-01-29 19:18:44
1769714688000,1769715194000,506000,2026-01-29 19:24:48,2026-01-29 19:33:14
1769715368000,1769715375000,7000,2026-01-29 19:36:08,2026-01-29 19:36:15
1769715692000,1769715700000,8000,2026-01-29 19:41:32,2026-01-29 19:41:40
1769716055000,1769716080000,25000,2026-01-29 19:47:35,2026-01-29 19:48:00
1769716080000,1769716299000,219000,2026-01-29 19:48:00,2026-01-29 19:51:39
1769716326000,1769716330000,4000,2026-01-29 19:52:06,2026-01-29 19:52:10
1769716698000,1769716702000,4000,2026-01-29 19:58:18,2026-01-29 19:58:22
1769716929000,1769716936000,7000,2026-01-29 20:02:09,2026-01-29 20:02:16
1769717181000,1769717201000,20000,2026-01-29 20:06:21,2026-01-29 20:06:41
1769717228000,1769717231000,3000,2026-01-29 20:07:08,2026-01-29 20:07:11
1769717279000,1769717300000,21000,2026-01-29 20:07:59,2026-01-29 20:08:20
1769717343000,1769717347000,4000,2026-01-29 20:09:03,2026-01-29 20:09:07
1769717797000,1769717991000,194000,2026-01-29 20:16:37,2026-01-29 20:19:51
1769718004000,1769718011000,7000,2026-01-29 20:20:04,2026-01-29 20:20:11
1769718016000,1769718021000,5000,2026-01-29 20:20:16,2026-01-29 20:20:21
1769718278000,1769718291000,13000,2026-01-29 20:24:38,2026-01-29 20:24:51
1769718413000,1769719640000,1227000,2026-01-29 20:26:53,2026-01-29 20:47:20
