start_ms,end_ms,duration_ms,start_time,end_time
1761224580000,1761224582000,2000,2025-10-23 13:03:00,2025-10-23 13:03:02
1761224598000,1761224604000,6000,2025-10-23 13:03:18,2025-10-23 13:03:24
1761224677000,1761224684000,7000,2025-10-23 13:04:37,2025-10-23 13:04:44
1761224765000,1761224921000,156000,2025-10-23 13:06:05,2025-10-23 13:08:41
1761225703000,1761225716000,13000,2025-10-23 13:21:43,2025-10-23 13:21:56
1761227245000,1761227257000,12000,2025-10-23 13:47:25,2025-10-23 13:47:37
1761227488000,1761227508000,20000,2025-10-23 13:51:28,2025-10-23 13:51:48
1761227706000,1761227715000,9000,2025-10-23 13:55:06,2025-10-23 13:55:15
1761227743000,1761227777000,34000,2025-10-23 13:55:43,2025-10-23 13:56:17
1761228041000,1761228083000,42000,2025-10-23 14:00:41,2025-10-23 14:01:23
1761229050000,1761229063000,13000,2025-10-23 14:17:30,2025-10-23 14:17:43
1761229938000,1761229943000,5000,2025-10-23 14:32:18,2025-10-23 14:32:23
1761229978000,1761230010000,32000,2025-10-23 14:32:58,2025-10-23 14:33:30
1761230187000,1761230213000,26000,2025-10-23 14:36:27,2025-10-23 14:36:53
1761230404000,1761230460000,56000,2025-10-23 14:40:04,2025-10-23 14:41:00
1761230639000,1761230696000,57000,2025-10-23 14:43:59,2025-10-23 14:44:56
1761230796000,1761230818000,22000,2025-10-23 14:46:36,2025-10-23 14:46:58
1761231059000,1761231083000,24000,2025-10-23 14:50:59,2025-10-23 14:51:23
1761231084000,1761231110000,26000,2025-10-23 14:51:24,2025-10-23 14:51:50
1761231197000,1761231204000,7000,2025-10-23 14:53:17,2025-10-23 14:53:24
1761231305000,1761231388000,83000,2025-10-23 14:55:05,2025-10-23 14:56:28
1761231476000,1761231493000,17000,2025-10-23 14:57:56,2025-10-23 14:58:13
1761231498000,1761231520000,22000,2025-10-23 14:58:18,2025-10-23 14:58:40
1761231543000,1761231612000,69000,2025-10-23 14:59:03,2025-10-23 15:00:12
1761231794000,1761231868000,74000,2025-10-23 15:03:14,2025-10-23 15:04:28
1761232234000,1761232244000,10000,2025-10-23 15:10:34,2025-10-23 15:10:44
1761232249000,1761232427000,178000,2025-10-23 15:10:49,2025-10-23 15:13:47
1761232440000,1761232448000,8000,2025-10-23 15:14:00,2025-10-23 15:14:08
1761232456000,1761232469000,13000,2025-10-23 15:14:16,2025-10-23 15:14:29
1761232494000,1761232500000,6000,2025-10-23 15:14:54,2025-10-23 15:15:00
1761232584000,1761232591000,7000,2025-10-23 15:16:24,2025-10-23 15:16:31
1761232612000,1761232631000,19000,2025-10-23 15:16:52,2025-10-23 15:17:11
1761232632000,1761232641000,9000,2025-10-23 15:17:12,2025-10-23 15:17:21
1761232663000,1761232672000,9000,2025-10-23 15:17:43,2025-10-23 15:17:52
1761232697000,1761232713000,16000,2025-10-23 15:18:17,2025-10-23 15:18:33
1761232714000,1761232724000,10000,2025-10-23 15:18:34,2025-10-23 15:18:44
1761232888000,1761232897000,9000,2025-10-23 15:21:28,2025-10-23 15:21:37
1761232902000,1761232918000,16000,2025-10-23 15:21:42,2025-10-23 15:21:58
1761233150000,1761233265000,115000,2025-10-23 15:25:50,2025-10-23 15:27:45
1761233267000,1761233300000,33000,2025-10-23 15:27:47,2025-10-23 15:28:20
1761233325000,1761233368000,43000,2025-10-23 15:28:45,2025-10-23 15:29:28
1761233397000,1761233408000,11000,2025-10-23 15:29:57,2025-10-23 15:30:08
1761233437000,1761233500000,63000,2025-10-23 15:30:37,2025-10-23 15:31:40
1761233729000,1761233756000,27000,2025-10-23 15:35:29,2025-10-23 15:35:56
1761234021000,1761234029000,8000,2025-10-23 15:40:21,2025-10-23 15:40:29
1761234030000,1761234033000,3000,2025-10-23 15:40:30,2025-10-23 15:40:33
1761234143000,1761234151000,8000,2025-10-23 15:42:23,2025-10-23 15:42:31
1761234178000,1761234192000,14000,2025-10-23 15:42:58,2025-10-23 15:43:12
1761234326000,1761235547000,1221000,2025-10-23 15:45:26,2025-10-23 16:05:47
