start_ms,end_ms,duration_ms,start_time,end_time
1761224580000,1761224581000,1000,2025-10-23 13:03:00,2025-10-23 13:03:01
1761224704000,1761224734000,30000,2025-10-23 13:05:04,2025-10-23 13:05:34
1761225448000,1761225459000,11000,2025-10-23 13:17:28,2025-10-23 13:17:39
1761225591000,1761225694000,103000,2025-10-23 13:19:51,2025-10-23 13:21:34
1761227162000,1761227184000,22000,2025-10-23 13:46:02,2025-10-23 13:46:24
1761227308000,1761227320000,12000,2025-10-23 13:48:28,2025-10-23 13:48:40
1761227516000,1761227554000,38000,2025-10-23 13:51:56,2025-10-23 13:52:34
1761227570000,1761227585000,15000,2025-10-23 13:52:50,2025-10-23 13:53:05
1761227765000,1761227854000,89000,2025-10-23 13:56:05,2025-10-23 13:57:34
1761228521000,1761228554000,33000,2025-10-23 14:08:41,2025-10-23 14:09:14
1761229079000,1761229085000,6000,2025-10-23 14:17:59,2025-10-23 14:18:05
1761229107000,1761229280000,173000,2025-10-23 14:18:27,2025-10-23 14:21:20
1761229549000,1761229565000,16000,2025-10-23 14:25:49,2025-10-23 14:26:05
1761229825000,1761229864000,39000,2025-10-23 14:30:25,2025-10-23 14:31:04
1761230058000,1761230068000,10000,2025-10-23 14:34:18,2025-10-23 14:34:28
1761230258000,1761230392000,134000,2025-10-23 14:37:38,2025-10-23 14:39:52
1761232033000,1761232047000,14000,2025-10-23 15:07:13,2025-10-23 15:07:27
1761232273000,1761232284000,11000,2025-10-23 15:11:13,2025-10-23 15:11:24
1761232603000,1761232618000,15000,2025-10-23 15:16:43,2025-10-23 15:16:58
1761232636000,1761232701000,65000,2025-10-23 15:17:16,2025-10-23 15:18:21
1761232701000,1761232875000,174000,2025-10-23 15:18:21,2025-10-23 15:21:15
1761232927000,1761232944000,17000,2025-10-23 15:22:07,2025-10-23 15:22:24
1761233309000,1761233324000,15000,2025-10-23 15:28:29,2025-10-23 15:28:44
1761233477000,1761233498000,21000,2025-10-23 15:31:17,2025-10-23 15:31:38
1761233738000,1761233753000,15000,2025-10-23 15:35:38,2025-10-23 15:35:53
1761233987000,1761233996000,9000,2025-10-23 15:39:47,2025-10-23 15:39:56
1761234000000,1761234027000,27000,2025-10-23 15:40:00,2025-10-23 15:40:27
1761234115000,1761234149000,34000,2025-10-23 15:41:55,2025-10-23 15:42:29
1761234174000,1761234201000,27000,2025-10-23 15:42:54,2025-10-23 15:43:21
1761234202000,1761234211000,9000,2025-10-23 15:43:22,2025-10-23 15:43:31
1761234359000,1761235477000,1118000,2025-10-23 15:45:59,2025-10-23 16:04:37
