timestamp,energy_1,energy_2
1769722068005,18966923489,45166240689
1769722069005,18992360070,45188565370
1769722070005,19018417317,45211816167
1769722071006,19044166519,45233934209
1769722072006,19070428192,45256161301
1769722073005,19096600621,45279502409
1769722074005,19122725918,45302034951
1769722075005,19148592744,45324234227
1769722076005,19175005059,45347271198
1769722077005,19200904156,45369467163
1769722078005,19226665168,45391754463
1769722079005,19252672231,45413952259
1769722080005,19279718318,45436505093
1769722081005,19305687357,45458803806
1769722082005,19331519930,45481019027
1769722083005,19358275733,45503390306
1769722084005,19384504570,45525935085
1769722085005,19410551746,45548231234
1769722086005,19437047340,45571242098
1769722087005,19462769871,45593456846
1769722088005,19488264875,45615656855
1769722089005,19514051750,45637955094
1769722090005,19541388242,45660327411
1769722091005,19567186301,45682573575
1769722092005,19593014158,45704810676
1769722093005,19619496492,45727298527
1769722094005,19645263226,45749736011
1769722095005,19671314903,45772241439
1769722096005,19697537866,45795193087
1769722097005,19723523736,45817412641
1769722098005,19749165140,45839745776
1769722099005,19774297431,45862173327
1769722100005,19800678544,45884650405
1769722101005,19825670553,45906869440
1769722102005,19850543992,45929071448
1769722103005,19876166034,45952346276
1769722104005,19902256268,45974932434
1769722105005,19928229443,45997711483
1769722106005,19955328246,46020505989
1769722107005,19981164739,46042902628
1769722108005,20007055917,46065494919
1769722109006,20032374539,46088261564
1769722110005,20058827929,46110799782
1769722111005,20084713797,46134860259
1769722112005,20111313786,46158988513
1769722113005,20141865901,46182796013
1769722114005,20173749750,46205716550
1769722115005,20205593700,46228527336
1769722116005,20237926027,46252176214
1769722117005,20269377999,46274883063
1769722118005,20300976890,46297501430
1769722119005,20332809548,46320150695
1769722120005,20365681109,46343226605
1769722121005,20397414606,46366015221
1769722122005,20429047980,46388750602
1769722123005,20461277270,46412342934
1769722124005,20494193445,46435187028
1769722125006,20528270555,46458205079
1769722126005,20561978132,46481509294
1769722127005,20594737424,46503929369
1769722128006,20624963248,46529911378
1769722129005,20652467532,46558834427
1769722130005,20681058476,46586541582
1769722131006,20707869391,46615746767
1769722132005,20736280489,46644699204
1769722133005,20763863001,46673695644
1769722134005,20790902329,46703003348
1769722135006,20817164108,46732168023
1769722136005,20843521311,46761405403
1769722137005,20869877126,46790092915
1769722138005,20895855046,46818974447
1769722139006,20921920226,46847310140
1769722140005,20949127789,46875897544
1769722141005,20973500628,46898726060
1769722142005,20999667381,46925957623
1769722143005,21027811982,46954605647
1769722144005,21054958848,46983408769
1769722145005,21081144399,47012244085
1769722146005,21107768175,47041255371
1769722147005,21133304711,47069926084
1769722148005,21159413651,47098768449
1769722149006,21184931024,47127480267
1769722150005,21212182941,47156213446
1769722151006,21237668577,47185134207
1769722152006,21263463050,47213782429
1769722153005,21291428141,47242713550
1769722154005,21318026985,47271493968
1769722155006,21344440811,47300272769
1769722156006,21373592745,47329288541
1769722157005,21399943388,47357877303
1769722158005,21425334363,47386626442
1769722159005,21452173337,47415486796
1769722160005,21479742178,47444605209
1769722161005,21505624629,47473122854
1769722162005,21531674643,47501996391
1769722163005,21559374993,47531783791
1769722164005,21585538557,47559277548
1769722165006,21612854985,47588131204
1769722166006,21641608350,47617290981
1769722167006,21666601839,47646017691
1769722168005,21691258889,47674702609
1769722169005,21716637078,47703468760
1769722170005,21743194344,47732211277
1769722171005,21773381397,47760974667
1769722172005,21801190689,47784132893
1769722173005,21830035434,47808341495
1769722174005,21858735061,47831293845
1769722175005,21886562510,47854194165
1769722176005,21911943613,47878108243
1769722177005,21935989839,47900744340
1769722178005,21959911118,47923231550
1769722179005,21984024999,47946207092
1769722180005,22009540281,47969271054
1769722181005,22033755032,47991941894
1769722182005,22057721886,48014282170
1769722183005,22082765376,48037033694
1769722184005,22107378376,48060508661
1769722185005,22131672301,48083563056
1769722189249,22156956378,48180237393
1769722194006,22354988587,48300377665
1769722195005,22381403221,48329151033
1769722196005,22408084306,48358215067
1769722197005,22433533857,48386942463
1769722198005,22460805121,48415824652
1769722199006,22487817976,48444577224
1769722200006,22515909800,48473186767
1769722201006,22543902493,48501812850
1769722202005,22570287634,48530642810
1769722203005,22597694175,48559490058
1769722204005,22625100961,48588352839
1769722205006,22651947733,48617212064
1769722206005,22679021848,48646590946
1769722207006,22705350641,48675176580
1769722208005,22730954679,48703830174
1769722209006,22756764547,48732715124
1769722210005,22783583167,48761474440
1769722211005,22809533791,48790199044
1769722212005,22834650519,48818893620
1769722213005,22860723816,48847653196
1769722214005,22886954027,48876522873
1769722215005,22912337404,48905509151
1769722216005,22938560794,48934679594
1769722217005,22963883597,48963400094
1769722218005,22988886561,48992105579
1769722219005,23014350622,49020949654
1769722220005,23041249042,49049830423
1769722221005,23066488139,49078589785
1769722222005,23091676701,49107316510
1769722223005,23118651182,49136215742
1769722224005,23144861344,49165154919
1769722225005,23170802995,49194263506
1769722226005,23197759899,49223453494
1769722227005,23223629274,49252203182
1769722228005,23249483588,49280956883
1769722229005,23275693552,49308278071
1769722230005,23301913555,49331850064
1769722231005,23327761752,49354507858
1769722232005,23353607140,49378169446
1769722233005,23380327560,49400627086
1769722234005,23406281846,49423012494
1769722235005,23432637172,49445513101
1769722236005,23458788240,49468819848
1769722237005,23485521720,49491167234
1769722238005,23511977765,49513953989
1769722239005,23538865031,49538181801
1769722240006,23567310688,49561415371
1769722241005,23594404060,49588868450
1769722242005,23620719639,49611547849
1769722243005,23648051630,49640262429
1769722244005,23674834730,49669133601
1769722245005,23701349853,49698145544
1769722246005,23728476609,49727323448
1769722247005,23755121670,49756145215
1769722248005,23781497854,49785134316
1769722249006,23807373911,49811281264
1769722250006,23834601507,49834037656
1769722251005,23860507394,49860869886
1769722252006,23886546682,49889709535
1769722253005,23913550641,49918567998
1769722254005,23940347275,49947363231
1769722255005,23967010981,49975611511
1769722256005,23992944393,49999308589
1769722257006,24019241617,50021963698
1769722258005,24044774095,50046927830
1769722259005,24070590722,50075781395
1769722260005,24097557101,50104607022
1769722261005,24123460684,50133556147
1769722262005,24149468815,50161503570
1769722263005,24176197108,50190482952
1769722264005,24202599002,50219317597
1769722265005,24228847187,50248293042
1769722266005,24255626884,50277781263
1769722267005,24281699129,50306684279
1769722268005,24307663042,50335574204
1769722269006,24333540518,50364468995
1769722270005,24360800613,50393307470
1769722271006,24386893884,50422159158
1769722272005,24412938176,50450978453
1769722273005,24439456595,50479814333
1769722274006,24465971581,50508672338
1769722275005,24492093522,50537481883
1769722276005,24518835776,50566964291
