start_ms,end_ms,duration_ms,start_time,end_time
1769722118000,1769722193000,75000,2026-01-29 21:28:38,2026-01-29 21:29:53
1769722205000,1769722321000,116000,2026-01-29 21:30:05,2026-01-29 21:32:01
1769722378000,1769723115000,737000,2026-01-29 21:32:58,2026-01-29 21:45:15
1769723119000,1769723948000,829000,2026-01-29 21:45:19,2026-01-29 21:59:08
1769723973000,1769724227000,254000,2026-01-29 21:59:33,2026-01-29 22:03:47
1769724238000,1769724342000,104000,2026-01-29 22:03:58,2026-01-29 22:05:42
1769724345000,1769724448000,103000,2026-01-29 22:05:45,2026-01-29 22:07:28
1769724457000,1769724568000,111000,2026-01-29 22:07:37,2026-01-29 22:09:28
1769724585000,1769725893000,1308000,2026-01-29 22:09:45,2026-01-29 22:31:33
1769725903000,1769727828000,1925000,2026-01-29 22:31:43,2026-01-29 23:03:48
1769727848000,1769728344000,496000,2026-01-29 23:04:08,2026-01-29 23:12:24
1769728352000,1769728859000,507000,2026-01-29 23:12:32,2026-01-29 23:20:59
1769728870000,1769729048000,178000,2026-01-29 23:21:10,2026-01-29 23:24:08
1769729054000,1769729088000,34000,2026-01-29 23:24:14,2026-01-29 23:24:48
1769729164000,1769730076000,912000,2026-01-29 23:26:04,2026-01-29 23:41:16
1769730103000,1769730314000,211000,2026-01-29 23:41:43,2026-01-29 23:45:14
1769730416000,1769730447000,31000,2026-01-29 23:46:56,2026-01-29 23:47:27
1769730453000,1769730474000,21000,2026-01-29 23:47:33,2026-01-29 23:47:54
1769730486000,1769730621000,135000,2026-01-29 23:48:06,2026-01-29 23:50:21
1769730676000,1769730827000,151000,2026-01-29 23:51:16,2026-01-29 23:53:47
1769730837000,1769730925000,88000,2026-01-29 23:53:57,2026-01-29 23:55:25
1769730954000,1769731094000,140000,2026-01-29 23:55:54,2026-01-29 23:58:14
1769731100000,1769731235000,135000,2026-01-29 23:58:20,2026-01-30 00:00:35
1769731244000,1769732010000,766000,2026-01-30 00:00:44,2026-01-30 00:13:30
1769732018000,1769732037000,19000,2026-01-30 00:13:38,2026-01-30 00:13:57
1769732043000,1769732058000,15000,2026-01-30 00:14:03,2026-01-30 00:14:18
1769732072000,1769732155000,83000,2026-01-30 00:14:32,2026-01-30 00:15:55
1769732168000,1769732192000,24000,2026-01-30 00:16:08,2026-01-30 00:16:32
1769732203000,1769732629000,426000,2026-01-30 00:16:43,2026-01-30 00:23:49
1769732645000,1769732650000,5000,2026-01-30 00:24:05,2026-01-30 00:24:10
1769732663000,1769732764000,101000,2026-01-30 00:24:23,2026-01-30 00:26:04
1769732775000,1769733531000,756000,2026-01-30 00:26:15,2026-01-30 00:38:51
1769733540000,1769733547000,7000,2026-01-30 00:39:00,2026-01-30 00:39:07
1769733555000,1769733877000,322000,2026-01-30 00:39:15,2026-01-30 00:44:37
1769733883000,1769734075000,192000,2026-01-30 00:44:43,2026-01-30 00:47:55
1769734085000,1769734440000,355000,2026-01-30 00:48:05,2026-01-30 00:54:00
1769734451000,1769734647000,196000,2026-01-30 00:54:11,2026-01-30 00:57:27
1769734655000,1769734873000,218000,2026-01-30 00:57:35,2026-01-30 01:01:13
1769734882000,1769735292000,410000,2026-01-30 01:01:22,2026-01-30 01:08:12
1769735314000,1769735370000,56000,2026-01-30 01:08:34,2026-01-30 01:09:30
1769735482000,1769735532000,50000,2026-01-30 01:11:22,2026-01-30 01:12:12
1769735542000,1769735571000,29000,2026-01-30 01:12:22,2026-01-30 01:12:51
1769735580000,1769735607000,27000,2026-01-30 01:13:00,2026-01-30 01:13:27
1769735619000,1769736024000,405000,2026-01-30 01:13:39,2026-01-30 01:20:24
1769736030000,1769736250000,220000,2026-01-30 01:20:30,2026-01-30 01:24:10
1769736257000,1769736382000,125000,2026-01-30 01:24:17,2026-01-30 01:26:22
1769736396000,1769736404000,8000,2026-01-30 01:26:36,2026-01-30 01:26:44
1769736411000,1769736417000,6000,2026-01-30 01:26:51,2026-01-30 01:26:57
1769736427000,1769736466000,39000,2026-01-30 01:27:07,2026-01-30 01:27:46
1769736478000,1769736512000,34000,2026-01-30 01:27:58,2026-01-30 01:28:32
1769737350000,1769737471000,121000,2026-01-30 01:42:30,2026-01-30 01:44:31
