start_ms,end_ms,duration_ms,start_time,end_time
1769722111000,1769722297000,186000,2026-01-29 21:28:31,2026-01-29 21:31:37
1769722348000,1769722443000,95000,2026-01-29 21:32:28,2026-01-29 21:34:03
1769722450000,1769722744000,294000,2026-01-29 21:34:10,2026-01-29 21:39:04
1769722747000,1769723568000,821000,2026-01-29 21:39:07,2026-01-29 21:52:48
1769723571000,1769724672000,1101000,2026-01-29 21:52:51,2026-01-29 22:11:12
1769724679000,1769726302000,1623000,2026-01-29 22:11:19,2026-01-29 22:38:22
1769726308000,1769726593000,285000,2026-01-29 22:38:28,2026-01-29 22:43:13
1769726598000,1769726753000,155000,2026-01-29 22:43:18,2026-01-29 22:45:53
1769726758000,1769727268000,510000,2026-01-29 22:45:58,2026-01-29 22:54:28
1769727276000,1769727426000,150000,2026-01-29 22:54:36,2026-01-29 22:57:06
1769727429000,1769729132000,1703000,2026-01-29 22:57:09,2026-01-29 23:25:32
1769729311000,1769729337000,26000,2026-01-29 23:28:31,2026-01-29 23:28:57
1769729341000,1769730223000,882000,2026-01-29 23:29:01,2026-01-29 23:43:43
1769730226000,1769730725000,499000,2026-01-29 23:43:46,2026-01-29 23:52:05
1769730731000,1769731187000,456000,2026-01-29 23:52:11,2026-01-29 23:59:47
1769731192000,1769731233000,41000,2026-01-29 23:59:52,2026-01-30 00:00:33
1769731237000,1769731258000,21000,2026-01-30 00:00:37,2026-01-30 00:00:58
1769731262000,1769731557000,295000,2026-01-30 00:01:02,2026-01-30 00:05:57
1769731563000,1769731589000,26000,2026-01-30 00:06:03,2026-01-30 00:06:29
1769731593000,1769731768000,175000,2026-01-30 00:06:33,2026-01-30 00:09:28
1769731774000,1769731934000,160000,2026-01-30 00:09:34,2026-01-30 00:12:14
1769731939000,1769731943000,4000,2026-01-30 00:12:19,2026-01-30 00:12:23
1769731955000,1769731961000,6000,2026-01-30 00:12:35,2026-01-30 00:12:41
1769731966000,1769731975000,9000,2026-01-30 00:12:46,2026-01-30 00:12:55
1769731982000,1769731983000,1000,2026-01-30 00:13:02,2026-01-30 00:13:03
1769731985000,1769731986000,1000,2026-01-30 00:13:05,2026-01-30 00:13:06
1769731990000,1769732972000,982000,2026-01-30 00:13:10,2026-01-30 00:29:32
1769732977000,1769733075000,98000,2026-01-30 00:29:37,2026-01-30 00:31:15
1769733082000,1769733296000,214000,2026-01-30 00:31:22,2026-01-30 00:34:56
1769733303000,1769733348000,45000,2026-01-30 00:35:03,2026-01-30 00:35:48
1769733352000,1769733568000,216000,2026-01-30 00:35:52,2026-01-30 00:39:28
1769733572000,1769733672000,100000,2026-01-30 00:39:32,2026-01-30 00:41:12
1769733677000,1769733876000,199000,2026-01-30 00:41:17,2026-01-30 00:44:36
1769733882000,1769733887000,5000,2026-01-30 00:44:42,2026-01-30 00:44:47
1769733892000,1769734100000,208000,2026-01-30 00:44:52,2026-01-30 00:48:20
1769734103000,1769734207000,104000,2026-01-30 00:48:23,2026-01-30 00:50:07
1769734212000,1769734220000,8000,2026-01-30 00:50:12,2026-01-30 00:50:20
1769734229000,1769734243000,14000,2026-01-30 00:50:29,2026-01-30 00:50:43
1769734247000,1769734250000,3000,2026-01-30 00:50:47,2026-01-30 00:50:50
1769734259000,1769734282000,23000,2026-01-30 00:50:59,2026-01-30 00:51:22
1769734287000,1769734312000,25000,2026-01-30 00:51:27,2026-01-30 00:51:52
1769734403000,1769735236000,833000,2026-01-30 00:53:23,2026-01-30 01:07:16
1769735243000,1769736251000,1008000,2026-01-30 01:07:23,2026-01-30 01:24:11
1769736264000,1769736284000,20000,2026-01-30 01:24:24,2026-01-30 01:24:44
1769736289000,1769736502000,213000,2026-01-30 01:24:49,2026-01-30 01:28:22
1769736509000,1769736540000,31000,2026-01-30 01:28:29,2026-01-30 01:29:00
