start_ms,end_ms,duration_ms,start_time,end_time
1769722111000,1769722228000,117000,2026-01-29 21:28:31,2026-01-29 21:30:28
1769722239000,1769722405000,166000,2026-01-29 21:30:39,2026-01-29 21:33:25
1769722424000,1769723228000,804000,2026-01-29 21:33:44,2026-01-29 21:47:08
1769723234000,1769723474000,240000,2026-01-29 21:47:14,2026-01-29 21:51:14
1769723477000,1769724329000,852000,2026-01-29 21:51:17,2026-01-29 22:05:29
1769724334000,1769724447000,113000,2026-01-29 22:05:34,2026-01-29 22:07:27
1769724451000,1769725586000,1135000,2026-01-29 22:07:31,2026-01-29 22:26:26
1769725589000,1769727275000,1686000,2026-01-29 22:26:29,2026-01-29 22:54:35
1769727279000,1769727459000,180000,2026-01-29 22:54:39,2026-01-29 22:57:39
1769727466000,1769727499000,33000,2026-01-29 22:57:46,2026-01-29 22:58:19
1769727504000,1769727980000,476000,2026-01-29 22:58:24,2026-01-29 23:06:20
1769727986000,1769728450000,464000,2026-01-29 23:06:26,2026-01-29 23:14:10
1769728456000,1769728699000,243000,2026-01-29 23:14:16,2026-01-29 23:18:19
1769728706000,1769728727000,21000,2026-01-29 23:18:26,2026-01-29 23:18:47
1769728731000,1769729359000,628000,2026-01-29 23:18:51,2026-01-29 23:29:19
1769729367000,1769729650000,283000,2026-01-29 23:29:27,2026-01-29 23:34:10
1769729656000,1769729872000,216000,2026-01-29 23:34:16,2026-01-29 23:37:52
1769729876000,1769730877000,1001000,2026-01-29 23:37:56,2026-01-29 23:54:37
1769730881000,1769730954000,73000,2026-01-29 23:54:41,2026-01-29 23:55:54
1769730957000,1769731204000,247000,2026-01-29 23:55:57,2026-01-30 00:00:04
1769731209000,1769731370000,161000,2026-01-30 00:00:09,2026-01-30 00:02:50
1769731397000,1769731742000,345000,2026-01-30 00:03:17,2026-01-30 00:09:02
1769731748000,1769732068000,320000,2026-01-30 00:09:08,2026-01-30 00:14:28
1769732071000,1769732173000,102000,2026-01-30 00:14:31,2026-01-30 00:16:13
1769732178000,1769732301000,123000,2026-01-30 00:16:18,2026-01-30 00:18:21
1769732307000,1769732611000,304000,2026-01-30 00:18:27,2026-01-30 00:23:31
1769732619000,1769732785000,166000,2026-01-30 00:23:39,2026-01-30 00:26:25
1769732792000,1769732805000,13000,2026-01-30 00:26:32,2026-01-30 00:26:45
1769732814000,1769732821000,7000,2026-01-30 00:26:54,2026-01-30 00:27:01
1769732828000,1769732856000,28000,2026-01-30 00:27:08,2026-01-30 00:27:36
1769732862000,1769733328000,466000,2026-01-30 00:27:42,2026-01-30 00:35:28
1769733332000,1769733334000,2000,2026-01-30 00:35:32,2026-01-30 00:35:34
1769733337000,1769733692000,355000,2026-01-30 00:35:37,2026-01-30 00:41:32
1769733697000,1769733704000,7000,2026-01-30 00:41:37,2026-01-30 00:41:44
1769733708000,1769733715000,7000,2026-01-30 00:41:48,2026-01-30 00:41:55
1769733718000,1769734548000,830000,2026-01-30 00:41:58,2026-01-30 00:55:48
1769734553000,1769734750000,197000,2026-01-30 00:55:53,2026-01-30 00:59:10
1769734759000,1769734861000,102000,2026-01-30 00:59:19,2026-01-30 01:01:01
1769734867000,1769734873000,6000,2026-01-30 01:01:07,2026-01-30 01:01:13
1769734878000,1769734909000,31000,2026-01-30 01:01:18,2026-01-30 01:01:49
1769734913000,1769735098000,185000,2026-01-30 01:01:53,2026-01-30 01:04:58
1769735103000,1769735313000,210000,2026-01-30 01:05:03,2026-01-30 01:08:33
1769735321000,1769735342000,21000,2026-01-30 01:08:41,2026-01-30 01:09:02
1769735374000,1769735531000,157000,2026-01-30 01:09:34,2026-01-30 01:12:11
1769735564000,1769735592000,28000,2026-01-30 01:12:44,2026-01-30 01:13:12
1769735602000,1769735864000,262000,2026-01-30 01:13:22,2026-01-30 01:17:44
1769735869000,1769735972000,103000,2026-01-30 01:17:49,2026-01-30 01:19:32
1769735984000,1769736208000,224000,2026-01-30 01:19:44,2026-01-30 01:23:28
1769736214000,1769736232000,18000,2026-01-30 01:23:34,2026-01-30 01:23:52
1769736234000,1769736235000,1000,2026-01-30 01:23:54,2026-01-30 01:23:55
1769736239000,1769736260000,21000,2026-01-30 01:23:59,2026-01-30 01:24:20
1769736265000,1769736386000,121000,2026-01-30 01:24:25,2026-01-30 01:26:26
1769736398000,1769737312000,914000,2026-01-30 01:26:38,2026-01-30 01:41:52
