task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100_REP1);727be458b995fa2d072693beee851236;2;2314260160;3;6561;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100_REP1);765b73371fb67058479c3c4c35a7e8c3;2;2314260160;8;60180208;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100_REP1);778f9254bad4ee38ecac20d77f3cb94a;2;2314260160;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100_REP1);3dd9e507d1ee929c6ca965f82441272d;2;2314260160;6;54856814;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP1);0d495add8adeddc69eb693a284d77ff9;2;31282998;3;1348;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3);7f98b91cb346c4a4dabd6e7728bb9fe0;5;21471783836;3;11634383;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP3);aa5f9763e2a054f7d24fc4aa237438cb;4;36893154820;7;8972482871;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP1);c247c827f96929b63997bcee5ce9580d;2;254831606;2;254831397;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP1);3e04090f5347cd03c73e8b7a07697ab1;2;254313715;2;254313506;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP1);d287f39aa052f71b04517814a02671e2;2;254831606;2;62271720;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP1);179584fbc7e0a2a13e4305185733e1c1;2;254313715;2;62153132;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP1);e56f7ffad1cbc395db1b9a9529696799;2;282099125;2;282098916;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP1);92a22968a703837a90f210210035893c;2;281490567;2;281490358;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1);f71ef16f5c5d64a6468f747206630c3a;2;281490567;2;68108285;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1);42e9e10327a22a8ceabd7d3adce92f46;2;282099125;2;68270450;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP2);96bd827d367fef0f0da9ad755120acba;1;3349478678;2;1723976382;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP2);19ac786316f5afd82f81b6c612ca982d;4;5078659315;3;11652706;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2);cbff1b95dc438cd2cca3412d42b52b3c;1;1723976289;2;2363190;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP2);9163e258026e0f90681a0b82f1737122;3;4871265985;3;1833035957;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP1);9e23ea48a4216692033397e0297a889c;1;3481208362;2;1785821715;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP1);ee21d684b7438d9d52b7f5b020afae19;4;5191766681;3;11633229;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP3);c4ec57238fea6d8a2e1624a6e5f7acf5;1;3281253052;2;1694557743;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP3);264c8631f7c2ed5a09ec12eaf93c9046;4;4999667478;3;11653207;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP2);918c24729f874db21c08d2f2b1051d1c;1;3504059517;2;1804609474;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2);6bd211c6bcf4ee7d4eab256733cf6eef;4;5225908411;3;11648914;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP2);ae11cd2dc73d91c49e80f252eb192577;1;2299460463;2;1202351164;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP2);cf2d7fa547adf9098e5f65d751084bb5;4;3865413995;3;11609244;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP3);a277783b7087f1a039aeebdd5a248146;1;4113062363;2;2119620765;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3);8f81153007dddf1cdd963ba77b23c702;4;6007576609;3;11687982;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1);eb7caae0d3b34a8ee6ec11b745def2f4;1;1785821622;2;2402726;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP1);a68e1c3714f42fe347d4a888ea8ffd85;3;4933111318;3;1897926671;15
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP3);7b32d4cb386f76d211aa51a52cde65df;1;1694557650;2;2357566;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (CONTROL_REP3);fdf9bc7485959378aa740861f781f053;3;4841847346;3;1804135734;11
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP2);50e372cc0a75cbc1d2406db72c1431e1;1;1804609381;2;2419894;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP2);cece21d0742c0c03a4fbd695b8e81715;3;4951899077;3;1918383003;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP2);096112420aa6f607f9189eb1b196a93b;1;1202351071;2;2172678;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP2);7f18ffec5188176e636bf89968cb76d0;3;4349640767;3;1276557301;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP1);f6ce56e18c255d2706848d4012b23809;1;3496609348;2;1801825718;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP1);f57d4d04ae5d2e430f05538cc8686ef7;4;5258665309;3;11649832;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3);4b58c21dc60f56fb07b0bb4647acd337;1;2119620672;2;2571758;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP3);11f5c09a148c9e9ac7f5fcfc6017ec7e;3;5266910368;3;2253882636;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP1);dae6f4659d140436eff6fca317063a1d;1;1801825625;2;2399526;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100_REP1);15d2049f3dcc7fb1e16078420a321f71;3;4949115321;3;1914902800;16
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2);cecc6b78780ad7e3f79a374f825e3415;1;1833031961;2;2384069;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP2);0fc9adeb2c5786c54d1f51e108a58a75;1;1833031961;3;484009400;2
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP2);7f1280210b6722baf1bdf0d0c69d4fc3;2;2749126121;2;508987;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_100_REP2);659cb2ea235eefb6fc1b0ee2192eea8f;2;2749126121;8;6092418;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP2);2c405b2d64221cbff18c35b968c8cc7a;2;2749126121;5;403284824;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP2);101bb31116a0994080eef40e37e02bce;2;2749126121;3;31283038;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_100_REP2);212203520eaf91d4df445a5c6f67e9cb;1;1833031961;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_100_REP2);b60debef56f0574e59e0cdfc294ee87b;2;1858723742;8;55802093;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_100_REP2);2289c92d08e1cac65b4a7c570e59577d;2;1858723742;6;54034327;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_100_REP2);d928ccc6bba5048c36d15f62752f9d03;2;1858723742;3;6557;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_100_REP2);79ef50dfc2a731731d795b87b080c37b;2;1858723742;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_100_REP2);8eef82c13feb077e3771a5dbd60f31ff;1;1833031961;5;31705;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_100_REP2);fff4e8ecd4e78a4c31339521cdc588ae;2;1858723742;2;1202;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP2);067cc78f75e087d00621fb4965bd0aa1;2;31283003;3;1349;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP2);4b07e95177505ee013b8bd46ba90dbca;2;2192647560;2;502723;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP2);093c73aedcfeec69a7068d44f58814d0;2;2192647560;5;398698515;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP2);7fc534152bbbb0b99630e5dbd49a11bb;1;1276553400;3;366472988;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP2);7fa9b6733703f6aea0373ebffc5f1a54;1;1276553400;2;2188781;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP2);41a49c71114f0b87323ff95f239567b2;2;2192647560;8;5884636;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP2);bce7134078700e2127fdf2756e61566d;2;2192647560;3;31283039;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (CONTROL_REP3);70283cfb845dd7adf4eed0eedb7ebfdb;2;2720225942;8;6108602;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (CONTROL_REP3);ed3fb7642a60cae6acdd721677b2fedf;2;2720225942;2;508783;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (CONTROL_REP3);0f63033cad836c4003af46bdc002c7ba;2;2720225942;5;403380117;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP3);000684ea969c72e9d667922b6ee9e5c9;1;1804131782;3;483271583;2
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (CONTROL_REP3);296f6a1ed7c77f9ba97b0c3cb5907721;1;1804131782;2;2377717;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (CONTROL_REP3);185f5530a5cabc53115658e4e53a3b94;2;2720225942;3;31282979;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP1);54dd489890fdd82684a480c02d30c20f;1;4108739888;2;2098818164;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP1);408f87839492a4436e92ff9278f959c7;4;5924752191;3;11666125;2
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2);ea66bc984d0a9d4f17d8cc8ae08fdd18;2;1302245181;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP2);94ed61bf2554b8defc156511bdfddd7f;2;1302245181;8;51798613;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP2);15cdb30bcc797c7e5baf45c9d4b8d256;2;1302245181;6;53688117;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP2);1a715aaf7fb5e247e13249a553e096ff;2;1302245181;3;6541;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2);f6a4eba478af1372f0c26b77c4bf80ac;1;1276553400;5;24188;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP2);bde688417cd8a402703b2927ae4c29ba;2;1302245181;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP2);b9b0ce5341bdefd2dc6dfdbe46bd63b4;1;1276553400;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (CONTROL_REP3);4c7858adfd7acf9a5d7f906ee70a842c;1;1804131782;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (CONTROL_REP3);e3c65d79a77a873728a5107653aa62ab;2;1829823563;6;53226799;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP3);f0d14731399e5e95dcb8105114bf0ce1;1;1804131782;5;31161;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (CONTROL_REP3);192caae0ed563041fc939e49d3c0bd93;2;1829823563;8;55655197;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (CONTROL_REP3);a011cbf73e268f69ca84491a17af49ad;2;1829823563;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (CONTROL_REP3);bda23e48318d1c82c63793c6aa8ad06a;2;1829823563;3;6543;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (CONTROL_REP3);59224ce7e112eb00875029a2178804eb;2;1829823563;2;1202;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (CONTROL_REP3);cd9c8144443cc65c5b0b53979f4a918a;2;31282959;3;1335;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP2);569aaec3b9e8cfcd3843282ef2d56f59;2;242370425;2;242370216;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP2);85842dfe2805d87d4e93c49ae22a338d;2;241639515;2;241639306;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP2);ce4453e4464c99ff04af99d7f701d015;2;242370425;2;59366367;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_10000_REP1);9ee203129b087914efeb5046c29d9d28;1;1897922700;3;475265130;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1);a2c4df3f7088042a9f31f3cf037ced89;1;1897922700;2;2423661;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_10000_REP1);c5c175705f7e52f36ccb70fef2b7b55c;2;2814016860;5;402958300;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_10000_REP1);820ef72f665e81f575f56af3e642a34a;2;2814016860;2;512377;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP1);3ef914c7dabb16d15e9b4f19c190cb4f;2;2814016860;8;6045011;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP1);bdf454a889227e9a6602f57ce42c28c3;2;2814016860;3;31283038;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_100000_REP2);b135238bcf32dad5c26a92a4250e264e;2;2834473182;2;509448;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_100000_REP2);25066c0c8efdcf59648cbd3a3b00705b;2;2834473182;5;403243778;0
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhINFa2b_100000_REP2);c7ac580394524c3fd397b9c0c9edff6e;1;1918379022;3;488980673;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_100000_REP2);467048ac31911387373474c67500e6e5;2;2834473182;8;6092201;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP2);3294dd280682a804696b94a2783243bc;1;1918379022;2;2439813;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_100000_REP2);8be4bcb0a40e6e7f007896f406f2878f;2;2834473182;3;31283050;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP2);023f8e3bbbd1b1c76bed6411d5088899;2;241639515;2;59224713;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP2);b548e9a9394d8a9919d3c85805f38171;2;31283004;3;1346;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP1);57596ebd395beee841e0733cb2579437;2;1923614481;8;56944888;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP1);0a5f0ad548215c7525e08fc1f66f0739;2;1923614481;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_10000_REP1);48a41d3fde0a5336507dc06b74d13fc7;1;1897922700;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_10000_REP1);6ecc25594ec5c120eedcbdaf292e3293;2;1923614481;3;6547;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP1);e77b37ec37c0b3f400dbd2ce56be9bfe;2;1923614481;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_10000_REP1);404277c017e32165c2f3ef6d0f1f40d7;2;1923614481;6;54905633;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP1);7ad8d5a3bc99c3d8f9343ec9220ed69c;1;1897922700;5;30014;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_100000_REP2);8e8c30abee60af2a9e1436f969f31000;2;1944070803;3;6566;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_100000_REP2);cb639caff750c7d43c3fc1d155f93638;1;1918379022;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_100000_REP2);029471b402297b62580a75a8840cd34f;2;1944070803;6;54319070;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_100000_REP2);89aa7759ccc4d62d6a4c111193375fcb;2;1944070803;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_100000_REP2);9f0afb30dc529697523c1da11b3dc755;1;1918379022;5;30095;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_100000_REP2);4e87be7a6b47f06a6645a46b7d758ff5;2;1944070803;8;57181235;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP2);e01683753f255cb32605e5ecf47bc6ce;2;1944070803;2;256;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100_REP1);595d4608cb84576bab3478a4452930f5;1;1914898780;3;501800875;2
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100_REP1);1f2a2640f86ed5ba346b0163a10f9f26;2;2830992940;5;404069391;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100_REP1);845c15286f7309a1c9f1cb6e6ecba5cf;2;2830992940;8;6143684;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP1);ebaf9fe6b55c9c21de173865d93ce033;1;1914898780;2;2421965;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100_REP1);f29eabf1f062a1542da0df1cfc4e4d47;2;2830992940;2;512040;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100_REP1);43005e33721c318015a7344e0d41cc16;2;2830992940;3;31283034;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP1);4b6504a5725f621619451737955b3b3b;1;2098818071;2;2503462;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP1);2a9f1df0dc1c26f5692b32af69e40988;3;5246107767;3;2230773593;16
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100_REP1);29e9e7ded7e5a32a8ed41059620e0fa7;2;1940590561;6;53744583;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100_REP1);7d0f6eedbcd1bb24c55ad59bf404dcef;1;1914898780;5;31623;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100_REP1);485976ab489696f7fa6573ff819a21d5;2;1940590561;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100_REP1);ebd6ed0dcc3c08f9c5334087f5752978;2;1940590561;8;57049798;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100_REP1);2549649a5c65bc87dcab755114dfc461;2;1940590561;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100_REP1);3928c26b3f882105069b058f5ec0811a;1;1914898780;2;913;1
