id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_low_mem_low_w01_t01,1780068744000,1780068900000,0,0.01967,Intel Xeon Silver 4314,21434368.0,,,2.4068542316919195e-08,1.9030736287434895e-08,1.6702324218579268e-07,1.6702324218579268e-07,0.0,1.0,
1,ichnos_cpu_low_mem_low_w01_t02,1780068744000,1780068900000,0,0.017548,Intel Xeon Silver 4314,21426176.0,,,2.1169518352272736e-08,2.1617571512858075e-08,1.658136870382361e-07,1.658136870382361e-07,0.0,1.0,
2,ichnos_cpu_low_mem_low_w01_t04,1780068744000,1780068900000,0,0.014268,Intel Xeon Silver 4314,21430272.0,,,1.7035546124999996e-08,2.5946044921875002e-08,1.6656771698063669e-07,1.6656771698063669e-07,0.0,1.0,
3,ichnos_cpu_low_mem_low_w01_t03,1780068745000,1780068900000,0,0.021002,Intel Xeon Silver 4314,21426176.0,,,2.5173934931344704e-08,2.14789973364936e-08,1.8207194728170284e-07,1.8207194728170284e-07,0.0,1.0,
4,ichnos_cpu_low_mem_low_w02_t01,1780069351000,1780069500000,0,0.024712,Intel Xeon Silver 4314,21438464.0,,,2.8881184037457913e-08,1.8180266486273873e-08,1.9112981622064656e-07,1.9112981622064656e-07,0.0,1.0,
5,ichnos_cpu_low_mem_low_w02_t02,1780069351000,1780069500000,0,0.013928,Intel Xeon Silver 4314,21479424.0,,,1.6277805571127945e-08,1.8215001424153646e-08,1.3985745208446565e-07,1.3985745208446565e-07,0.0,1.0,
6,ichnos_cpu_low_mem_low_w02_t03,1780069351000,1780069500000,0,0.02619,Intel Xeon Silver 4314,21417984.0,,,2.9866898671875e-08,2.47675895690918e-08,2.2152598279390504e-07,2.2152598279390504e-07,0.0,1.0,
7,ichnos_cpu_low_mem_low_w02_t04,1780069351000,1780069500000,0,0.01767,Intel Xeon Silver 4314,21467136.0,,,2.036017801846592e-08,2.0687023798624676e-08,1.6643400656238444e-07,1.6643400656238444e-07,0.0,1.0,
8,ichnos_cpu_low_mem_low_w03_t01,1780069957000,1780070100000,0,0.01831,Intel Xeon Silver 4314,21430272.0,,,2.0039770494791658e-08,2.378387451171875e-08,1.854607462903841e-07,1.854607462903841e-07,0.0,1.0,
9,ichnos_cpu_low_mem_low_w03_t02,1780069957000,1780070100000,0,0.018862,Intel Xeon Silver 4314,21446656.0,,,2.115653828587963e-08,1.7454842461480033e-08,1.6340282330351492e-07,1.6340282330351492e-07,0.0,1.0,
10,ichnos_cpu_low_mem_low_w03_t03,1780069957000,1780070100000,0,0.0,Intel Xeon Silver 4314,21434368.0,,,0.0,1.9823683632744687e-08,8.389355187945897e-08,8.389355187945897e-08,0.0,1.0,
11,ichnos_cpu_low_mem_low_w03_t04,1780069957000,1780070100000,0,0.019215,Intel Xeon Silver 4314,21417984.0,,,2.10302670703125e-08,2.377023696899414e-08,1.8959510651386962e-07,1.8959510651386962e-07,0.0,1.0,
12,ichnos_cpu_low_mem_low_w04_t01,1780070563000,1780070700000,0,0.0,Intel Xeon Silver 4314,21417984.0,,,0.0,1.897740364074707e-08,8.375503945350646e-08,8.375503945350646e-08,0.0,1.0,
13,ichnos_cpu_low_mem_low_w04_t02,1780070563000,1780070700000,0,0.0,Intel Xeon Silver 4314,21426176.0,,,0.0,1.6706502702501087e-08,7.373286925209893e-08,7.373286925209893e-08,0.0,1.0,
14,ichnos_cpu_low_mem_low_w04_t03,1780070563000,1780070700000,0,0.0,Intel Xeon Silver 4314,21434368.0,,,0.0,1.671289020114475e-08,7.37611819797092e-08,7.37611819797092e-08,0.0,1.0,
15,ichnos_cpu_low_mem_low_w04_t04,1780070563000,1780070700000,0,0.0,Intel Xeon Silver 4314,21430272.0,,,0.0,2.2785949707031252e-08,1.0056437530517578e-07,1.0056437530517578e-07,0.0,1.0,
