id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_low_mem_low_w01_t01,1780073298000,1780073400000,0,0.013058,Intel Xeon Silver 4314,21430272.0,,,1.0447146053661616e-08,1.2440795898437499e-08,1.3599813155508305e-07,1.3599813155508305e-07,0.0,1.0,
1,ichnos_cpu_low_mem_low_w01_t02,1780073298000,1780073400000,0,0.021806,Intel Xeon Silver 4314,21430272.0,,,1.7023330906249996e-08,1.69647216796875e-08,2.014978365395286e-07,2.014978365395286e-07,0.0,1.0,
2,ichnos_cpu_low_mem_low_w01_t03,1780073298000,1780073400000,0,0.020992,Intel Xeon Silver 4314,21430272.0,,,1.6558185454545462e-08,1.413726806640625e-08,1.8197799619896222e-07,1.8197799619896222e-07,0.0,1.0,
3,ichnos_cpu_low_mem_low_w01_t04,1780073298000,1780073400000,0,0.016809,Intel Xeon Silver 4314,21426176.0,,,1.3122313546874999e-08,1.696147918701172e-08,1.7835206016199184e-07,1.7835206016199184e-07,0.0,1.0,
4,ichnos_cpu_low_mem_low_w02_t01,1780073905000,1780074000000,0,0.019141,Intel Xeon Silver 4314,21446656.0,,,1.3917351315104162e-08,1.581255594889323e-08,1.8938576819950845e-07,1.8938576819950845e-07,0.0,1.0,
5,ichnos_cpu_low_mem_low_w02_t02,1780073905000,1780074000000,0,0.015872,Intel Xeon Silver 4314,21430272.0,,,1.1827040673400673e-08,1.1587015787760417e-08,1.4915271539639282e-07,1.4915271539639282e-07,0.0,1.0,
6,ichnos_cpu_low_mem_low_w02_t03,1780073905000,1780074000000,0,0.023489,Intel Xeon Silver 4314,21422080.0,,,1.707876626302083e-08,1.5794436136881513e-08,2.0940956599527682e-07,2.0940956599527682e-07,0.0,1.0,
7,ichnos_cpu_low_mem_low_w02_t04,1780073905000,1780074000000,0,0.021085,Intel Xeon Silver 4314,21426176.0,,,1.571151415062079e-08,1.1584801144070096e-08,1.7388356234950922e-07,1.7388356234950922e-07,0.0,1.0,
8,ichnos_cpu_low_mem_low_w03_t01,1780074511000,1780074600000,0,0.0,Intel Xeon Silver 4314,21426176.0,,,0.0,1.4799722035725912e-08,1.0055629564921061e-07,1.0055629564921061e-07,0.0,1.0,
9,ichnos_cpu_low_mem_low_w03_t02,1780074511000,1780074600000,0,0.0,Intel Xeon Silver 4314,21413888.0,,,0.0,1.2326028611924915e-08,8.374899366166857e-08,8.374899366166857e-08,0.0,1.0,
10,ichnos_cpu_low_mem_low_w03_t03,1780074511000,1780074600000,0,0.0,Intel Xeon Silver 4314,21426176.0,,,0.0,1.2333101696438261e-08,8.379719018936158e-08,8.379719018936158e-08,0.0,1.0,
11,ichnos_cpu_low_mem_low_w03_t04,1780074511000,1780074600000,0,0.0,Intel Xeon Silver 4314,21430272.0,,,0.0,1.4802551269531252e-08,1.0057585144042969e-07,1.0057585144042969e-07,0.0,1.0,
12,ichnos_cpu_low_mem_low_w04_t01,1780075116000,1780075200000,0,0.0,Intel Xeon Silver 4314,21426176.0,,,0.0,1.024340311686198e-08,7.375420967525905e-08,7.375420967525905e-08,0.0,1.0,
13,ichnos_cpu_low_mem_low_w04_t02,1780075116000,1780075200000,0,0.0,Intel Xeon Silver 4314,21434368.0,,,0.0,1.3973617553710937e-08,1.0061254167556762e-07,1.0061254167556762e-07,0.0,1.0,
14,ichnos_cpu_low_mem_low_w04_t04,1780075116000,1780075200000,0,0.0,Intel Xeon Silver 4314,21458944.0,,,0.0,1.1658032735188802e-08,8.394033384323121e-08,8.394033384323121e-08,0.0,1.0,
15,ichnos_cpu_low_mem_low_w04_t03,1780075117000,1780075200000,0,0.0,Intel Xeon Silver 4314,21487616.0,,,0.0,1.1534637875027127e-08,8.391323979695637e-08,8.391323979695637e-08,0.0,1.0,
