task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST);f15bd1398a36f097ab1ceb1413f0e19c;4;1543610;3;1060;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_STD_REP2);eac9c74e5915aa6c186af96b416049b2;1;9945411;3;403492;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_OMNI_REP2);3b7123f43b0b80098ed62ae60edd7ed7;1;25274035;3;402541;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI);bae17ea6d45e9a86d9da15e324377c68;1;4885465390;2;2888252;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_OMNI);57e875684ac2ca30db77863ecf451bd2;1;4885465390;4;29812126;5
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_OMNI_REP1);f7f203ad5b0d337fa867165a72a799c3;1;27127342;3;402518;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_OMNI_REP1);653cddeeb755d801416fd742a5d59774;1;21558146;3;21929844;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD);daa2a376ceaaef3650c2af8d5b9547c0;2;749524996;2;726;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD);e9e1c64899901f8504ff47b5874da1d7;3;3907133034;2;67973;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD);0eda1f5ccfb115d8e1ac9fe35dbae73e;2;749524996;2;639;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST);44ecabf9b4444236dda899a9be66605f;2;1113777201;2;732;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST);55abf42458a87e247fde6679e52e79b1;3;4271385239;2;65289;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST);ef69f78ac6e1167b342c7453b3a535d3;2;1113777201;2;641;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI);878d819403de0547bc2957b5d3cbffa4;3;8045961580;2;87145;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI);61bf630346c63165b8290116c199b77d;2;4888353542;2;747;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI);afe57bdb9623cb70035c9e76e2e154fe;2;4888353542;2;648;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_FAST);9e81586096dc0b2ec5426b938421b0dc;2;1111541848;3;521653579;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_STD);5c0203d44ddeb8c28f04342a16398f8c;2;746949953;3;287551953;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_OMNI);cf99d71be23799696006ec5171e15126;2;4885465916;3;2129022001;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_OMNI_REP2);e4aac06e68ef93f64f5646278e610873;1;19721163;3;20098649;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_STD);9830161f0054373b522fed81aef76e23;2;287552222;2;56463471;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_FAST);6fee78b4b0ceda00624a2f3367cf65ec;2;521653848;2;125745114;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_OMNI);f0b017d727543dfe9534af2b4c0bf93d;3;3308281849;2;15772791;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_OMNI);63a4be674cbbff721cb096688ac8af72;2;4894075568;2;139;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_MACS2_QC;61213f5a44ebe84bf2bada0ea2f1d5aa;3;12634378;3;943110;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:MACS2_CONSENSUS (consensus_peaks);a8b263a57ebafffc4c0a17b5d587b190;3;12634378;6;24014145;3
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:HOMER_ANNOTATEPEAKS (consensus_peaks);238f466659df10440888ccc28da0b4bb;3;3304211321;2;14498823;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:SUBREAD_FEATURECOUNTS (consensus_peaks);f1737a8c72a4409c802db43df7a9b1d2;7;6664958945;3;6419003;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);d70ba9800483fc891edebe1fd27769a3;3;6419262;10;5622357;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS;5e51e1b169a3b5722fe89459164ce9dc;4;23094699;4;221340;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_OMNI);0d54cdce5af9e08a65283791e5e4751d;2;2129022269;2;386867836;1
NFCORE_ATACSEQ:ATACSEQ:IGV;5ee7bdbf0aedf8620501bfa79b42425b;22;4381039080;5;3157621424;0
NFCORE_ATACSEQ:ATACSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);319f0b57de5186490892a37e3d2438ba;1;10652;3;9742;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_OMNI);ba8c84e9296780c9f44312b4d6057633;4;8611107;3;1060;1
NFCORE_ATACSEQ:ATACSEQ:MULTIQC (1);0086bc4adfbb4cd25ba756015ed96785;179;16962639;4;16068979;0
