start_ms,end_ms,duration_ms,start_time,end_time
1770522660000,1770523432000,772000,2026-02-08 03:51:00,2026-02-08 04:03:52
1770523434000,1770523547000,113000,2026-02-08 04:03:54,2026-02-08 04:05:47
1770523552000,1770523641000,89000,2026-02-08 04:05:52,2026-02-08 04:07:21
1770523644000,1770523749000,105000,2026-02-08 04:07:24,2026-02-08 04:09:09
1770523751000,1770523849000,98000,2026-02-08 04:09:11,2026-02-08 04:10:49
1770523851000,1770523949000,98000,2026-02-08 04:10:51,2026-02-08 04:12:29
1770523951000,1770524043000,92000,2026-02-08 04:12:31,2026-02-08 04:14:03
1770524046000,1770524138000,92000,2026-02-08 04:14:06,2026-02-08 04:15:38
1770524141000,1770524233000,92000,2026-02-08 04:15:41,2026-02-08 04:17:13
1770524235000,1770524319000,84000,2026-02-08 04:17:15,2026-02-08 04:18:39
1770524321000,1770524405000,84000,2026-02-08 04:18:41,2026-02-08 04:20:05
1770524409000,1770524495000,86000,2026-02-08 04:20:09,2026-02-08 04:21:35
1770524497000,1770524572000,75000,2026-02-08 04:21:37,2026-02-08 04:22:52
1770524583000,1770524660000,77000,2026-02-08 04:23:03,2026-02-08 04:24:20
1770524663000,1770524737000,74000,2026-02-08 04:24:23,2026-02-08 04:25:37
1770524740000,1770524820000,80000,2026-02-08 04:25:40,2026-02-08 04:27:00
1770524822000,1770524901000,79000,2026-02-08 04:27:02,2026-02-08 04:28:21
1770524904000,1770524984000,80000,2026-02-08 04:28:24,2026-02-08 04:29:44
1770524986000,1770525088000,102000,2026-02-08 04:29:46,2026-02-08 04:31:28
1770525091000,1770525192000,101000,2026-02-08 04:31:31,2026-02-08 04:33:12
1770525195000,1770525296000,101000,2026-02-08 04:33:15,2026-02-08 04:34:56
1770525299000,1770525411000,112000,2026-02-08 04:34:59,2026-02-08 04:36:51
1770525413000,1770525514000,101000,2026-02-08 04:36:53,2026-02-08 04:38:34
1770525516000,1770525617000,101000,2026-02-08 04:38:36,2026-02-08 04:40:17
1770525620000,1770525698000,78000,2026-02-08 04:40:20,2026-02-08 04:41:38
1770525701000,1770525779000,78000,2026-02-08 04:41:41,2026-02-08 04:42:59
1770525782000,1770525860000,78000,2026-02-08 04:43:02,2026-02-08 04:44:20
1770525863000,1770525965000,102000,2026-02-08 04:44:23,2026-02-08 04:46:05
1770525968000,1770526071000,103000,2026-02-08 04:46:08,2026-02-08 04:47:51
1770526073000,1770526176000,103000,2026-02-08 04:47:53,2026-02-08 04:49:36
1770526178000,1770526267000,89000,2026-02-08 04:49:38,2026-02-08 04:51:07
1770526269000,1770526358000,89000,2026-02-08 04:51:09,2026-02-08 04:52:38
1770526360000,1770526449000,89000,2026-02-08 04:52:40,2026-02-08 04:54:09
1770526451000,1770526539000,88000,2026-02-08 04:54:11,2026-02-08 04:55:39
1770526541000,1770526628000,87000,2026-02-08 04:55:41,2026-02-08 04:57:08
1770526630000,1770526717000,87000,2026-02-08 04:57:10,2026-02-08 04:58:37
1770526728000,1770529146000,2418000,2026-02-08 04:58:48,2026-02-08 05:39:06
1770529152000,1770529236000,84000,2026-02-08 05:39:12,2026-02-08 05:40:36
1770529238000,1770529333000,95000,2026-02-08 05:40:38,2026-02-08 05:42:13
1770529335000,1770545611000,16276000,2026-02-08 05:42:15,2026-02-08 10:13:31
1770546018000,1770553784000,7766000,2026-02-08 10:20:18,2026-02-08 12:29:44
