start_ms,end_ms,duration_ms,start_time,end_time
1770522658000,1770522663000,5000,2026-02-08 03:50:58,2026-02-08 03:51:03
1770522664000,1770523811000,1147000,2026-02-08 03:51:04,2026-02-08 04:10:11
1770523819000,1770523918000,99000,2026-02-08 04:10:19,2026-02-08 04:11:58
1770523920000,1770524017000,97000,2026-02-08 04:12:00,2026-02-08 04:13:37
1770524025000,1770524119000,94000,2026-02-08 04:13:45,2026-02-08 04:15:19
1770524122000,1770524216000,94000,2026-02-08 04:15:22,2026-02-08 04:16:56
1770524219000,1770524305000,86000,2026-02-08 04:16:59,2026-02-08 04:18:25
1770524307000,1770524390000,83000,2026-02-08 04:18:27,2026-02-08 04:19:50
1770524394000,1770524480000,86000,2026-02-08 04:19:54,2026-02-08 04:21:20
1770524482000,1770524566000,84000,2026-02-08 04:21:22,2026-02-08 04:22:46
1770524568000,1770524651000,83000,2026-02-08 04:22:48,2026-02-08 04:24:11
1770524654000,1770524730000,76000,2026-02-08 04:24:14,2026-02-08 04:25:30
1770524732000,1770524811000,79000,2026-02-08 04:25:32,2026-02-08 04:26:51
1770524814000,1770524894000,80000,2026-02-08 04:26:54,2026-02-08 04:28:14
1770524896000,1770524975000,79000,2026-02-08 04:28:16,2026-02-08 04:29:35
1770524978000,1770525079000,101000,2026-02-08 04:29:38,2026-02-08 04:31:19
1770525092000,1770525195000,103000,2026-02-08 04:31:32,2026-02-08 04:33:15
1770525198000,1770525299000,101000,2026-02-08 04:33:18,2026-02-08 04:34:59
1770525301000,1770525401000,100000,2026-02-08 04:35:01,2026-02-08 04:36:41
1770525403000,1770525504000,101000,2026-02-08 04:36:43,2026-02-08 04:38:24
1770525506000,1770525606000,100000,2026-02-08 04:38:26,2026-02-08 04:40:06
1770525609000,1770525687000,78000,2026-02-08 04:40:09,2026-02-08 04:41:27
1770525689000,1770525767000,78000,2026-02-08 04:41:29,2026-02-08 04:42:47
1770525777000,1770525857000,80000,2026-02-08 04:42:57,2026-02-08 04:44:17
1770525860000,1770525938000,78000,2026-02-08 04:44:20,2026-02-08 04:45:38
1770525941000,1770526042000,101000,2026-02-08 04:45:41,2026-02-08 04:47:22
1770526045000,1770526147000,102000,2026-02-08 04:47:25,2026-02-08 04:49:07
1770526149000,1770526251000,102000,2026-02-08 04:49:09,2026-02-08 04:50:51
1770526254000,1770526345000,91000,2026-02-08 04:50:54,2026-02-08 04:52:25
1770526348000,1770526436000,88000,2026-02-08 04:52:28,2026-02-08 04:53:56
1770526439000,1770526528000,89000,2026-02-08 04:53:59,2026-02-08 04:55:28
1770526530000,1770526617000,87000,2026-02-08 04:55:30,2026-02-08 04:56:57
1770526627000,1770526716000,89000,2026-02-08 04:57:07,2026-02-08 04:58:36
1770526718000,1770526805000,87000,2026-02-08 04:58:38,2026-02-08 05:00:05
1770526822000,1770526902000,80000,2026-02-08 05:00:22,2026-02-08 05:01:42
1770526906000,1770527012000,106000,2026-02-08 05:01:46,2026-02-08 05:03:32
1770527017000,1770529252000,2235000,2026-02-08 05:03:37,2026-02-08 05:40:52
1770529268000,1770529352000,84000,2026-02-08 05:41:08,2026-02-08 05:42:32
1770529356000,1770529834000,478000,2026-02-08 05:42:36,2026-02-08 05:50:34
1770529836000,1770529919000,83000,2026-02-08 05:50:36,2026-02-08 05:51:59
