id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_med_mem_med_w01_t01,1781746620000,1781746800000,1,196.900956,Intel Xeon Silver 4314,1086791680.0,,,0.00029830494834000006,3.16335457649231e-06,0.0010158326179791279,0.0010158326179791279,0.0,1.0,
1,ichnos_cpu_med_mem_med_w01_t02,1781746620000,1781746800000,2,196.343793,Intel Xeon Silver 4314,1086668800.0,,,0.00030447604649906255,2.8987990169525147e-06,0.001035737110002887,0.001035737110002887,0.0,1.0,
2,ichnos_cpu_med_mem_med_w01_t03,1781746620000,1781746800000,2,180.15319,Intel Xeon Silver 4314,1086685184.0,,,0.00027186242328437505,3.3669381440734867e-06,0.0009253058226023644,0.0009253058226023644,0.0,1.0,
3,ichnos_cpu_med_mem_med_w01_t04,1781746620000,1781746800000,2,187.222222,Intel Xeon Silver 4314,1086746624.0,,,0.00028487031216187496,3.1341049781799317e-06,0.0009682564502040075,0.0009682564502040075,0.0,1.0,
4,ichnos_cpu_med_mem_med_w02_t01,1781747228000,1781747400000,2,193.918057,Intel Xeon Silver 4314,1086717952.0,,,0.00028734930306953014,2.7700887955593535e-06,0.0010221462799821727,0.0010221462799821727,0.0,1.0,
5,ichnos_cpu_med_mem_med_w02_t02,1781747228000,1781747400000,2,185.95989,Intel Xeon Silver 4314,1086763008.0,,,0.00026920793409000005,3.022681292549134e-06,0.0009591222710213428,0.0009591222710213428,0.0,1.0,
6,ichnos_cpu_med_mem_med_w02_t03,1781747228000,1781747400000,2,196.485548,Intel Xeon Silver 4314,1086746624.0,,,0.00028333079573302785,3.217478351228079e-06,0.0010095662128623154,0.0010095662128623154,0.0,1.0,
7,ichnos_cpu_med_mem_med_w02_t04,1781747228000,1781747400000,2,187.95144,Intel Xeon Silver 4314,1086697472.0,,,0.00027326964679499997,2.9946759725443525e-06,0.0009733354256873659,0.0009733354256873659,0.0,1.0,
8,ichnos_cpu_med_mem_med_w03_t01,1781747835000,1781748000000,2,197.331729,Intel Xeon Silver 4314,1086685184.0,,,0.00027297041960289067,3.0863599654006954e-06,0.0010164025817284484,0.0010164025817284484,0.0,1.0,
9,ichnos_cpu_med_mem_med_w03_t02,1781747835000,1781748000000,2,196.355602,Intel Xeon Silver 4314,1086676992.0,,,0.00027387004394578126,2.8727454837799072e-06,0.001016660760767731,0.001016660760767731,0.0,1.0,
10,ichnos_cpu_med_mem_med_w03_t03,1781747835000,1781748000000,1,188.862659,Intel Xeon Silver 4314,1086685184.0,,,0.00026228301768625,2.899457546005249e-06,0.0009763665161417998,0.0009763665161417998,0.0,1.0,
11,ichnos_cpu_med_mem_med_w03_t04,1781747835000,1781748000000,2,188.942671,Intel Xeon Silver 4314,1086861312.0,,,0.0002685823348519705,2.657703182015419e-06,0.0009964487741488898,0.0009964487741488898,0.0,1.0,
12,ichnos_cpu_med_mem_med_w04_t01,1781748444000,1781748600000,2,196.623276,Intel Xeon Silver 4314,1086791680.0,,,0.00025816636138800003,2.741573966293335e-06,0.0010146291484237197,0.0010146291484237197,0.0,1.0,
13,ichnos_cpu_med_mem_med_w04_t02,1781748444000,1781748600000,2,187.365451,Intel Xeon Silver 4314,1086783488.0,,,0.00024504668577972924,2.9182770282592774e-06,0.0009624855402531617,0.0009624855402531617,0.0,1.0,
14,ichnos_cpu_med_mem_med_w04_t03,1781748444000,1781748600000,1,196.382722,Intel Xeon Silver 4314,1086750720.0,,,0.00025896744071737506,2.7162345520019536e-06,0.0010157369277742846,0.0010157369277742846,0.0,1.0,
15,ichnos_cpu_med_mem_med_w04_t04,1781748444000,1781748600000,2,182.368516,Intel Xeon Silver 4314,1086767104.0,,,0.0002450969532638611,2.512519752446493e-06,0.0009611088674344911,0.0009611088674344911,0.0,1.0,
