id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_med_mem_med_w01_t02,1781710523000,1781710800000,2,185.352504,Intel Xeon Silver 4314,1086832640.0,,,0.0003929584103226874,5.1820467735989885e-06,0.0008707461156411087,0.0008707461156411087,0.0,1.0,
1,ichnos_cpu_med_mem_med_w01_t03,1781710523000,1781710800000,1,194.608997,Intel Xeon Silver 4314,1086693376.0,,,0.0004228277807003743,4.46103048627705e-06,0.0009357856348820438,0.0009357856348820438,0.0,1.0,
2,ichnos_cpu_med_mem_med_w01_t04,1781710523000,1781710800000,2,189.21475,Intel Xeon Silver 4314,1086734336.0,,,0.0004053157781779713,4.822984792734783e-06,0.0008982275812315052,0.0008982275812315052,0.0,1.0,
3,ichnos_cpu_med_mem_med_w01_t01,1781710524000,1781710800000,2,189.690169,Intel Xeon Silver 4314,1086713856.0,,,0.0004206689061392465,4.850129679771424e-06,0.0009324525054224375,0.0009324525054224375,0.0,1.0,
4,ichnos_cpu_med_mem_med_w02_t01,1781711131000,1781711400000,2,191.436455,Intel Xeon Silver 4314,1086705664.0,,,0.00039823156129087964,4.683569240328471e-06,0.0009071491870462565,0.0009071491870462565,0.0,1.0,
5,ichnos_cpu_med_mem_med_w02_t02,1781711131000,1781711400000,1,185.93531,Intel Xeon Silver 4314,1086730240.0,,,0.00040188394695946463,4.727190413516362e-06,0.0009154721274879519,0.0009154721274879519,0.0,1.0,
6,ichnos_cpu_med_mem_med_w02_t03,1781711131000,1781711400000,1,193.009989,Intel Xeon Silver 4314,1086820352.0,,,0.0004072423137628268,4.332698260894245e-06,0.0009287350798271631,0.0009287350798271631,0.0,1.0,
7,ichnos_cpu_med_mem_med_w02_t04,1781711131000,1781711400000,2,191.243377,Intel Xeon Silver 4314,1086705664.0,,,0.0003937377413172056,5.031796833187421e-06,0.0008998405106047215,0.0008998405106047215,0.0,1.0,
8,ichnos_cpu_med_mem_med_w03_t01,1781711739000,1781712000000,2,187.178047,Intel Xeon Silver 4314,1086689280.0,,,0.0003777932306514099,4.5442124227523796e-06,0.000888089311068294,0.000888089311068294,0.0,1.0,
9,ichnos_cpu_med_mem_med_w03_t02,1781711739000,1781712000000,2,187.722529,Intel Xeon Silver 4314,1086713856.0,,,0.00038430650353679587,4.20343285216999e-06,0.0009024282008654183,0.0009024282008654183,0.0,1.0,
10,ichnos_cpu_med_mem_med_w03_t03,1781711739000,1781712000000,2,185.823517,Intel Xeon Silver 4314,1086685184.0,,,0.00038969756266566926,4.586414663681031e-06,0.000915841614007351,0.000915841614007351,0.0,1.0,
11,ichnos_cpu_med_mem_med_w03_t04,1781711739000,1781712000000,2,189.586483,Intel Xeon Silver 4314,1086697472.0,,,0.00037871825466967955,4.882115514183998e-06,0.0008910272338097222,0.0008910272338097222,0.0,1.0,
12,ichnos_cpu_med_mem_med_w04_t01,1781712348000,1781712600000,2,190.607763,Intel Xeon Silver 4314,1086791680.0,,,0.0003714495856428837,4.387928883361817e-06,0.0009030942962640231,0.0009030942962640231,0.0,1.0,
13,ichnos_cpu_med_mem_med_w04_t02,1781712348000,1781712600000,1,194.089852,Intel Xeon Silver 4314,1086742528.0,,,0.000374344736737125,4.713962142723084e-06,0.0009128229855418131,0.0009128229855418131,0.0,1.0,
14,ichnos_cpu_med_mem_med_w04_t03,1781712348000,1781712600000,2,184.080839,Intel Xeon Silver 4314,1086656512.0,,,0.00036385634792270645,4.058272732456208e-06,0.0008840579540320608,0.0008840579540320608,0.0,1.0,
15,ichnos_cpu_med_mem_med_w04_t04,1781712348000,1781712600000,2,192.648608,Intel Xeon Silver 4314,1086697472.0,,,0.0003900793163423334,4.428312507728578e-06,0.0009479595634521793,0.0009479595634521793,0.0,1.0,
