id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1780970378000,1780970385000,1,17.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4263230148709316e-06,4.001666666666668e-06,0.0013569974203844,0.0013569974203844,0.0,250.0,
1,NFCORE_CHIPSEQ:PREPARE_GENOME:GTF2BED,1780970380000,1780970400000,16,26.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,5.998340768799102e-06,4.5733333333333345e-05,0.019505427720209037,0.019505427720209037,0.0,240.5,
2,NFCORE_CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1780970421000,1780970463000,1,28.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.3461925084175086e-05,2.4010000000000006e-05,0.008656014694444446,0.008656014694444446,0.0,231.0,
10,NFCORE_CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1780970486000,1780970492000,1,50.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,3.454769549663299e-06,3.4300000000000006e-06,0.0015903817659722222,0.0015903817659722222,0.0,231.0,
4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780970559000,1780970700000,32,73.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00012077065552398993,0.00059549,1.1229900307427083,1.1229900307427083,0.0,231.0,
7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780970636000,1780970700000,32,81.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,5.9855198877665545e-05,0.00025610666666666667,1.1313014595814814,1.1313014595814814,0.0,231.0,
5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780970559000,1780970700000,48,454.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0007332662515046297,0.0011284700000000001,3.840048881481134,3.840048881481134,0.0,231.0,
6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780970636000,1780970700000,48,475.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0003558669333333334,0.0005405866666666667,4.199857101825,4.199857101825,0.0,231.0,
12,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780971518000,1780971600000,32,83.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,8.031016908143941e-05,0.0003463133333333333,1.0047295645406251,1.0047295645406251,0.0,231.0,
14,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780971630000,1780971786000,32,66.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00011875341056397307,0.0006242600000000001,0.1716360978402778,0.1716360978402778,0.0,231.0,
15,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780971789000,1780971875000,32,74.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,7.373609203843997e-05,0.00034414333333333336,0.09653014726087963,0.09653014726087963,0.0,231.0,
17,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780971878000,1780971900000,32,80.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,2.0373753626543213e-05,8.803666666666668e-05,0.14115036722175925,0.14115036722175925,0.0,231.0,
11,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780971821000,1780971900000,48,500.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0004528884647025814,0.0006322633333333333,3.6902441265537043,3.6902441265537043,0.0,231.0,
20,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780972005000,1780972070000,32,100.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,7.48533402427048e-05,0.0002601083333333333,0.0773761465960648,0.0773761465960648,0.0,231.0,
13,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780971936000,1780972096000,48,507.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0009503264696969699,0.0013514666666666667,0.5317142145,0.5317142145,0.0,231.0,
22,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780972073000,1780972160000,32,95.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,9.481041523569023e-05,0.000348145,0.10232270091944444,0.10232270091944444,0.0,231.0,
16,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780972099000,1780972195000,48,492.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0005528967947811449,0.00081088,0.3150324395944445,0.3150324395944445,0.0,231.0,
18,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780972198000,1780972200000,48,479.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,1.1209770956088666e-05,1.6893333333333333e-05,0.5225912758139467,0.5225912758139467,0.0,231.0,
26,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780972163000,1780972200000,32,95.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,4.0533444328703706e-05,0.00014806166666666667,0.8383409485305555,0.8383409485305555,0.0,231.0,
40,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1780972362000,1780972453000,48,3735.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.003977389382210123,0.0007686466666666666,1.0963343272905386,1.0963343272905386,0.0,231.0,
23,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780972357000,1780972465000,32,96.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00012220288513257576,0.00045611999999999996,0.133592586465625,0.133592586465625,0.0,231.0,
39,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BWA_MEM,1780972456000,1780972500000,48,4064.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0020928291338348773,0.0003716533333333333,1.8502102122265338,1.8502102122265338,0.0,231.0,
9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780972468000,1780972500000,32,98.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,3.6919696576879914e-05,0.00013514666666666666,0.7489887479776042,0.7489887479776042,0.0,231.0,
19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780972602000,1780972686000,48,491.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.00048309666356271055,0.0007095199999999999,0.2754944492829861,0.2754944492829861,0.0,231.0,
21,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780972688000,1780972800000,48,500.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0006560547705106622,0.0009460266666666666,0.3899065697730324,0.3899065697730324,0.0,231.0,
24,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780972987000,1780973100000,48,482.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0006240014376262626,0.0009043766666666668,0.47490630086666663,0.47490630086666663,0.0,231.0,
28,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780972878000,1780973100000,32,96.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00024497956321548823,0.0008883700000000001,0.8939064946842592,0.8939064946842592,0.0,231.0,
29,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780973074000,1780973100000,32,97.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,2.972344486707352e-05,0.00010980666666666665,0.926034517535677,0.926034517535677,0.0,231.0,
25,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780972808000,1780973100000,48,528.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0018040476481481482,0.0024664266666666666,3.7938923062638885,3.7938923062638885,0.0,231.0,
8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780973141000,1780973400000,48,530.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.0015731381287948936,0.002072863333333334,3.0246467959626755,3.0246467959626755,0.0,219.5,
31,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780973638000,1780973700000,32,99.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,7.061787061588103e-05,0.0002481033333333333,0.8500911389075125,0.8500911389075125,0.0,213.75,
33,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780973823000,1780973912000,32,101.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00010611955509171579,0.0003758766666666666,0.11134112722618635,0.11134112722618635,0.0,231.0,
35,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1780973915000,1780974000000,32,101.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.0001012506764958614,0.0003589833333333333,0.10856649565982568,0.10856649565982568,0.0,219.5,
27,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1780973934000,1780974000000,48,537.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,0.00041525531695601857,0.00055748,3.5478015155608915,3.5478015155608915,0.0,209.4375,
42,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1780974005000,1780974025000,32,537.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00012574133475378788,8.446666666666667e-05,0.04372326429545455,0.04372326429545455,0.0,208.0,
43,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,1780974028000,1780974057000,32,545.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00018493781833087822,0.00012247666666666667,0.06394221287948934,0.06394221287948934,0.0,208.0,
49,NFCORE_CHIPSEQ:CHIPSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,1780974060000,1780974066000,16,438.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,3.07718743844697e-05,1.448e-05,0.009412389871969698,0.009412389871969698,0.0,208.0,
