start_ms,end_ms,duration_ms,start_time,end_time
1769612117000,1769612266000,149000,2026-01-28 14:55:17,2026-01-28 14:57:46
1769612272000,1769612418000,146000,2026-01-28 14:57:52,2026-01-28 15:00:18
1769612422000,1769612816000,394000,2026-01-28 15:00:22,2026-01-28 15:06:56
1769612822000,1769612998000,176000,2026-01-28 15:07:02,2026-01-28 15:09:58
1769613001000,1769613297000,296000,2026-01-28 15:10:01,2026-01-28 15:14:57
1769613301000,1769613571000,270000,2026-01-28 15:15:01,2026-01-28 15:19:31
1769613574000,1769614163000,589000,2026-01-28 15:19:34,2026-01-28 15:29:23
1769614166000,1769614760000,594000,2026-01-28 15:29:26,2026-01-28 15:39:20
1769614763000,1769615321000,558000,2026-01-28 15:39:23,2026-01-28 15:48:41
1769615327000,1769615495000,168000,2026-01-28 15:48:47,2026-01-28 15:51:35
1769615518000,1769615718000,200000,2026-01-28 15:51:58,2026-01-28 15:55:18
1769615722000,1769615803000,81000,2026-01-28 15:55:22,2026-01-28 15:56:43
1769615807000,1769615822000,15000,2026-01-28 15:56:47,2026-01-28 15:57:02
1769615827000,1769615894000,67000,2026-01-28 15:57:07,2026-01-28 15:58:14
1769615902000,1769615987000,85000,2026-01-28 15:58:22,2026-01-28 15:59:47
1769615992000,1769616734000,742000,2026-01-28 15:59:52,2026-01-28 16:12:14
1769616738000,1769617506000,768000,2026-01-28 16:12:18,2026-01-28 16:25:06
1769617533000,1769617720000,187000,2026-01-28 16:25:33,2026-01-28 16:28:40
1769617748000,1769617765000,17000,2026-01-28 16:29:08,2026-01-28 16:29:25
1769617768000,1769617843000,75000,2026-01-28 16:29:28,2026-01-28 16:30:43
1769617848000,1769618200000,352000,2026-01-28 16:30:48,2026-01-28 16:36:40
1769618203000,1769618591000,388000,2026-01-28 16:36:43,2026-01-28 16:43:11
1769618601000,1769618620000,19000,2026-01-28 16:43:21,2026-01-28 16:43:40
1769618623000,1769618649000,26000,2026-01-28 16:43:43,2026-01-28 16:44:09
1769618653000,1769618864000,211000,2026-01-28 16:44:13,2026-01-28 16:47:44
1769618868000,1769618869000,1000,2026-01-28 16:47:48,2026-01-28 16:47:49
1769618873000,1769618874000,1000,2026-01-28 16:47:53,2026-01-28 16:47:54
1769618878000,1769619371000,493000,2026-01-28 16:47:58,2026-01-28 16:56:11
1769619377000,1769619390000,13000,2026-01-28 16:56:17,2026-01-28 16:56:30
1769619398000,1769619399000,1000,2026-01-28 16:56:38,2026-01-28 16:56:39
1769619437000,1769619636000,199000,2026-01-28 16:57:17,2026-01-28 17:00:36
1769619642000,1769620187000,545000,2026-01-28 17:00:42,2026-01-28 17:09:47
1769620192000,1769620192000,0,2026-01-28 17:09:52,2026-01-28 17:09:52
1769620197000,1769620257000,60000,2026-01-28 17:09:57,2026-01-28 17:10:57
1769620262000,1769620811000,549000,2026-01-28 17:11:02,2026-01-28 17:20:11
1769620817000,1769620912000,95000,2026-01-28 17:20:17,2026-01-28 17:21:52
1769620917000,1769620982000,65000,2026-01-28 17:21:57,2026-01-28 17:23:02
1769620987000,1769621064000,77000,2026-01-28 17:23:07,2026-01-28 17:24:24
1769621073000,1769621213000,140000,2026-01-28 17:24:33,2026-01-28 17:26:53
1769621217000,1769621868000,651000,2026-01-28 17:26:57,2026-01-28 17:37:48
1769621872000,1769621885000,13000,2026-01-28 17:37:52,2026-01-28 17:38:05
1769621893000,1769622264000,371000,2026-01-28 17:38:13,2026-01-28 17:44:24
1769622269000,1769622776000,507000,2026-01-28 17:44:29,2026-01-28 17:52:56
1769622782000,1769622798000,16000,2026-01-28 17:53:02,2026-01-28 17:53:18
1769622802000,1769622891000,89000,2026-01-28 17:53:22,2026-01-28 17:54:51
1769622902000,1769623071000,169000,2026-01-28 17:55:02,2026-01-28 17:57:51
1769623077000,1769623590000,513000,2026-01-28 17:57:57,2026-01-28 18:06:30
1769623600000,1769623786000,186000,2026-01-28 18:06:40,2026-01-28 18:09:46
1769623792000,1769623796000,4000,2026-01-28 18:09:52,2026-01-28 18:09:56
1769623802000,1769623924000,122000,2026-01-28 18:10:02,2026-01-28 18:12:04
1769623929000,1769623952000,23000,2026-01-28 18:12:09,2026-01-28 18:12:32
1769623958000,1769624046000,88000,2026-01-28 18:12:38,2026-01-28 18:14:06
1769624053000,1769624053000,0,2026-01-28 18:14:13,2026-01-28 18:14:13
1769624058000,1769624249000,191000,2026-01-28 18:14:18,2026-01-28 18:17:29
1769624253000,1769625994000,1741000,2026-01-28 18:17:33,2026-01-28 18:46:34
1769625998000,1769627706000,1708000,2026-01-28 18:46:38,2026-01-28 19:15:06
1769627709000,1769629447000,1738000,2026-01-28 19:15:09,2026-01-28 19:44:07
1769629450000,1769629518000,68000,2026-01-28 19:44:10,2026-01-28 19:45:18
1769629525000,1769631241000,1716000,2026-01-28 19:45:25,2026-01-28 20:14:01
1769631331000,1769631546000,215000,2026-01-28 20:15:31,2026-01-28 20:19:06
