timestamp,energy_1,energy_2
1769611996009,58478894194,55843065554
1769611997009,58481997091,55850303919
1769611998009,58485147166,55857588714
1769611999009,58488297074,55864857640
1769612000009,58491435354,55872135752
1769612001009,58494555280,55879416793
1769612002010,58497665867,55886628365
1769612003009,58500754773,55893906248
1769612004009,58503859501,55901178012
1769612005009,58506955990,55908399944
1769612006010,58510090975,55915709503
1769612007009,58513195154,55923005466
1769612008009,58516340347,55930255763
1769612009009,58519473745,55937439672
1769612010009,58522583982,55944665876
1769612011009,58525714023,55951888036
1769612012009,58528809566,55959134656
1769612013009,58531916980,55966352101
1769612014009,58535055077,55973631724
1769612015009,58538194029,55980905777
1769612016009,58541292410,55988153892
1769612017009,58544381164,55995387480
1769612018009,58547501058,56002672199
1769612019010,58550630001,56009944711
1769612020009,58553759524,56017278041
1769612021009,58556860422,56024495274
1769612022009,58559984681,56031760477
1769612023009,58563193820,56039094494
1769612024009,58566327233,56046304494
1769612025009,58569501935,56053544232
1769612026009,58572628055,56060779713
1769612027009,58575754465,56068077767
1769612028009,58578915266,56075352950
1769612029009,58582069980,56082683350
1769612030009,58585160579,56090008991
1769612031009,58588261310,56097276605
1769612032009,58591358287,56104556304
1769612033009,58594443730,56111760903
1769612034008,58597701114,56119006362
1769612035009,58601079907,56126234351
1769612036009,58604438422,56133499662
1769612037009,58607678015,56140752003
1769612038009,58610857035,56148108007
1769612039009,58614097971,56155373881
1769612040010,58617358606,56162691893
1769612041009,58620648002,56169947697
1769612042009,58623884117,56177232523
1769612043009,58627070170,56184523528
1769612044009,58630256850,56191793659
1769612045009,58633426440,56199098579
1769612046009,58636564095,56206469628
1769612047009,58639718183,56213853859
1769612048009,58642878481,56221232109
1769612049009,58646092777,56228589944
1769612050009,58649277549,56235988014
1769612051009,58652424954,56243261136
1769612052009,58655551119,56250576615
1769612053010,58658730993,56257901889
1769612093997,58787425220,56557823833
1769612094010,58787468583,56557922903
1769612095009,58790611350,56565288047
1769612096009,58793748776,56572721210
1769612097009,58796875644,56580008797
1769612098009,58800048804,56587376199
1769612099009,58803229624,56594660154
1769612100010,58806383316,56602042280
1769612101009,58809546070,56609339495
1769612102009,58812756018,56616629126
1769612103009,58815922922,56623921230
1769612104009,58819106992,56631228789
1769612105009,58822274629,56638552278
1769612106009,58825442709,56645898227
1769612107009,58828622781,56653189614
1769612108009,58831784269,56660632786
1769612109009,58834964571,56668016194
1769612110009,58838142370,56675384144
1769612111009,58841322747,56682662973
1769612112009,58844471434,56689965422
1769612113009,58847643160,56697229282
1769612114009,58850864795,56704559989
1769612115009,58854006478,56711957097
1769612116009,58857143432,56719401994
1769612117009,58860267766,56726789079
1769612118009,58863435617,56734246335
1769612119009,58866573577,56741794101
1769612120010,58869698462,56749196779
1769612121009,58872829098,56756485450
1769612122009,58875959704,56763820275
1769612123009,58879073724,56771144512
1769612124010,58882222732,56778521541
1769612125009,58885357610,56785868696
1769612126009,58888496135,56793517440
1769612127009,58891642105,56801021477
