timestamp,energy_1,energy_2
1769611996006,63407125248,17562907230
1769611997005,63432563081,17585418578
1769611998005,63457817558,17607663445
1769611999005,63483163140,17630029140
1769612000005,63508810358,17653359599
1769612001005,63534582203,17675423567
1769612002005,63560051956,17697515458
1769612003005,63586442360,17719714612
1769612004005,63612303038,17741883021
1769612005005,63637778527,17764140995
1769612006005,63664126270,17787341653
1769612007005,63690017677,17809995770
1769612008005,63715746632,17832196145
1769612009005,63741178773,17854509750
1769612010006,63766841493,17877855298
1769612011005,63792944163,17899977399
1769612012005,63818969718,17922086821
1769612013005,63844596643,17945028338
1769612014005,63870663975,17967334695
1769612015005,63896281943,17989671186
1769612016005,63922631945,18012884036
1769612017005,63948391385,18035479685
1769612018005,63973763333,18057657920
1769612019005,63999487665,18079929778
1769612020005,64026398154,18102361373
1769612021005,64052158617,18124534588
1769612022005,64077815264,18146686366
1769612023005,64103538391,18169857913
1769612024005,64129330850,18192074843
1769612025005,64155016335,18214451996
1769612026005,64181520366,18237785232
1769612027005,64207404495,18260074958
1769612028005,64232956594,18282188591
1769612029005,64258415971,18304291604
1769612030005,64284104172,18327572169
1769612031005,64309332131,18349636183
1769612032005,64333408370,18371695070
1769612033005,64358112186,18394514355
1769612034005,64385431391,18416657284
1769612035005,64417950873,18438881537
1769612036005,64449982587,18462505636
1769612037005,64477349382,18485155923
1769612038005,64504613902,18507460907
1769612039005,64532195865,18529945691
1769612040005,64560806781,18552503316
1769612041005,64588515264,18574789029
1769612042005,64616101636,18597059301
1769612043005,64641459898,18620222379
1769612044005,64666509979,18642783102
1769612045005,64692110660,18664956989
1769612046005,64717404564,18687958729
1769612047005,64742191109,18710355825
1769612048005,64768169791,18732525256
1769612049005,64793790949,18754789562
1769612050005,64820307781,18777952396
1769612051005,64847623507,18800073429
1769612052005,64874855848,18822302565
1769612053005,64899522816,18845328032
1769612054005,64924612400,18867456847
1769612055005,64948869034,18889574202
1769612116194,64973681548,20256917630
1769612117006,938301588,20275072361
1769612118005,965220164,20299106137
1769612119005,996003133,20323510514
1769612120005,1027898594,20347786938
1769612121005,1058958648,20370270670
1769612122005,1090753665,20392748877
1769612123005,1122033084,20416368627
1769612124005,1153115003,20439147982
1769612125005,1184327775,20461646163
1769612126005,1215901887,20484984555
1769612127005,1247381384,20507598315
1769612128005,1278763016,20530649064
1769612129005,1310222235,20553005681
1769612130005,1342239653,20575362907
1769612131005,1373444384,20597449732
1769612132005,1404858424,20619531781
1769612133005,1436101956,20642610940
1769612134005,1467488913,20665422749
1769612135005,1498846300,20687478127
1769612136005,1530522701,20710274876
1769612137005,1562076886,20732345939
1769612138005,1593614989,20754790289
1769612139005,1625291833,20776976230
1769612140005,1656726990,20800261571
1769612141005,1687918798,20822364767
1769612142005,1719532855,20844423929
1769612143005,1750981454,20867443002
1769612144005,1782260003,20890162591
1769612145005,1813986497,20912418704
1769612146005,1845657665,20935350761
1769612147005,1878274768,20957555041
1769612148005,1910898004,20980237752
1769612149005,1942886600,21002855540
1769612150005,1974234603,21026178003
1769612151005,2005307734,21048267086
1769612152005,2036700733,21070399669
1769612153005,2067960286,21093511817
1769612154005,2099447397,21116307467
1769612155005,2130614059,21138506926
1769612156005,2162104007,21161655265
1769612157005,2193708406,21183782661
1769612158005,2225236286,21206356735
1769612159005,2256672832,21228664175
1769612160005,2288215116,21251971563
1769612161005,2319455703,21274090887
1769612162005,2350718200,21296252827
1769612163005,2382122262,21319396085
1769612164005,2413816744,21341803893
1769612165005,2445244699,21364001170
1769612166005,2477198781,21387096381
1769612167005,2508644848,21409181527
1769612168005,2540104250,21431481018
1769612169005,2571233225,21453802297
1769612170005,2604225995,21477445361
1769612171005,2636233876,21499621628
1769612172005,2667488394,21521810651
1769612173005,2698910078,21544744096
1769612174005,2730229046,21567396459
1769612175005,2761393648,21589842808
1769612176005,2792785229,21612974745
1769612177005,2823783763,21635051087
