start_ms,end_ms,duration_ms,start_time,end_time
1769612048000,1769612159000,111000,2026-01-28 14:54:08,2026-01-28 14:55:59
1769612163000,1769612447000,284000,2026-01-28 14:56:03,2026-01-28 15:00:47
1769612451000,1769613005000,554000,2026-01-28 15:00:51,2026-01-28 15:10:05
1769613015000,1769613154000,139000,2026-01-28 15:10:15,2026-01-28 15:12:34
1769613159000,1769613514000,355000,2026-01-28 15:12:39,2026-01-28 15:18:34
1769613519000,1769614133000,614000,2026-01-28 15:18:39,2026-01-28 15:28:53
1769614138000,1769614736000,598000,2026-01-28 15:28:58,2026-01-28 15:38:56
1769614740000,1769615458000,718000,2026-01-28 15:39:00,2026-01-28 15:50:58
1769615466000,1769615487000,21000,2026-01-28 15:51:06,2026-01-28 15:51:27
1769615495000,1769615510000,15000,2026-01-28 15:51:35,2026-01-28 15:51:50
1769615519000,1769615591000,72000,2026-01-28 15:51:59,2026-01-28 15:53:11
1769615603000,1769615608000,5000,2026-01-28 15:53:23,2026-01-28 15:53:28
1769615616000,1769615635000,19000,2026-01-28 15:53:36,2026-01-28 15:53:55
1769615652000,1769615727000,75000,2026-01-28 15:54:12,2026-01-28 15:55:27
1769615733000,1769615733000,0,2026-01-28 15:55:33,2026-01-28 15:55:33
1769615743000,1769615756000,13000,2026-01-28 15:55:43,2026-01-28 15:55:56
1769615763000,1769615780000,17000,2026-01-28 15:56:03,2026-01-28 15:56:20
1769615789000,1769615793000,4000,2026-01-28 15:56:29,2026-01-28 15:56:33
1769615798000,1769615803000,5000,2026-01-28 15:56:38,2026-01-28 15:56:43
1769615808000,1769615809000,1000,2026-01-28 15:56:48,2026-01-28 15:56:49
1769615813000,1769615814000,1000,2026-01-28 15:56:53,2026-01-28 15:56:54
1769615818000,1769615889000,71000,2026-01-28 15:56:58,2026-01-28 15:58:09
1769615893000,1769616563000,670000,2026-01-28 15:58:13,2026-01-28 16:09:23
1769616569000,1769617223000,654000,2026-01-28 16:09:29,2026-01-28 16:20:23
1769617229000,1769617410000,181000,2026-01-28 16:20:29,2026-01-28 16:23:30
1769617416000,1769617587000,171000,2026-01-28 16:23:36,2026-01-28 16:26:27
1769617594000,1769617614000,20000,2026-01-28 16:26:34,2026-01-28 16:26:54
1769617619000,1769617796000,177000,2026-01-28 16:26:59,2026-01-28 16:29:56
1769617807000,1769617808000,1000,2026-01-28 16:30:07,2026-01-28 16:30:08
1769617814000,1769618136000,322000,2026-01-28 16:30:14,2026-01-28 16:35:36
1769618139000,1769618160000,21000,2026-01-28 16:35:39,2026-01-28 16:36:00
1769618164000,1769618165000,1000,2026-01-28 16:36:04,2026-01-28 16:36:05
1769618169000,1769618190000,21000,2026-01-28 16:36:09,2026-01-28 16:36:30
1769618194000,1769618282000,88000,2026-01-28 16:36:34,2026-01-28 16:38:02
1769618289000,1769618290000,1000,2026-01-28 16:38:09,2026-01-28 16:38:10
1769618296000,1769618651000,355000,2026-01-28 16:38:16,2026-01-28 16:44:11
1769618655000,1769618655000,0,2026-01-28 16:44:15,2026-01-28 16:44:15
1769618660000,1769618680000,20000,2026-01-28 16:44:20,2026-01-28 16:44:40
1769618686000,1769618687000,1000,2026-01-28 16:44:46,2026-01-28 16:44:47
1769618695000,1769619085000,390000,2026-01-28 16:44:55,2026-01-28 16:51:25
1769619096000,1769619291000,195000,2026-01-28 16:51:36,2026-01-28 16:54:51
1769619306000,1769619902000,596000,2026-01-28 16:55:06,2026-01-28 17:05:02
1769619907000,1769619930000,23000,2026-01-28 17:05:07,2026-01-28 17:05:30
1769619938000,1769620563000,625000,2026-01-28 17:05:38,2026-01-28 17:16:03
1769620583000,1769620584000,1000,2026-01-28 17:16:23,2026-01-28 17:16:24
1769620588000,1769620603000,15000,2026-01-28 17:16:28,2026-01-28 17:16:43
1769620608000,1769620839000,231000,2026-01-28 17:16:48,2026-01-28 17:20:39
1769620843000,1769620844000,1000,2026-01-28 17:20:43,2026-01-28 17:20:44
1769620848000,1769620862000,14000,2026-01-28 17:20:48,2026-01-28 17:21:02
