start_ms,end_ms,duration_ms,start_time,end_time
1769622427000,1769622641000,214000,2026-01-28 17:47:07,2026-01-28 17:50:41
1769622647000,1769623309000,662000,2026-01-28 17:50:47,2026-01-28 18:01:49
1769623312000,1769623313000,1000,2026-01-28 18:01:52,2026-01-28 18:01:53
1769623317000,1769623815000,498000,2026-01-28 18:01:57,2026-01-28 18:10:15
1769623824000,1769623952000,128000,2026-01-28 18:10:24,2026-01-28 18:12:32
1769623958000,1769624036000,78000,2026-01-28 18:12:38,2026-01-28 18:13:56
1769624047000,1769624642000,595000,2026-01-28 18:14:07,2026-01-28 18:24:02
1769624645000,1769626393000,1748000,2026-01-28 18:24:05,2026-01-28 18:53:13
1769626396000,1769628112000,1716000,2026-01-28 18:53:16,2026-01-28 19:21:52
1769628190000,1769628566000,376000,2026-01-28 19:23:10,2026-01-28 19:29:26
1769628570000,1769628571000,1000,2026-01-28 19:29:30,2026-01-28 19:29:31
1769628575000,1769628692000,117000,2026-01-28 19:29:35,2026-01-28 19:31:32
1769628697000,1769628749000,52000,2026-01-28 19:31:37,2026-01-28 19:32:29
1769628757000,1769630474000,1717000,2026-01-28 19:32:37,2026-01-28 20:01:14
1769630497000,1769630920000,423000,2026-01-28 20:01:37,2026-01-28 20:08:40
1769631245000,1769631682000,437000,2026-01-28 20:14:05,2026-01-28 20:21:22
