start_ms,end_ms,duration_ms,start_time,end_time
1769612133000,1769612137000,4000,2026-01-28 14:55:33,2026-01-28 14:55:37
1769612421000,1769612427000,6000,2026-01-28 15:00:21,2026-01-28 15:00:27
1769612804000,1769612809000,5000,2026-01-28 15:06:44,2026-01-28 15:06:49
1769613100000,1769613103000,3000,2026-01-28 15:11:40,2026-01-28 15:11:43
1769613456000,1769613459000,3000,2026-01-28 15:17:36,2026-01-28 15:17:39
1769614031000,1769614034000,3000,2026-01-28 15:27:11,2026-01-28 15:27:14
1769614710000,1769614713000,3000,2026-01-28 15:38:30,2026-01-28 15:38:33
1769615413000,1769615417000,4000,2026-01-28 15:50:13,2026-01-28 15:50:17
1769615433000,1769615437000,4000,2026-01-28 15:50:33,2026-01-28 15:50:37
1769615455000,1769615462000,7000,2026-01-28 15:50:55,2026-01-28 15:51:02
1769615479000,1769615482000,3000,2026-01-28 15:51:19,2026-01-28 15:51:22
1769615665000,1769615692000,27000,2026-01-28 15:54:25,2026-01-28 15:54:52
1769615694000,1769615697000,3000,2026-01-28 15:54:54,2026-01-28 15:54:57
1769615773000,1769615777000,4000,2026-01-28 15:56:13,2026-01-28 15:56:17
1769615782000,1769615787000,5000,2026-01-28 15:56:22,2026-01-28 15:56:27
1769615792000,1769615797000,5000,2026-01-28 15:56:32,2026-01-28 15:56:37
1769615801000,1769615807000,6000,2026-01-28 15:56:41,2026-01-28 15:56:47
1769615879000,1769615882000,3000,2026-01-28 15:57:59,2026-01-28 15:58:02
1769615965000,1769615967000,2000,2026-01-28 15:59:25,2026-01-28 15:59:27
1769615983000,1769615987000,4000,2026-01-28 15:59:43,2026-01-28 15:59:47
1769616627000,1769616632000,5000,2026-01-28 16:10:27,2026-01-28 16:10:32
1769617236000,1769617253000,17000,2026-01-28 16:20:36,2026-01-28 16:20:53
1769617272000,1769617278000,6000,2026-01-28 16:21:12,2026-01-28 16:21:18
1769617457000,1769617463000,6000,2026-01-28 16:24:17,2026-01-28 16:24:23
1769617480000,1769617483000,3000,2026-01-28 16:24:40,2026-01-28 16:24:43
1769617685000,1769617688000,3000,2026-01-28 16:28:05,2026-01-28 16:28:08
1769617705000,1769617709000,4000,2026-01-28 16:28:25,2026-01-28 16:28:29
1769617877000,1769617883000,6000,2026-01-28 16:31:17,2026-01-28 16:31:23
1769617960000,1769617963000,3000,2026-01-28 16:32:40,2026-01-28 16:32:43
1769617963000,1769617968000,5000,2026-01-28 16:32:43,2026-01-28 16:32:48
1769617986000,1769617988000,2000,2026-01-28 16:33:06,2026-01-28 16:33:08
1769618004000,1769618008000,4000,2026-01-28 16:33:24,2026-01-28 16:33:28
1769618009000,1769618013000,4000,2026-01-28 16:33:29,2026-01-28 16:33:33
1769618089000,1769618094000,5000,2026-01-28 16:34:49,2026-01-28 16:34:54
1769618306000,1769618316000,10000,2026-01-28 16:38:26,2026-01-28 16:38:36
1769618335000,1769618338000,3000,2026-01-28 16:38:55,2026-01-28 16:38:58
1769618418000,1769618423000,5000,2026-01-28 16:40:18,2026-01-28 16:40:23
1769618767000,1769618773000,6000,2026-01-28 16:46:07,2026-01-28 16:46:13
1769618864000,1769618868000,4000,2026-01-28 16:47:44,2026-01-28 16:47:48
1769618869000,1769618873000,4000,2026-01-28 16:47:49,2026-01-28 16:47:53
1769618873000,1769618878000,5000,2026-01-28 16:47:53,2026-01-28 16:47:58
1769618975000,1769618979000,4000,2026-01-28 16:49:35,2026-01-28 16:49:39
1769618980000,1769618985000,5000,2026-01-28 16:49:40,2026-01-28 16:49:45
1769619125000,1769619128000,3000,2026-01-28 16:52:05,2026-01-28 16:52:08
1769619294000,1769619307000,13000,2026-01-28 16:54:54,2026-01-28 16:55:07
1769619576000,1769619582000,6000,2026-01-28 16:59:36,2026-01-28 16:59:42
1769619761000,1769619767000,6000,2026-01-28 17:02:41,2026-01-28 17:02:47
1769619780000,1769619787000,7000,2026-01-28 17:03:00,2026-01-28 17:03:07
1769619873000,1769619877000,4000,2026-01-28 17:04:33,2026-01-28 17:04:37
1769620097000,1769620103000,6000,2026-01-28 17:08:17,2026-01-28 17:08:23
1769620117000,1769620122000,5000,2026-01-28 17:08:37,2026-01-28 17:08:42
1769620692000,1769620697000,5000,2026-01-28 17:18:12,2026-01-28 17:18:17
1769620698000,1769620702000,4000,2026-01-28 17:18:18,2026-01-28 17:18:22
1769620702000,1769620707000,5000,2026-01-28 17:18:22,2026-01-28 17:18:27
1769620777000,1769620782000,5000,2026-01-28 17:19:37,2026-01-28 17:19:42
1769620798000,1769620802000,4000,2026-01-28 17:19:58,2026-01-28 17:20:02
1769621190000,1769621193000,3000,2026-01-28 17:26:30,2026-01-28 17:26:33
1769621683000,1769621688000,5000,2026-01-28 17:34:43,2026-01-28 17:34:48
1769622226000,1769622233000,7000,2026-01-28 17:43:46,2026-01-28 17:43:53
1769622416000,1769622422000,6000,2026-01-28 17:46:56,2026-01-28 17:47:02
1769622423000,1769622427000,4000,2026-01-28 17:47:03,2026-01-28 17:47:07
1769622641000,1769622647000,6000,2026-01-28 17:50:41,2026-01-28 17:50:47
1769623309000,1769623312000,3000,2026-01-28 18:01:49,2026-01-28 18:01:52
1769623313000,1769623317000,4000,2026-01-28 18:01:53,2026-01-28 18:01:57
1769623815000,1769623824000,9000,2026-01-28 18:10:15,2026-01-28 18:10:24
1769623952000,1769623958000,6000,2026-01-28 18:12:32,2026-01-28 18:12:38
1769624036000,1769624047000,11000,2026-01-28 18:13:56,2026-01-28 18:14:07
