start_ms,end_ms,duration_ms,start_time,end_time
1769612039000,1769612117000,78000,2026-01-28 14:53:59,2026-01-28 14:55:17
1769612261000,1769612267000,6000,2026-01-28 14:57:41,2026-01-28 14:57:47
1769612433000,1769612452000,19000,2026-01-28 15:00:33,2026-01-28 15:00:52
1769612838000,1769613002000,164000,2026-01-28 15:07:18,2026-01-28 15:10:02
1769613181000,1769613302000,121000,2026-01-28 15:13:01,2026-01-28 15:15:02
1769613302000,1769614762000,1460000,2026-01-28 15:15:02,2026-01-28 15:39:22
1769614898000,1769614902000,4000,2026-01-28 15:41:38,2026-01-28 15:41:42
1769615035000,1769615042000,7000,2026-01-28 15:43:55,2026-01-28 15:44:02
1769615166000,1769615172000,6000,2026-01-28 15:46:06,2026-01-28 15:46:12
1769615317000,1769615322000,5000,2026-01-28 15:48:37,2026-01-28 15:48:42
1769615483000,1769615487000,4000,2026-01-28 15:51:23,2026-01-28 15:51:27
1769615694000,1769615722000,28000,2026-01-28 15:54:54,2026-01-28 15:55:22
1769615736000,1769615782000,46000,2026-01-28 15:55:36,2026-01-28 15:56:22
1769615786000,1769615792000,6000,2026-01-28 15:56:26,2026-01-28 15:56:32
1769615796000,1769615802000,6000,2026-01-28 15:56:36,2026-01-28 15:56:42
1769615806000,1769615882000,76000,2026-01-28 15:56:46,2026-01-28 15:58:02
1769616520000,1769616527000,7000,2026-01-28 16:08:40,2026-01-28 16:08:47
1769617213000,1769617222000,9000,2026-01-28 16:20:13,2026-01-28 16:20:22
1769618038000,1769618043000,5000,2026-01-28 16:33:58,2026-01-28 16:34:03
1769618387000,1769618393000,6000,2026-01-28 16:39:47,2026-01-28 16:39:53
1769618410000,1769618419000,9000,2026-01-28 16:40:10,2026-01-28 16:40:19
1769618495000,1769618498000,3000,2026-01-28 16:41:35,2026-01-28 16:41:38
1769618498000,1769618503000,5000,2026-01-28 16:41:38,2026-01-28 16:41:43
1769618576000,1769618583000,7000,2026-01-28 16:42:56,2026-01-28 16:43:03
1769618912000,1769618923000,11000,2026-01-28 16:48:32,2026-01-28 16:48:43
1769618942000,1769618948000,6000,2026-01-28 16:49:02,2026-01-28 16:49:08
1769619053000,1769619058000,5000,2026-01-28 16:50:53,2026-01-28 16:50:58
1769619222000,1769619228000,6000,2026-01-28 16:53:42,2026-01-28 16:53:48
1769619229000,1769619233000,4000,2026-01-28 16:53:49,2026-01-28 16:53:53
1769619432000,1769619442000,10000,2026-01-28 16:57:12,2026-01-28 16:57:22
1769620019000,1769620023000,4000,2026-01-28 17:06:59,2026-01-28 17:07:03
1769620216000,1769620222000,6000,2026-01-28 17:10:16,2026-01-28 17:10:22
1769620233000,1769620237000,4000,2026-01-28 17:10:33,2026-01-28 17:10:37
1769620237000,1769620242000,5000,2026-01-28 17:10:37,2026-01-28 17:10:42
1769620344000,1769620362000,18000,2026-01-28 17:12:24,2026-01-28 17:12:42
1769620539000,1769620567000,28000,2026-01-28 17:15:39,2026-01-28 17:16:07
1769620579000,1769620612000,33000,2026-01-28 17:16:19,2026-01-28 17:16:52
1769620612000,1769620677000,65000,2026-01-28 17:16:52,2026-01-28 17:17:57
1769621212000,1769621217000,5000,2026-01-28 17:26:52,2026-01-28 17:26:57
1769621242000,1769621247000,5000,2026-01-28 17:27:22,2026-01-28 17:27:27
1769621452000,1769621457000,5000,2026-01-28 17:30:52,2026-01-28 17:30:57
1769621833000,1769621837000,4000,2026-01-28 17:37:13,2026-01-28 17:37:17
1769621837000,1769621842000,5000,2026-01-28 17:37:17,2026-01-28 17:37:22
1769621902000,1769622028000,126000,2026-01-28 17:38:22,2026-01-28 17:40:28
1769622036000,1769622042000,6000,2026-01-28 17:40:36,2026-01-28 17:40:42
1769622677000,1769622683000,6000,2026-01-28 17:51:17,2026-01-28 17:51:23
1769622725000,1769622802000,77000,2026-01-28 17:52:05,2026-01-28 17:53:22
1769623302000,1769623307000,5000,2026-01-28 18:01:42,2026-01-28 18:01:47
1769623820000,1769623833000,13000,2026-01-28 18:10:20,2026-01-28 18:10:33
1769623833000,1769623838000,5000,2026-01-28 18:10:33,2026-01-28 18:10:38
1769624253000,1769624258000,5000,2026-01-28 18:17:33,2026-01-28 18:17:38
1769624259000,1769624263000,4000,2026-01-28 18:17:39,2026-01-28 18:17:43
1769624263000,1769624784000,521000,2026-01-28 18:17:43,2026-01-28 18:26:24
1769624784000,1769624788000,4000,2026-01-28 18:26:24,2026-01-28 18:26:28
1769624889000,1769626398000,1509000,2026-01-28 18:28:09,2026-01-28 18:53:18
1769627050000,1769627055000,5000,2026-01-28 19:04:10,2026-01-28 19:04:15
1769627060000,1769627065000,5000,2026-01-28 19:04:20,2026-01-28 19:04:25
1769627068000,1769627070000,2000,2026-01-28 19:04:28,2026-01-28 19:04:30
1769627196000,1769627712000,516000,2026-01-28 19:06:36,2026-01-28 19:15:12
1769627783000,1769627790000,7000,2026-01-28 19:16:23,2026-01-28 19:16:30
1769628209000,1769628215000,6000,2026-01-28 19:23:29,2026-01-28 19:23:35
1769628284000,1769628290000,6000,2026-01-28 19:24:44,2026-01-28 19:24:50
1769628673000,1769628676000,3000,2026-01-28 19:31:13,2026-01-28 19:31:16
1769629218000,1769629530000,312000,2026-01-28 19:40:18,2026-01-28 19:45:30
1769629532000,1769629535000,3000,2026-01-28 19:45:32,2026-01-28 19:45:35
1769629560000,1769629730000,170000,2026-01-28 19:46:00,2026-01-28 19:48:50
1769629731000,1769630081000,350000,2026-01-28 19:48:51,2026-01-28 19:54:41
1769630081000,1769631682000,1601000,2026-01-28 19:54:41,2026-01-28 20:21:22
