timestamp,energy_1,energy_2
1769611996005,9193077088,39052267396
1769611997005,9218171661,39075947126
1769611998005,9243433889,39100258979
1769611999005,9269311183,39124561326
1769612000005,9295970433,39148190429
1769612001005,9321143082,39171802368
1769612002005,9346329569,39195451047
1769612003005,9371301193,39219037062
1769612004005,9397402871,39242875978
1769612005005,9422704251,39266505508
1769612006006,9448007630,39291174505
1769612007005,9473005940,39318309989
1769612008005,9498690830,39342238591
1769612009005,9524622061,39366507524
1769612010005,9549952248,39391598649
1769612011005,9575197586,39415389487
1769612012005,9600384088,39439098862
1769612013005,9625582614,39462819376
1769612014005,9651990031,39486662321
1769612015005,9677115365,39510454730
1769612016005,9702276295,39534027410
1769612017005,9727486234,39557674670
1769612018005,9752844725,39581979642
1769612019006,9778363898,39606689866
1769612020006,9803968378,39631711582
1769612021005,9829306988,39655363847
1769612022005,9854576982,39682123190
1769612023005,9879817559,39707103191
1769612024005,9906088662,39730849400
1769612025005,9931732233,39754546248
1769612026005,9956881964,39778127274
1769612027005,9981808867,39801690051
1769612028005,10007313606,39825457544
1769612029005,10032578717,39849981941
1769612030005,10058095266,39874581148
1769612031005,10082530037,39898145634
1769612032005,10106545061,39921765109
1769612033005,10130413853,39945304053
1769612034005,10157708751,39968962406
1769612035005,10187303290,39992513922
1769612036005,10215806211,40015996580
1769612037005,10242200186,40039470189
1769612038005,10267915683,40067619459
1769612039005,10293888995,40092038301
1769612040006,10320413075,40116565582
1769612041005,10347497048,40140317375
1769612042005,10373705058,40164100447
1769612043005,10398941790,40187840857
1769612044005,10425336177,40212693134
1769612045005,10450811193,40236987867
1769612046005,10475252297,40261754119
1769612047005,10499737984,40285609071
1769612048005,10524704497,40310564583
1769612049005,10550227774,40334921386
1769612050005,10575560693,40360553285
1769612051005,10599916550,40384548199
1769612052005,10624368914,40408067811
1769612053005,10649380056,40432515124
1769612093992,10674809207,41422330117
1769612094006,11654006859,41422720126
1769612095005,11678192544,41446461986
1769612096005,11702373239,41470045117
1769612097005,11726387027,41493744041
1769612098005,11750917146,41517680731
1769612099005,11775569374,41541624866
1769612100006,11801407714,41566399464
1769612101005,11826103474,41593342254
1769612102005,11851487323,41616860019
1769612103005,11876235006,41640405387
1769612104005,11901905264,41664096438
1769612105005,11926818724,41687618796
1769612106005,11951863938,41711307299
1769612107005,11976478586,41734970885
1769612108005,12001638753,41759219601
1769612109005,12026952187,41783213675
1769612110005,12052270153,41808406892
1769612111005,12077526339,41831951130
1769612112005,12102476709,41855745600
1769612113005,12127187299,41879262587
1769612114005,12153150983,41902929164
1769612115005,12177979976,41926708269
1769612116005,12202950532,41953306777
1769612117005,12229201372,41978199838
1769612118005,12260639077,42002170232
1769612119005,12292051469,42026154573
1769612120005,12323139186,42051291365
1769612121005,12354083997,42075058202
1769612122005,12385174720,42098712725
1769612123005,12416136681,42122340730
1769612124006,12447354061,42147077213
1769612125005,12478360300,42170896629
1769612126005,12509362008,42194848409
1769612127005,12540225830,42218481861
1769612128005,12571592707,42242567941
1769612129005,12602824552,42266398374
1769612130005,12634557881,42290286756
1769612131005,12665268527,42313944041
1769612132006,12696116053,42341910262
1769612133005,12726973298,42365662863
1769612134005,12758620358,42389305653
1769612135005,12789378976,42412861411
1769612136005,12816662751,42439946604
1769612137005,12840992716,42470015102
1769612138005,12866107842,42500536763
1769612139005,12890881615,42530954868
1769612140005,12916503032,42561593527
1769612141005,12940703639,42591864026
1769612142005,12964964256,42622034508
1769612143005,12989064404,42652283920
1769612144005,13014170405,42682469936
1769612145005,13038865570,42712673833
1769612146005,13062981480,42742916730
1769612147005,13089082135,42773311658
1769612148005,13115842989,42805364062
1769612149005,13141658426,42835667610
1769612150005,13167585781,42866055748
1769612151006,13191953173,42896259279
1769612152005,13216023477,42926113738
1769612153005,13240197215,42955780829
1769612154005,13265577875,42985865577
1769612155005,13289639009,43016069200
1769612156005,13313994835,43046278880
1769612157005,13338134090,43076564835
1769612158005,13363113343,43107276077
1769612159005,13388100912,43132003359
1769612160005,13414174896,43156520814
1769612161005,13439531358,43180962528
1769612162006,13464774864,43205597057
1769612163005,13489871498,43234043370
1769612164005,13516961909,43259855619
1769612165005,13542792482,43288496197
1769612166005,13567912155,43318364770
1769612167005,13601633433,43352809262
1769612168005,13648149460,43386196848
1769612169005,13692649249,43422807351
1769612170005,13737332836,43460387973
1769612171005,13781641199,43496947194
1769612172005,13821201683,43533574114
1769612173005,13845938014,43557505555
1769612174005,13872311849,43581563744
1769612175005,13909925046,43616152272
1769612176005,13951391484,43654648816
1769612177005,13994218828,43691652777
1769612178005,14035665446,43729028896
1769612179005,14077131365,43770062083
1769612180005,14117192510,43810295583
1769612181005,14159234022,43849202613
1769612182005,14202916394,43884916006
1769612183005,14243925397,43923285604
1769612184005,14284283753,43962353210
1769612185006,14323355845,44003359924
1769612186005,14362780915,44043928520
1769612187005,14402377683,44082675478
1769612188005,14442150589,44121509713
1769612189005,14483946981,44159145935
1769612190005,14525281849,44197249616
1769612191005,14566780161,44234844382
1769612192005,14607985840,44274322580
1769612193005,14648486705,44312250444
1769612194005,14688421362,44352324192
1769612195005,14729598523,44391998868
1769612196005,14772135523,44427901613
1769612197006,14809378241,44460916721
1769612198005,14834469961,44484692866
1769612199005,14859555487,44508566540
1769612200006,14885207785,44532797159
1769612201005,14910779629,44556347470
1769612202005,14936329791,44581187464
1769612203005,14968461338,44609951616
1769612204005,15011780830,44647162369
1769612205005,15053546309,44684900133
1769612206005,15094590985,44722525766
1769612207005,15137255878,44760737779
1769612208005,15180479701,44797312426
1769612209005,15223100651,44834510514
1769612210005,15265629274,44874378264
1769612211005,15306992369,44912865273
1769612212005,15349363301,44951396697
1769612213005,15389895568,44990287248
1769612214005,15429901037,45030292092
1769612215005,15470069400,45070007415
1769612216005,15509492822,45109863767
1769612217005,15549011088,45149817771
1769612218005,15589238698,45190763072
1769612219005,15629174011,45230810210
1769612220006,15669141945,45271423207
1769612221005,15708637202,45311100995
1769612222005,15748424009,45350853578
1769612223005,15789879262,45391014984
1769612224005,15831222934,45430574812
1769612225005,15871097581,45470370896
1769612226005,15910970977,45512995690
1769612227005,15951270284,45551979728
1769612228005,15983981300,45582774812
1769612229005,16024782733,45618625955
1769612230005,16065015531,45656939494
1769612231005,16090963683,45680909858
1769612232005,16117617334,45704830527
1769612233005,16142440635,45728947260
1769612234005,16168171284,45753283633
1769612235005,16192466429,45777007000
1769612236005,16218545830,45806885628
1769612237005,16258902889,45846671702
1769612238005,16299447271,45886785869
1769612239005,16340590086,45927902746
1769612240005,16380477260,45968426300
1769612241005,16419914795,46008582198
1769612242005,16459425371,46051841695
1769612243005,16498467313,46091904336
