task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
12,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578807),1.25 Wh,204.37 mg,-,163.92 gCO₂e/kWh,141.8 %,38.65 GB,4min 1s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,565.97 mWh,680.8 mWh
15,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578809),1.43 Wh,234.24 mg,-,163.92 gCO₂e/kWh,146.8 %,38.65 GB,4min 32s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,660.98 mWh,768 mWh
10,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578808),8.6 Wh,1.41 g,-,163.92 gCO₂e/kWh,424.2 %,64.42 GB,12min 15s 786ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,5.15 Wh,3.45 Wh
13,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578807),10.24 Wh,1.68 g,-,163.92 gCO₂e/kWh,488.3 %,64.42 GB,13min 23s 239ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6.47 Wh,3.77 Wh
16,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578810),1.25 Wh,205.04 mg,-,163.92 gCO₂e/kWh,201.2 %,38.65 GB,3min 24s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,676.95 mWh,573.89 mWh
19,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578811),1.31 Wh,214.55 mg,-,163.92 gCO₂e/kWh,165.7 %,38.65 GB,3min 56s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,644.96 mWh,663.92 mWh
14,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578809),11.48 Wh,1.88 g,-,163.92 gCO₂e/kWh,564.7 %,64.42 GB,13min 39s 750ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.63 Wh,3.84 Wh
20,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812),1.46 Wh,238.59 mg,-,163.92 gCO₂e/kWh,152.7 %,38.65 GB,4min 32s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,687.55 mWh,768 mWh
17,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578810),11.37 Wh,1.86 g,-,163.92 gCO₂e/kWh,548.1 %,64.42 GB,13min 48s 98ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.49 Wh,3.88 Wh
23,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808),304.01 mWh,49.83 mg,-,163.92 gCO₂e/kWh,33.5 %,12.88 GB,3min 24s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,112.71 mWh,191.3 mWh
18,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578811),11.97 Wh,1.96 g,-,163.92 gCO₂e/kWh,568.6 %,64.42 GB,14min 10s 841ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.98 Wh,3.99 Wh
24,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807),239.89 mWh,39.32 mg,-,163.92 gCO₂e/kWh,83 %,12.88 GB,1min 44s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,142.37 mWh,97.52 mWh
25,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809),275.34 mWh,45.13 mg,-,163.92 gCO₂e/kWh,92.2 %,12.88 GB,1min 51s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,170.31 mWh,105.03 mWh
26,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810),260.18 mWh,42.65 mg,-,163.92 gCO₂e/kWh,97.8 %,12.88 GB,1min 41s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,164.53 mWh,95.65 mWh
28,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811),280.4 mWh,45.96 mg,-,163.92 gCO₂e/kWh,97.7 %,12.88 GB,1min 50s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,177.25 mWh,103.15 mWh
21,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812),14 Wh,2.29 g,-,163.92 gCO₂e/kWh,487.2 %,64.42 GB,18min 20s 171ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,8.84 Wh,5.16 Wh
27,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808),19.04 Wh,3.12 g,-,163.92 gCO₂e/kWh,732.9 %,64.42 GB,18min 54s 702ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,13.72 Wh,5.32 Wh
29,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807),23.03 Wh,3.77 g,-,163.92 gCO₂e/kWh,783.1 %,64.42 GB,21min 47s 928ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,16.89 Wh,6.13 Wh
30,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809),28.44 Wh,4.66 g,-,163.92 gCO₂e/kWh,778.6 %,64.42 GB,27min 2s 526ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,20.84 Wh,7.61 Wh
33,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812),461.64 mWh,75.67 mg,-,163.92 gCO₂e/kWh,41.7 %,12.88 GB,4min 44s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,195.32 mWh,266.32 mWh
34,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808),943.24 mWh,154.62 mg,-,163.92 gCO₂e/kWh,198.4 %,38.65 GB,2min 35s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,507.19 mWh,436.05 mWh
22,COMPLETED,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa),29.81 Wh,4.89 g,-,163.92 gCO₂e/kWh,419.5 %,38.65 GB,51min 2s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,21.19 Wh,8.62 Wh
35,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808),3.03 Wh,496.74 mg,-,163.92 gCO₂e/kWh,189.7 %,38.65 GB,8min 30s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.6 Wh,1.43 Wh
31,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810),27.69 Wh,4.54 g,-,163.92 gCO₂e/kWh,712.2 %,64.42 GB,28min 4s 575ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,19.79 Wh,7.9 Wh
36,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578807),1.98 Wh,324.02 mg,-,163.92 gCO₂e/kWh,78.6 %,38.65 GB,8min 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,623.55 mWh,1.35 Wh
37,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807),1.41 Wh,231.02 mg,-,163.92 gCO₂e/kWh,399.1 %,38.65 GB,2min 30s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,987.36 mWh,421.98 mWh
39,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578809),1.56 Wh,256.37 mg,-,163.92 gCO₂e/kWh,359.2 %,38.65 GB,2min 58s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.06 Wh,503.56 mWh
41,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578808),57.29 mWh,9.39 mg,-,163.92 gCO₂e/kWh,55.2 %,12.88 GB,30s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,28.22 mWh,29.07 mWh
38,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578809),1.7 Wh,279.36 mg,-,163.92 gCO₂e/kWh,146.4 %,38.65 GB,5min 26s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,787.15 mWh,917.1 mWh
32,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811),30.34 Wh,4.97 g,-,163.92 gCO₂e/kWh,671.8 %,64.42 GB,32min 4s 195ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,21.32 Wh,9.02 Wh
43,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578807),4.55 Wh,746.46 mg,-,163.92 gCO₂e/kWh,410.7 %,38.65 GB,7min 54s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.22 Wh,1.34 Wh
42,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808),3.63 Wh,594.71 mg,-,163.92 gCO₂e/kWh,432.1 %,38.65 GB,6min 5s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.6 Wh,1.03 Wh
44,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578809),5.12 Wh,838.86 mg,-,163.92 gCO₂e/kWh,455 %,38.65 GB,8min 16s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.72 Wh,1.4 Wh
45,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578810),5.05 Wh,826.99 mg,-,163.92 gCO₂e/kWh,490.1 %,38.65 GB,7min 42s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.74 Wh,1.3 Wh
46,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578811),5.21 Wh,854.57 mg,-,163.92 gCO₂e/kWh,497.7 %,38.65 GB,7min 53s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.88 Wh,1.33 Wh
48,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578810),1.46 Wh,238.72 mg,-,163.92 gCO₂e/kWh,192.8 %,38.65 GB,4min 3s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,772.71 mWh,683.61 mWh
50,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578807),54.05 mWh,8.86 mg,-,163.92 gCO₂e/kWh,107 %,12.88 GB,20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,35.3 mWh,18.75 mWh
49,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810),1.58 Wh,259.57 mg,-,163.92 gCO₂e/kWh,422.1 %,38.65 GB,2min 42s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.13 Wh,455.74 mWh
52,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578809),67.31 mWh,11.03 mg,-,163.92 gCO₂e/kWh,113.2 %,12.88 GB,24s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,44.81 mWh,22.51 mWh
47,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578812),5.7 Wh,935.12 mg,-,163.92 gCO₂e/kWh,513 %,38.65 GB,8min 26s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,4.28 Wh,1.42 Wh
54,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578811),1.72 Wh,281.93 mg,-,163.92 gCO₂e/kWh,418.6 %,38.65 GB,2min 57s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.22 Wh,497.94 mWh
53,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578811),1.69 Wh,276.57 mg,-,163.92 gCO₂e/kWh,160.5 %,38.65 GB,5min 8s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,817.96 mWh,869.28 mWh
55,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578810),70.93 mWh,11.63 mg,-,163.92 gCO₂e/kWh,86.5 %,12.88 GB,29s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,42.8 mWh,28.13 mWh
40,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812),31.47 Wh,5.16 g,-,163.92 gCO₂e/kWh,836.6 %,64.42 GB,28min 22s 327ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,23.49 Wh,7.98 Wh
58,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:CUSTOM_TX2GENE (null),186.4 mWh,30.55 mg,-,163.92 gCO₂e/kWh,100 %,6.44 GB,1min 27s 1000ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,145.14 mWh,41.26 mWh
59,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578811),72.45 mWh,11.88 mg,-,163.92 gCO₂e/kWh,112.1 %,12.88 GB,25s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,48.07 mWh,24.38 mWh
51,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578808),2.94 Wh,482.6 mg,-,163.92 gCO₂e/kWh,115.5 %,38.65 GB,10min 23s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.19 Wh,1.76 Wh
61,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578812),1.68 Wh,275.95 mg,-,163.92 gCO₂e/kWh,190.1 %,38.65 GB,4min 42s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,887.3 mWh,796.14 mWh
56,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578807),3.5 Wh,573.98 mg,-,163.92 gCO₂e/kWh,124.3 %,38.65 GB,12min,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.48 Wh,2.03 Wh
62,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578812),1.88 Wh,308.05 mg,-,163.92 gCO₂e/kWh,359.4 %,38.65 GB,3min 34s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.27 Wh,604.84 mWh
63,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:TXIMETA_TXIMPORT,174.65 mWh,28.63 mg,-,163.92 gCO₂e/kWh,108.1 %,38.65 GB,38s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,67.75 mWh,106.9 mWh
69,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578808),41.48 mWh,6.8 mg,-,163.92 gCO₂e/kWh,136.6 %,12.88 GB,12s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,29.29 mWh,12.19 mWh
57,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578809),4.24 Wh,694.91 mg,-,163.92 gCO₂e/kWh,112.2 %,38.65 GB,15min 9s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.68 Wh,2.56 Wh
66,COMPLETED,NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578808),1.37 Wh,224.25 mg,-,163.92 gCO₂e/kWh,156 %,38.65 GB,4min 14s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,653.52 mWh,714.55 mWh
60,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578810),4.18 Wh,684.5 mg,-,163.92 gCO₂e/kWh,117.8 %,38.65 GB,14min 38s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.71 Wh,2.47 Wh
71,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578808),259.49 mWh,42.54 mg,-,163.92 gCO₂e/kWh,144.1 %,38.65 GB,50s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,118.83 mWh,140.66 mWh
65,COMPLETED,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578808),885.87 mWh,145.21 mg,-,163.92 gCO₂e/kWh,85.2 %,38.65 GB,3min 29s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,295.09 mWh,590.77 mWh
70,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578808),317.69 mWh,52.08 mg,-,163.92 gCO₂e/kWh,79.1 %,6.44 GB,2min 59s 137ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,233.7 mWh,83.99 mWh
68,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578808),295.39 mWh,48.42 mg,-,163.92 gCO₂e/kWh,95.6 %,6.44 GB,2min 24s 403ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,227.69 mWh,67.71 mWh
72,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578812),77.71 mWh,12.74 mg,-,163.92 gCO₂e/kWh,100.2 %,12.88 GB,29s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,49.58 mWh,28.13 mWh
75,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578807),57.51 mWh,9.43 mg,-,163.92 gCO₂e/kWh,117.5 %,12.88 GB,20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38.76 mWh,18.75 mWh
67,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578808),557.13 mWh,91.32 mg,-,163.92 gCO₂e/kWh,102.5 %,6.44 GB,4min 18s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,436.16 mWh,120.97 mWh
79,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578807),239.64 mWh,39.28 mg,-,163.92 gCO₂e/kWh,211.8 %,38.65 GB,38s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,132.74 mWh,106.9 mWh
