task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
18	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3)	1.45 Wh	237.84 mg	-	163.92 gCO₂e/kWh	59.1 %	12 GB	10min 36s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	619.93 mWh	831.04 mWh
24	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3)	27.74 Wh	4.55 g	-	163.92 gCO₂e/kWh	577.3 %	42 GB	32min 48s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	18.74 Wh	9 Wh
25	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1)	26.63 Wh	4.36 g	-	163.92 gCO₂e/kWh	575.5 %	42 GB	31min 32s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	17.97 Wh	8.66 Wh
22	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1)	40.38 Wh	6.62 g	-	163.92 gCO₂e/kWh	582.3 %	42 GB	47min 28s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.35 Wh	13.02 Wh
28	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3)	485.88 mWh	79.65 mg	-	163.92 gCO₂e/kWh	100.4 %	42 GB	1min 18s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	129.16 mWh	356.72 mWh
29	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1)	484.88 mWh	79.48 mg	-	163.92 gCO₂e/kWh	161.5 %	42 GB	1min 6s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	178.46 mWh	306.41 mWh
30	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1)	814.3 mWh	133.48 mg	-	163.92 gCO₂e/kWh	155.8 %	42 GB	1min 53s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	292.94 mWh	521.36 mWh
31	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3)	394.66 mWh	64.69 mg	-	163.92 gCO₂e/kWh	191.9 %	42 GB	51s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	161.42 mWh	233.24 mWh
26	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2)	17.13 Wh	2.81 g	-	163.92 gCO₂e/kWh	583.4 %	42 GB	20min 7s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	11.61 Wh	5.52 Wh
32	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1)	964.75 mWh	158.14 mg	-	163.92 gCO₂e/kWh	88.3 %	42 GB	2min 39s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	233.01 mWh	731.73 mWh
34	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3)	82.52 mWh	13.53 mg	-	163.92 gCO₂e/kWh	39.9 %	12 GB	42s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.64 mWh	54.88 mWh
35	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2)	255.67 mWh	41.91 mg	-	163.92 gCO₂e/kWh	100.8 %	42 GB	41s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	68.16 mWh	187.51 mWh
36	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1)	63.51 mWh	10.41 mg	-	163.92 gCO₂e/kWh	113.3 %	12 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	37.37 mWh	26.13 mWh
39	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3)	0 Wh	0 g	-	163.92 gCO₂e/kWh	25.3 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
37	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3)	36.87 mWh	6.04 mg	-	163.92 gCO₂e/kWh	100.1 %	6 GB	15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	26.42 mWh	10.45 mWh
33	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1)	1.6 Wh	262.16 mg	-	163.92 gCO₂e/kWh	133.6 %	42 GB	3min 56s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	520.02 mWh	1.08 Wh
41	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1)	449.3 mWh	73.65 mg	-	163.92 gCO₂e/kWh	76.5 %	42 GB	1min 16s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	97.15 mWh	352.15 mWh
38	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3)	103.97 mWh	17.04 mg	-	163.92 gCO₂e/kWh	135.5 %	6 GB	36s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	80.45 mWh	23.52 mWh
42	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2)	229.82 mWh	37.67 mg	-	163.92 gCO₂e/kWh	172.2 %	42 GB	30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	88.04 mWh	141.77 mWh
43	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1)	47.59 mWh	7.8 mg	-	163.92 gCO₂e/kWh	120.7 %	6 GB	18s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.83 mWh	11.76 mWh
40	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3)	1.28 Wh	209.84 mg	-	163.92 gCO₂e/kWh	80.4 %	42 GB	3min 37s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	287.75 mWh	992.41 mWh
47	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2)	409.36 mWh	67.1 mg	-	163.92 gCO₂e/kWh	129.6 %	42 GB	1min 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	130.39 mWh	278.97 mWh
45	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	29.4 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
44	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1)	148 mWh	24.26 mg	-	163.92 gCO₂e/kWh	100.6 %	6 GB	1min 3s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	106.19 mWh	41.81 mWh
46	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1)	1.38 Wh	226.35 mg	-	163.92 gCO₂e/kWh	123.3 %	42 GB	3min 29s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	425.02 mWh	955.83 mWh
49	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3)	115.3 mWh	18.9 mg	-	163.92 gCO₂e/kWh	55.6 %	42 GB	20s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	19.26 mWh	96.04 mWh
48	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1)	127.62 mWh	20.92 mg	-	163.92 gCO₂e/kWh	72.5 %	12 GB	51s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	60.98 mWh	66.64 mWh
50	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R2)	23.22 mWh	3.81 mg	-	163.92 gCO₂e/kWh	121.9 %	12 GB	6s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	14.07 mWh	9.15 mWh
52	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1)	92 mWh	15.08 mg	-	163.92 gCO₂e/kWh	94.6 %	42 GB	15s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	23.4 mWh	68.6 mWh
51	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3)	163.78 mWh	26.85 mg	-	163.92 gCO₂e/kWh	90.5 %	42 GB	26s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	40.3 mWh	123.48 mWh
55	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	23.4 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
53	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1)	241.14 mWh	39.53 mg	-	163.92 gCO₂e/kWh	97.6 %	42 GB	38s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	62.78 mWh	178.36 mWh
58	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1)	77.19 mWh	12.65 mg	-	163.92 gCO₂e/kWh	116.4 %	6 GB	29s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	57.59 mWh	19.6 mWh
56	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3)	694.09 mWh	113.78 mg	-	163.92 gCO₂e/kWh	135.3 %	42 GB	1min 41s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	227.61 mWh	466.48 mWh
54	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1)	215.95 mWh	35.4 mg	-	163.92 gCO₂e/kWh	144.8 %	6 GB	1min 10s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	169.56 mWh	46.39 mWh
61	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R2)	21.3 mWh	3.49 mg	-	163.92 gCO₂e/kWh	103.9 %	6 GB	9s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	15.42 mWh	5.88 mWh
59	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R2)	1.06 mWh	173.33 ug	-	163.92 gCO₂e/kWh	24.5 %	6 GB	1s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	404.08 uWh	653.33 uWh
57	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1)	1.65 Wh	271.13 mg	-	163.92 gCO₂e/kWh	116 %	42 GB	4min 14s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	487.86 mWh	1.17 Wh
62	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4)	161.77 mWh	26.52 mg	-	163.92 gCO₂e/kWh	131.4 %	42 GB	24s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	52.01 mWh	109.76 mWh
60	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R2)	68.11 mWh	11.16 mg	-	163.92 gCO₂e/kWh	75.1 %	6 GB	36s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.59 mWh	23.52 mWh
63	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2)	664.48 mWh	108.92 mg	-	163.92 gCO₂e/kWh	110.1 %	42 GB	1min 43s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	188.85 mWh	475.63 mWh
64	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1)	191.26 mWh	31.35 mg	-	163.92 gCO₂e/kWh	85.1 %	42 GB	32s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.91 mWh	146.35 mWh
65	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1)	195.32 mWh	32.02 mg	-	163.92 gCO₂e/kWh	92.8 %	42 GB	32s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	48.98 mWh	146.35 mWh
66	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2)	51.37 mWh	8.42 mg	-	163.92 gCO₂e/kWh	68.8 %	42 GB	9s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	10.21 mWh	41.16 mWh
67	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2)	114.44 mWh	18.76 mg	-	163.92 gCO₂e/kWh	87.9 %	42 GB	19s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.55 mWh	86.89 mWh
23	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2)	72.61 Wh	11.9 g	-	163.92 gCO₂e/kWh	591.9 %	42 GB	1h 24min 24s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	49.45 Wh	23.16 Wh
68	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2)	815.66 mWh	133.7 mg	-	163.92 gCO₂e/kWh	145.4 %	42 GB	1min 56s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	280.58 mWh	535.08 mWh
69	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2)	1.39 Wh	227.58 mg	-	163.92 gCO₂e/kWh	152.2 %	42 GB	3min 15s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	492.01 mWh	896.37 mWh
70	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2)	174.52 mWh	28.61 mg	-	163.92 gCO₂e/kWh	42.4 %	12 GB	1min 26s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	60.84 mWh	113.68 mWh
71	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	25.3 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
75	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2)	80.07 mWh	13.13 mg	-	163.92 gCO₂e/kWh	117 %	6 GB	30s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	59.82 mWh	20.25 mWh
73	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5)	611.33 mWh	100.21 mg	-	163.92 gCO₂e/kWh	125.6 %	42 GB	1min 32s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	190.58 mWh	420.75 mWh
74	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2)	232.8 mWh	38.16 mg	-	163.92 gCO₂e/kWh	143.7 %	6 GB	1min 16s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	182.49 mWh	50.31 mWh
76	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2)	144.68 mWh	23.72 mg	-	163.92 gCO₂e/kWh	73.6 %	42 GB	24s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	30.35 mWh	114.33 mWh
