task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
9,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Control_REP3_T1),3.74 Wh,612.36 mg,-,163.92 gCO₂e/kWh,290.6 %,64.42 GB,6min 33s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.89 Wh,1.85 Wh
14,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP3_T1),1.33 Wh,217.86 mg,-,163.92 gCO₂e/kWh,38.2 %,38.65 GB,6min 25s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,243.19 mWh,1.09 Wh
15,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP1_T1),781.92 mWh,128.17 mg,-,163.92 gCO₂e/kWh,98.8 %,38.65 GB,2min 56s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,286.79 mWh,495.12 mWh
12,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP1_T1),4.85 Wh,795.49 mg,-,163.92 gCO₂e/kWh,247.8 %,64.42 GB,9min 12s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.26 Wh,2.59 Wh
13,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP2_T1),3.26 Wh,534.02 mg,-,163.92 gCO₂e/kWh,394.5 %,64.42 GB,4min 50s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.89 Wh,1.36 Wh
19,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP3_T1),613.18 mWh,100.51 mg,-,163.92 gCO₂e/kWh,96.9 %,38.65 GB,2min 18s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,222.15 mWh,391.04 mWh
17,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP2_T1),798.49 mWh,130.89 mg,-,163.92 gCO₂e/kWh,99.9 %,38.65 GB,2min 58s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,294.93 mWh,503.56 mWh
16,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP3_T1),3.35 Wh,549.12 mg,-,163.92 gCO₂e/kWh,401.9 %,64.42 GB,4min 55s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.96 Wh,1.39 Wh
22,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),0 Wh,0 g,-,163.92 gCO₂e/kWh,68.1 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
18,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP1_T1),3.99 Wh,654 mg,-,163.92 gCO₂e/kWh,401 %,64.42 GB,5min 53s 0ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.33 Wh,1.66 Wh
20,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP2_T1),4.03 Wh,659.91 mg,-,163.92 gCO₂e/kWh,403.3 %,64.42 GB,5min 54s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.36 Wh,1.66 Wh
21,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP3_T1),3.1 Wh,508.11 mg,-,163.92 gCO₂e/kWh,411.8 %,64.42 GB,4min 30s,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.83 Wh,1.27 Wh
24,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP1_T1),13.77 Wh,2.26 g,-,163.92 gCO₂e/kWh,1175.6 %,64.42 GB,9min 32s 0ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.09 Wh,2.68 Wh
23,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP2_T1),14.83 Wh,2.43 g,-,163.92 gCO₂e/kWh,1179.9 %,64.42 GB,10min 14s 0ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.95 Wh,2.88 Wh
25,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP3_T1),14.14 Wh,2.32 g,-,163.92 gCO₂e/kWh,1171.8 %,64.42 GB,9min 48s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.38 Wh,2.76 Wh
26,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP1_T1),16.8 Wh,2.75 g,-,163.92 gCO₂e/kWh,1224.4 %,64.42 GB,11min 15s,13,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,13.63 Wh,3.16 Wh
27,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP2_T1),14.77 Wh,2.42 g,-,163.92 gCO₂e/kWh,1215.8 %,64.42 GB,9min 56s 1000ms,13,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.97 Wh,2.8 Wh
28,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP3_T1),14.66 Wh,2.4 g,-,163.92 gCO₂e/kWh,1217.5 %,64.42 GB,9min 51s 1000ms,13,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.89 Wh,2.78 Wh
32,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP1_T1),783.88 mWh,128.49 mg,-,163.92 gCO₂e/kWh,178.9 %,38.65 GB,2min 16s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,401.28 mWh,382.6 mWh
33,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP2_T1),802.78 mWh,131.59 mg,-,163.92 gCO₂e/kWh,195.4 %,38.65 GB,2min 12s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,428.62 mWh,374.16 mWh
34,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Control_REP3_T1),750.91 mWh,123.09 mg,-,163.92 gCO₂e/kWh,196.6 %,38.65 GB,2min 3s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,402.07 mWh,348.84 mWh
35,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP1_T1),892.93 mWh,146.37 mg,-,163.92 gCO₂e/kWh,205.4 %,38.65 GB,2min 24s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,487.82 mWh,405.1 mWh
31,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP3_T1),13.76 Wh,2.26 g,-,163.92 gCO₂e/kWh,1216.2 %,64.42 GB,9min 15s 1000ms,13,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.15 Wh,2.61 Wh
29,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP1_T1),17.3 Wh,2.84 g,-,163.92 gCO₂e/kWh,1214.4 %,64.42 GB,11min 39s 1000ms,13,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,14.02 Wh,3.28 Wh
38,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP1_T1),44.45 mWh,7.29 mg,-,163.92 gCO₂e/kWh,122.8 %,12.88 GB,15s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,30.38 mWh,14.07 mWh
30,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP2_T1),17.84 Wh,2.92 g,-,163.92 gCO₂e/kWh,1226.3 %,64.42 GB,11min 56s 0ms,13,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,14.48 Wh,3.36 Wh
39,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP2_T1),46.25 mWh,7.58 mg,-,163.92 gCO₂e/kWh,108.1 %,12.88 GB,16s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,30.31 mWh,15.94 mWh
40,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP3_T1),46.15 mWh,7.57 mg,-,163.92 gCO₂e/kWh,129.7 %,12.88 GB,15s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,32.09 mWh,14.07 mWh
36,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP2_T1),864.15 mWh,141.65 mg,-,163.92 gCO₂e/kWh,156.9 %,38.65 GB,2min 39s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,414.04 mWh,450.11 mWh
41,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP1_T1),52.36 mWh,8.58 mg,-,163.92 gCO₂e/kWh,119.5 %,12.88 GB,18s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,35.48 mWh,16.88 mWh
37,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_Daro_REP3_T1),905.42 mWh,148.42 mg,-,163.92 gCO₂e/kWh,156.2 %,38.65 GB,2min 48s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,432.8 mWh,472.62 mWh
44,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP1_T1),997.11 uWh,163.45 ug,-,163.92 gCO₂e/kWh,3.6 %,12.88 GB,1s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,59.38 uWh,937.73 uWh
45,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP1_T1),42.52 mWh,6.97 mg,-,163.92 gCO₂e/kWh,115 %,12.88 GB,15s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,28.45 mWh,14.07 mWh
46,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP1_T1),202.63 mWh,33.22 mg,-,163.92 gCO₂e/kWh,121.2 %,12.88 GB,1min 9s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,137.93 mWh,64.7 mWh
48,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP2_T1),2 mWh,327.97 ug,-,163.92 gCO₂e/kWh,3.8 %,12.88 GB,2s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,125.35 uWh,1.88 mWh
50,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP2_T1),46.08 mWh,7.55 mg,-,163.92 gCO₂e/kWh,107.5 %,12.88 GB,16s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,30.14 mWh,15.94 mWh
42,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP3_T1),908.83 mWh,148.98 mg,-,163.92 gCO₂e/kWh,132.2 %,38.65 GB,3min 2s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,396.83 mWh,512 mWh
51,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP3_T1),45.49 mWh,7.46 mg,-,163.92 gCO₂e/kWh,105.4 %,12.88 GB,16s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,29.55 mWh,15.94 mWh
43,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP1_T1),1.06 Wh,173.64 mg,-,163.92 gCO₂e/kWh,139.7 %,38.65 GB,3min 27s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,476.94 mWh,582.33 mWh
53,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP3_T1),1.06 mWh,173.45 ug,-,163.92 gCO₂e/kWh,7.3 %,12.88 GB,1s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,120.4 uWh,937.73 uWh
47,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4me1_LAPC4_R1881_REP2_T1),1.05 Wh,172.68 mg,-,163.92 gCO₂e/kWh,150.4 %,38.65 GB,3min 19s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,493.63 mWh,559.83 mWh
54,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP2_T1),47.02 mWh,7.71 mg,-,163.92 gCO₂e/kWh,133.2 %,12.88 GB,15s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,32.95 mWh,14.07 mWh
49,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP2_T1),214.62 mWh,35.18 mg,-,163.92 gCO₂e/kWh,121.4 %,12.88 GB,1min 13s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,146.16 mWh,68.45 mWh
56,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP1_T1),0 Wh,0 g,-,163.92 gCO₂e/kWh,26.3 %,12.88 GB,0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
57,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP1_T1),45.25 mWh,7.42 mg,-,163.92 gCO₂e/kWh,139.1 %,12.88 GB,14s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,32.12 mWh,13.13 mWh
58,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP3_T1),47.14 mWh,7.73 mg,-,163.92 gCO₂e/kWh,133.7 %,12.88 GB,15s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,33.08 mWh,14.07 mWh
59,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP3_T1),41.63 mWh,6.82 mg,-,163.92 gCO₂e/kWh,137.3 %,12.88 GB,12s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,29.44 mWh,12.19 mWh
52,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP3_T1),211.08 mWh,34.6 mg,-,163.92 gCO₂e/kWh,123.4 %,12.88 GB,1min 10s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,144.5 mWh,66.58 mWh
60,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP1_T1),53.98 mWh,8.85 mg,-,163.92 gCO₂e/kWh,147.7 %,12.88 GB,15s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38.98 mWh,15 mWh
62,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_Control_REP1),6.46 mWh,1.06 mg,-,163.92 gCO₂e/kWh,221.2 %,38.65 GB,1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.65 mWh,2.81 mWh
63,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_Control_REP2),6.26 mWh,1.03 mg,-,163.92 gCO₂e/kWh,208.9 %,38.65 GB,1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.45 mWh,2.81 mWh
61,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP2_T1),54.19 mWh,8.88 mg,-,163.92 gCO₂e/kWh,136.4 %,12.88 GB,16s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38.24 mWh,15.94 mWh
64,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_Control_REP3),6.73 mWh,1.1 mg,-,163.92 gCO₂e/kWh,237.3 %,38.65 GB,1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.91 mWh,2.81 mWh
65,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_Daro_REP1),6.61 mWh,1.08 mg,-,163.92 gCO₂e/kWh,230.5 %,38.65 GB,1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.8 mWh,2.81 mWh
66,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_Daro_REP2),13.21 mWh,2.17 mg,-,163.92 gCO₂e/kWh,230 %,38.65 GB,2s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.59 mWh,5.63 mWh
67,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_Daro_REP3),6.95 mWh,1.14 mg,-,163.92 gCO₂e/kWh,250.6 %,38.65 GB,1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,4.13 mWh,2.81 mWh
55,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP1_T1),242.01 mWh,39.67 mg,-,163.92 gCO₂e/kWh,124.3 %,12.88 GB,1min 21s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,166.06 mWh,75.96 mWh
68,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_R1881_REP3),6.79 mWh,1.11 mg,-,163.92 gCO₂e/kWh,241.1 %,38.65 GB,1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.98 mWh,2.81 mWh
