task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
14	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578810)	12.45 Wh	2.04 g	-	163.92 gCO₂e/kWh	582.5 %	60 GB	12min 51s 369ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.41 Wh	5.04 Wh
21	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812)	1.79 Wh	293.85 mg	-	163.92 gCO₂e/kWh	163.4 %	36 GB	4min 30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	730.34 mWh	1.06 Wh
17	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578809)	13.72 Wh	2.25 g	-	163.92 gCO₂e/kWh	496.3 %	60 GB	15min 32s 176ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.63 Wh	6.09 Wh
23	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808)	231.4 mWh	37.93 mg	-	163.92 gCO₂e/kWh	87.8 %	12 GB	1min 23s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	121.64 mWh	109.76 mWh
19	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578811)	13.61 Wh	2.23 g	-	163.92 gCO₂e/kWh	548.6 %	60 GB	14min 33s 393ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.9 Wh	5.71 Wh
24	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807)	280.64 mWh	46 mg	-	163.92 gCO₂e/kWh	81.3 %	12 GB	1min 45s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	142.13 mWh	138.51 mWh
25	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810)	318.64 mWh	52.23 mg	-	163.92 gCO₂e/kWh	85.9 %	12 GB	1min 56s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	165.76 mWh	152.88 mWh
26	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809)	319.06 mWh	52.3 mg	-	163.92 gCO₂e/kWh	93.5 %	12 GB	1min 51s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	172.72 mWh	146.35 mWh
28	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811)	318.53 mWh	52.21 mg	-	163.92 gCO₂e/kWh	99.6 %	12 GB	1min 47s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	177.41 mWh	141.12 mWh
20	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812)	15.23 Wh	2.5 g	-	163.92 gCO₂e/kWh	536.6 %	60 GB	16min 30s 67ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	8.76 Wh	6.47 Wh
27	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808)	21.13 Wh	3.46 g	-	163.92 gCO₂e/kWh	725.7 %	60 GB	19min 2s 273ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	13.67 Wh	7.46 Wh
29	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807)	25.55 Wh	4.19 g	-	163.92 gCO₂e/kWh	768.7 %	60 GB	22min 10s 137ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	16.86 Wh	8.69 Wh
30	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810)	29.14 Wh	4.78 g	-	163.92 gCO₂e/kWh	818.3 %	60 GB	24min 15s 57ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	19.64 Wh	9.51 Wh
33	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812)	437.67 mWh	71.74 mg	-	163.92 gCO₂e/kWh	68.2 %	12 GB	3min 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	202.47 mWh	235.2 mWh
34	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808)	1.54 Wh	253.1 mg	-	163.92 gCO₂e/kWh	115.6 %	36 GB	4min 24s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	505.25 mWh	1.04 Wh
22	COMPLETED	NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa)	33.87 Wh	5.55 g	-	163.92 gCO₂e/kWh	397.3 %	36 GB	53min 53s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	21.19 Wh	12.68 Wh
35	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808)	2.69 Wh	440.41 mg	-	163.92 gCO₂e/kWh	110.4 %	36 GB	7min 47s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	852.15 mWh	1.83 Wh
37	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807)	1.73 Wh	283 mg	-	163.92 gCO₂e/kWh	400.6 %	36 GB	2min 44s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.08 Wh	642.88 mWh
31	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809)	32.66 Wh	5.35 g	-	163.92 gCO₂e/kWh	713.5 %	60 GB	29min 44s 655ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	21 Wh	11.66 Wh
36	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578807)	1.59 Wh	260.2 mg	-	163.92 gCO₂e/kWh	150.4 %	36 GB	4min 7s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	615.18 mWh	972.16 mWh
39	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810)	1.86 Wh	304.44 mg	-	163.92 gCO₂e/kWh	409.5 %	36 GB	2min 54s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.18 Wh	682.08 mWh
41	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578808)	73.11 mWh	11.98 mg	-	163.92 gCO₂e/kWh	55.1 %	12 GB	33s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	29.99 mWh	43.12 mWh
38	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578810)	1.87 Wh	306.06 mg	-	163.92 gCO₂e/kWh	165.2 %	36 GB	4min 41s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	765.63 mWh	1.1 Wh
32	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811)	34.11 Wh	5.59 g	-	163.92 gCO₂e/kWh	657.9 %	60 GB	32min 42s 89ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	21.29 Wh	12.82 Wh
42	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808)	4.14 Wh	678.37 mg	-	163.92 gCO₂e/kWh	420.9 %	36 GB	6min 20s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	2.64 Wh	1.49 Wh
43	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578807)	4.9 Wh	803.24 mg	-	163.92 gCO₂e/kWh	421.1 %	36 GB	7min 30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.13 Wh	1.77 Wh
44	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578810)	5.65 Wh	925.69 mg	-	163.92 gCO₂e/kWh	465.4 %	36 GB	8min 7s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.74 Wh	1.91 Wh
45	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578809)	5.5 Wh	901.27 mg	-	163.92 gCO₂e/kWh	490.2 %	36 GB	7min 37s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.7 Wh	1.8 Wh
46	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578811)	5.75 Wh	943 mg	-	163.92 gCO₂e/kWh	495.1 %	36 GB	7min 55s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.89 Wh	1.87 Wh
49	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578809)	1.69 Wh	276.36 mg	-	163.92 gCO₂e/kWh	417.6 %	36 GB	2min 35s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.07 Wh	611.52 mWh
50	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578807)	69.73 mWh	11.43 mg	-	163.92 gCO₂e/kWh	89.9 %	12 GB	24s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	37.07 mWh	32.67 mWh
48	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578809)	1.76 Wh	289.06 mg	-	163.92 gCO₂e/kWh	195.2 %	36 GB	4min 6s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	795.2 mWh	968.24 mWh
52	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578810)	79.37 mWh	13.01 mg	-	163.92 gCO₂e/kWh	99 %	12 GB	26s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.09 mWh	35.28 mWh
47	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578812)	6.39 Wh	1.05 g	-	163.92 gCO₂e/kWh	504.2 %	36 GB	8min 42s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	4.34 Wh	2.05 Wh
53	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578811)	1.87 Wh	305.72 mg	-	163.92 gCO₂e/kWh	179.6 %	36 GB	4min 30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	802.74 mWh	1.06 Wh
54	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578811)	2.07 Wh	339.66 mg	-	163.92 gCO₂e/kWh	390.5 %	36 GB	3min 20s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.29 Wh	784 mWh
56	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578809)	81.95 mWh	13.43 mg	-	163.92 gCO₂e/kWh	86.4 %	12 GB	29s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	42.75 mWh	39.2 mWh
51	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578808)	3.69 Wh	604.71 mg	-	163.92 gCO₂e/kWh	116.8 %	36 GB	10min 30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.22 Wh	2.47 Wh
40	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812)	34.73 Wh	5.69 g	-	163.92 gCO₂e/kWh	831.3 %	60 GB	28min 35s 444ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	23.52 Wh	11.21 Wh
59	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578811)	104.87 mWh	17.19 mg	-	163.92 gCO₂e/kWh	59 %	12 GB	46s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.76 mWh	60.11 mWh
58	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:CUSTOM_TX2GENE (null)	223.49 mWh	36.63 mg	-	163.92 gCO₂e/kWh	77.2 %	6 GB	1min 55s 1000ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	147.7 mWh	75.79 mWh
64	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578808)	48.45 mWh	7.94 mg	-	163.92 gCO₂e/kWh	130.6 %	12 GB	14s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	30.16 mWh	18.29 mWh
62	COMPLETED	NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578808)	1.33 Wh	217.78 mg	-	163.92 gCO₂e/kWh	233.4 %	36 GB	2min 51s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	658.26 mWh	670.32 mWh
66	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578808)	305.57 mWh	50.09 mg	-	163.92 gCO₂e/kWh	110.9 %	6 GB	2min 3s 95ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	225.15 mWh	80.42 mWh
63	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578808)	755.62 mWh	123.86 mg	-	163.92 gCO₂e/kWh	153.9 %	36 GB	1min 56s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	296.98 mWh	458.64 mWh
57	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578810)	4.85 Wh	794.67 mg	-	163.92 gCO₂e/kWh	122.1 %	36 GB	13min 36s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.65 Wh	3.2 Wh
65	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578808)	308.65 mWh	50.59 mg	-	163.92 gCO₂e/kWh	109.2 %	6 GB	2min 5s 753ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	226.49 mWh	82.16 mWh
55	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578807)	4.33 Wh	710.34 mg	-	163.92 gCO₂e/kWh	119.8 %	36 GB	12min 15s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.45 Wh	2.88 Wh
67	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578808)	630.19 mWh	103.3 mg	-	163.92 gCO₂e/kWh	54 %	36 GB	2min 11s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	116.67 mWh	513.52 mWh
60	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578809)	5.48 Wh	897.92 mg	-	163.92 gCO₂e/kWh	112.3 %	36 GB	15min 48s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.76 Wh	3.72 Wh
69	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578812)	2.31 Wh	379.17 mg	-	163.92 gCO₂e/kWh	346.7 %	36 GB	4min 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.37 Wh	940.8 mWh
68	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578812)	2.38 Wh	389.74 mg	-	163.92 gCO₂e/kWh	139.7 %	36 GB	6min 21s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	880.16 mWh	1.5 Wh
71	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:TXIMETA_TXIMPORT	220.03 mWh	36.07 mg	-	163.92 gCO₂e/kWh	104.4 %	36 GB	38s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	67.15 mWh	152.88 mWh
61	COMPLETED	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578808)	637.53 mWh	104.5 mg	-	163.92 gCO₂e/kWh	83.1 %	6 GB	5min 15s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	431.73 mWh	205.8 mWh
72	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578808)	870.52 mWh	142.7 mg	-	163.92 gCO₂e/kWh	107.3 %	36 GB	2min 33s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	270.76 mWh	599.76 mWh
77	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578808)	1.34 Wh	219.87 mg	-	163.92 gCO₂e/kWh	102.6 %	36 GB	3min 59s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	404.43 mWh	936.88 mWh
73	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578808)	1.41 Wh	231.14 mg	-	163.92 gCO₂e/kWh	104.3 %	36 GB	4min 9s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	430.06 mWh	980 mWh
