task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
12,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1),614.88 mWh,100.79 mg,-,163.92 gCO₂e/kWh,104.1 %,45.1 GB,2min 3s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,211.18 mWh,403.69 mWh
14,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2),259.67 mWh,42.57 mg,-,163.92 gCO₂e/kWh,97.5 %,12.88 GB,1min 41s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,164.02 mWh,95.65 mWh
13,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1),640.48 mWh,104.99 mg,-,163.92 gCO₂e/kWh,99.1 %,12.88 GB,4min 9s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,406.98 mWh,233.5 mWh
19,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3),960.98 mWh,157.52 mg,-,163.92 gCO₂e/kWh,99.8 %,45.1 GB,3min 15s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,320.97 mWh,640 mWh
21,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa),2.61 Wh,428.17 mg,-,163.92 gCO₂e/kWh,79.8 %,64.42 GB,7min 14s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,572.52 mWh,2.04 Wh
20,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3),1.29 Wh,211.61 mg,-,163.92 gCO₂e/kWh,55.6 %,12.88 GB,11min 35s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,638.24 mWh,652.66 mWh
24,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3),25.03 Wh,4.1 g,-,163.92 gCO₂e/kWh,572.5 %,45.1 GB,32min 47s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,18.57 Wh,6.46 Wh
25,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1),24.24 Wh,3.97 g,-,163.92 gCO₂e/kWh,572.2 %,45.1 GB,31min 45s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,17.99 Wh,6.26 Wh
22,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),36.62 Wh,6 g,-,163.92 gCO₂e/kWh,582.5 %,45.1 GB,47min 21s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,27.29 Wh,9.32 Wh
28,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3),279.34 mWh,45.79 mg,-,163.92 gCO₂e/kWh,169.2 %,45.1 GB,46s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,128.37 mWh,150.98 mWh
29,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1),449.14 mWh,73.62 mg,-,163.92 gCO₂e/kWh,129.1 %,45.1 GB,1min 23s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,176.73 mWh,272.41 mWh
30,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),620.3 mWh,101.68 mg,-,163.92 gCO₂e/kWh,177.1 %,45.1 GB,1min 40s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,292.09 mWh,328.21 mWh
26,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2),15.74 Wh,2.58 g,-,163.92 gCO₂e/kWh,581.8 %,45.1 GB,20min 21s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.73 Wh,4.01 Wh
31,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3),322.29 mWh,52.83 mg,-,163.92 gCO₂e/kWh,199.8 %,45.1 GB,48s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,161.47 mWh,160.82 mWh
32,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1),837.24 mWh,137.24 mg,-,163.92 gCO₂e/kWh,75.4 %,45.1 GB,3min 5s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,230.06 mWh,607.18 mWh
34,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2),291.48 mWh,47.78 mg,-,163.92 gCO₂e/kWh,60.9 %,45.1 GB,1min 8s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,68.3 mWh,223.18 mWh
33,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1),1.45 Wh,237.1 mg,-,163.92 gCO₂e/kWh,110.9 %,45.1 GB,4min 42s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,517.63 mWh,928.83 mWh
35,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3),43.54 mWh,7.14 mg,-,163.92 gCO₂e/kWh,89.8 %,12.88 GB,18s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,26.66 mWh,16.88 mWh
36,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1),108.92 mWh,17.85 mg,-,163.92 gCO₂e/kWh,31.2 %,12.88 GB,1min 14s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38.59 mWh,70.33 mWh
37,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2),371.9 mWh,60.96 mg,-,163.92 gCO₂e/kWh,63.2 %,45.1 GB,1min 26s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,89.64 mWh,282.26 mWh
39,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3),0 Wh,0 g,-,163.92 gCO₂e/kWh,37.1 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
38,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1),89.51 mWh,14.67 mg,-,163.92 gCO₂e/kWh,107.6 %,12.88 GB,33s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,58.56 mWh,30.95 mWh
40,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3),41.07 mWh,6.73 mg,-,163.92 gCO₂e/kWh,51.9 %,6.44 GB,30s 1000ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,26.54 mWh,14.53 mWh
43,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1),246.95 mWh,40.48 mg,-,163.92 gCO₂e/kWh,126.5 %,45.1 GB,46s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,95.97 mWh,150.98 mWh
41,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3),96.19 mWh,15.77 mg,-,163.92 gCO₂e/kWh,138.2 %,6.44 GB,34s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,79.78 mWh,16.41 mWh
44,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1),0 Wh,0 g,-,163.92 gCO₂e/kWh,17.5 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
47,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1),44.66 mWh,7.32 mg,-,163.92 gCO₂e/kWh,114.1 %,6.44 GB,19s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,35.76 mWh,8.91 mWh
42,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),750.9 mWh,123.09 mg,-,163.92 gCO₂e/kWh,123.9 %,45.1 GB,2min 21s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,288.13 mWh,462.77 mWh
48,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),328.68 mWh,53.88 mg,-,163.92 gCO₂e/kWh,127.7 %,45.1 GB,1min 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,128.48 mWh,200.21 mWh
46,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1),132.17 mWh,21.66 mg,-,163.92 gCO₂e/kWh,128.7 %,6.44 GB,51s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,108.26 mWh,23.91 mWh
49,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R2),22.7 mWh,3.72 mg,-,163.92 gCO₂e/kWh,115.2 %,12.88 GB,7s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,15.2 mWh,7.5 mWh
52,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1),73.84 mWh,12.1 mg,-,163.92 gCO₂e/kWh,116 %,6.44 GB,30s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,59.31 mWh,14.53 mWh
51,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1),1.3 mWh,212.84 ug,-,163.92 gCO₂e/kWh,50.3 %,6.44 GB,1s 0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,829.6 uWh,468.87 uWh
45,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),1.11 Wh,181.71 mg,-,163.92 gCO₂e/kWh,125.7 %,45.1 GB,3min 27s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,429.15 mWh,679.39 mWh
54,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),714.73 mWh,117.16 mg,-,163.92 gCO₂e/kWh,95.8 %,45.1 GB,2min 26s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,232.27 mWh,482.46 mWh
53,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),1.32 Wh,215.76 mg,-,163.92 gCO₂e/kWh,115.2 %,45.1 GB,4min 14s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,482.6 mWh,833.65 mWh
50,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1),205.71 mWh,33.72 mg,-,163.92 gCO₂e/kWh,144.8 %,6.44 GB,1min 12s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,171.95 mWh,33.76 mWh
55,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),61.3 mWh,10.05 mg,-,163.92 gCO₂e/kWh,86.9 %,45.1 GB,12s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,18.63 mWh,42.67 mWh
57,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),74.02 mWh,12.13 mg,-,163.92 gCO₂e/kWh,100.2 %,45.1 GB,15s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,24.79 mWh,49.23 mWh
59,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R2),0 Wh,0 g,-,163.92 gCO₂e/kWh,131.5 %,6.44 GB,0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
56,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),117.13 mWh,19.2 mg,-,163.92 gCO₂e/kWh,96.9 %,45.1 GB,24s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38.36 mWh,78.77 mWh
62,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),138.42 mWh,22.69 mg,-,163.92 gCO₂e/kWh,123.8 %,45.1 GB,25s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,53.09 mWh,85.33 mWh
58,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R2),18.81 mWh,3.08 mg,-,163.92 gCO₂e/kWh,114.1 %,6.44 GB,7s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,15.05 mWh,3.75 mWh
61,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R2),51.67 mWh,8.47 mg,-,163.92 gCO₂e/kWh,128.2 %,6.44 GB,20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,42.29 mWh,9.38 mWh
60,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2),500.95 mWh,82.12 mg,-,163.92 gCO₂e/kWh,127.6 %,45.1 GB,1min 32s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,195.72 mWh,305.23 mWh
64,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),214.75 mWh,35.2 mg,-,163.92 gCO₂e/kWh,51.4 %,45.1 GB,51s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,44.08 mWh,170.67 mWh
63,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),279.75 mWh,45.86 mg,-,163.92 gCO₂e/kWh,58 %,45.1 GB,1min 5s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,63.14 mWh,216.62 mWh
65,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),155.06 mWh,25.42 mg,-,163.92 gCO₂e/kWh,94.8 %,45.1 GB,32s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,50.03 mWh,105.03 mWh
66,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2),29.49 mWh,4.83 mg,-,163.92 gCO₂e/kWh,99 %,45.1 GB,6s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,9.8 mWh,19.69 mWh
67,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2),93.42 mWh,15.31 mg,-,163.92 gCO₂e/kWh,84.2 %,45.1 GB,20s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,27.77 mWh,65.64 mWh
23,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2),65.95 Wh,10.81 g,-,163.92 gCO₂e/kWh,589.4 %,45.1 GB,1h 24min 32s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,49.3 Wh,16.65 Wh
68,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),669.07 mWh,109.67 mg,-,163.92 gCO₂e/kWh,141.9 %,45.1 GB,1min 59s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,278.5 mWh,390.57 mWh
69,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2),1.12 Wh,184.34 mg,-,163.92 gCO₂e/kWh,158 %,45.1 GB,3min 11s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,497.73 mWh,626.88 mWh
70,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2),125 mWh,20.49 mg,-,163.92 gCO₂e/kWh,54.6 %,12.88 GB,1min 8s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,61.24 mWh,63.77 mWh
72,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2),81.96 mWh,13.43 mg,-,163.92 gCO₂e/kWh,75.1 %,6.44 GB,47s 1000ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,59.45 mWh,22.51 mWh
71,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2),0 Wh,0 g,-,163.92 gCO₂e/kWh,97 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
73,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),487.63 mWh,79.93 mg,-,163.92 gCO₂e/kWh,125.9 %,45.1 GB,1min 31s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,188.96 mWh,298.67 mWh
75,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2),216.01 mWh,35.41 mg,-,163.92 gCO₂e/kWh,143.9 %,6.44 GB,1min 15s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,180.37 mWh,35.63 mWh
76,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2),97.34 mWh,15.96 mg,-,163.92 gCO₂e/kWh,96.1 %,45.1 GB,20s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,31.7 mWh,65.64 mWh
