task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
15	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578809)	1.73 Wh	283.77 mg	-	163.92 gCO₂e/kWh	146.8 %	36 GB	4min 32s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	660.98 mWh	1.07 Wh
10	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578808)	9.95 Wh	1.63 g	-	163.92 gCO₂e/kWh	424.2 %	60 GB	12min 15s 786ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	5.15 Wh	4.81 Wh
13	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578807)	11.72 Wh	1.92 g	-	163.92 gCO₂e/kWh	488.3 %	60 GB	13min 23s 239ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	6.47 Wh	5.25 Wh
16	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578810)	1.48 Wh	242.05 mg	-	163.92 gCO₂e/kWh	201.2 %	36 GB	3min 24s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	676.95 mWh	799.68 mWh
19	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578811)	1.57 Wh	257.37 mg	-	163.92 gCO₂e/kWh	165.7 %	36 GB	3min 56s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	644.96 mWh	925.12 mWh
14	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578809)	12.99 Wh	2.13 g	-	163.92 gCO₂e/kWh	564.7 %	60 GB	13min 39s 750ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.63 Wh	5.36 Wh
20	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812)	1.76 Wh	288.12 mg	-	163.92 gCO₂e/kWh	152.7 %	36 GB	4min 32s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	687.55 mWh	1.07 Wh
17	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578810)	12.9 Wh	2.11 g	-	163.92 gCO₂e/kWh	548.1 %	60 GB	13min 48s 98ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.49 Wh	5.41 Wh
23	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808)	379.27 mWh	62.17 mg	-	163.92 gCO₂e/kWh	33.5 %	12 GB	3min 24s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	112.71 mWh	266.56 mWh
18	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578811)	13.54 Wh	2.22 g	-	163.92 gCO₂e/kWh	568.6 %	60 GB	14min 10s 841ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.98 Wh	5.56 Wh
24	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807)	278.26 mWh	45.61 mg	-	163.92 gCO₂e/kWh	83 %	12 GB	1min 43s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	142.37 mWh	135.89 mWh
25	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809)	316.66 mWh	51.91 mg	-	163.92 gCO₂e/kWh	92.2 %	12 GB	1min 51s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	170.31 mWh	146.35 mWh
26	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810)	297.81 mWh	48.82 mg	-	163.92 gCO₂e/kWh	97.8 %	12 GB	1min 41s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	164.53 mWh	133.28 mWh
28	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811)	320.98 mWh	52.62 mg	-	163.92 gCO₂e/kWh	97.7 %	12 GB	1min 50s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	177.25 mWh	143.73 mWh
21	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812)	16.03 Wh	2.63 g	-	163.92 gCO₂e/kWh	487.2 %	60 GB	18min 20s 171ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	8.84 Wh	7.19 Wh
27	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808)	21.13 Wh	3.46 g	-	163.92 gCO₂e/kWh	732.9 %	60 GB	18min 54s 702ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	13.72 Wh	7.41 Wh
29	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807)	25.44 Wh	4.17 g	-	163.92 gCO₂e/kWh	783.1 %	60 GB	21min 47s 928ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	16.89 Wh	8.55 Wh
30	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809)	31.44 Wh	5.15 g	-	163.92 gCO₂e/kWh	778.6 %	60 GB	27min 2s 526ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	20.84 Wh	10.6 Wh
33	COMPLETED	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812)	566.42 mWh	92.85 mg	-	163.92 gCO₂e/kWh	41.7 %	12 GB	4min 43s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	195.32 mWh	371.09 mWh
34	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808)	1.11 Wh	182.74 mg	-	163.92 gCO₂e/kWh	198.4 %	36 GB	2min 35s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	507.19 mWh	607.6 mWh
22	COMPLETED	NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa)	33.2 Wh	5.44 g	-	163.92 gCO₂e/kWh	419.5 %	36 GB	51min 2s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	21.19 Wh	12.01 Wh
35	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808)	3.59 Wh	589.27 mg	-	163.92 gCO₂e/kWh	189.7 %	36 GB	8min 30s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.6 Wh	2 Wh
31	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810)	30.79 Wh	5.05 g	-	163.92 gCO₂e/kWh	712.2 %	60 GB	28min 4s 575ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	19.79 Wh	11.01 Wh
36	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578807)	2.51 Wh	411.29 mg	-	163.92 gCO₂e/kWh	78.6 %	36 GB	8min 1s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	623.55 mWh	1.89 Wh
37	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807)	1.58 Wh	258.23 mg	-	163.92 gCO₂e/kWh	399.1 %	36 GB	2min 30s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	987.36 mWh	588 mWh
39	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578809)	1.76 Wh	288.85 mg	-	163.92 gCO₂e/kWh	359.2 %	36 GB	2min 59s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.06 Wh	701.68 mWh
41	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578808)	68.73 mWh	11.27 mg	-	163.92 gCO₂e/kWh	55.2 %	12 GB	30s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	28.22 mWh	40.51 mWh
38	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578809)	2.07 Wh	338.51 mg	-	163.92 gCO₂e/kWh	146.4 %	36 GB	5min 26s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	787.15 mWh	1.28 Wh
32	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811)	33.89 Wh	5.56 g	-	163.92 gCO₂e/kWh	671.8 %	60 GB	32min 4s 195ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	21.32 Wh	12.57 Wh
43	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578807)	5.08 Wh	832.63 mg	-	163.92 gCO₂e/kWh	410.7 %	36 GB	7min 54s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.22 Wh	1.86 Wh
42	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808)	4.03 Wh	660.93 mg	-	163.92 gCO₂e/kWh	432.1 %	36 GB	6min 5s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	2.6 Wh	1.43 Wh
44	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578809)	5.67 Wh	928.85 mg	-	163.92 gCO₂e/kWh	455 %	36 GB	8min 16s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.72 Wh	1.94 Wh
45	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578810)	5.56 Wh	910.99 mg	-	163.92 gCO₂e/kWh	490.1 %	36 GB	7min 42s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.74 Wh	1.81 Wh
46	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578811)	5.74 Wh	940.38 mg	-	163.92 gCO₂e/kWh	497.7 %	36 GB	7min 52s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	3.88 Wh	1.85 Wh
48	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578810)	1.73 Wh	282.81 mg	-	163.92 gCO₂e/kWh	192.8 %	36 GB	4min 2s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	772.71 mWh	952.56 mWh
50	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578807)	61.43 mWh	10.07 mg	-	163.92 gCO₂e/kWh	107 %	12 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.3 mWh	26.13 mWh
49	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810)	1.76 Wh	288.96 mg	-	163.92 gCO₂e/kWh	422.1 %	36 GB	2min 42s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.13 Wh	635.04 mWh
52	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578809)	76.17 mWh	12.49 mg	-	163.92 gCO₂e/kWh	113.2 %	12 GB	24s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.81 mWh	31.36 mWh
47	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578812)	6.26 Wh	1.03 g	-	163.92 gCO₂e/kWh	513 %	36 GB	8min 26s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	4.28 Wh	1.98 Wh
54	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578811)	1.92 Wh	314.05 mg	-	163.92 gCO₂e/kWh	418.6 %	36 GB	2min 57s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.22 Wh	693.84 mWh
53	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578811)	2.03 Wh	332.63 mg	-	163.92 gCO₂e/kWh	160.5 %	36 GB	5min 8s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	817.96 mWh	1.21 Wh
55	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578810)	82 mWh	13.44 mg	-	163.92 gCO₂e/kWh	86.5 %	12 GB	29s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	42.8 mWh	39.2 mWh
40	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812)	34.61 Wh	5.67 g	-	163.92 gCO₂e/kWh	836.6 %	60 GB	28min 22s 327ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	23.49 Wh	11.12 Wh
58	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:CUSTOM_TX2GENE (null)	202.63 mWh	33.22 mg	-	163.92 gCO₂e/kWh	100 %	6 GB	1min 27s 1000ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	145.14 mWh	57.49 mWh
59	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578811)	82.04 mWh	13.45 mg	-	163.92 gCO₂e/kWh	112.1 %	12 GB	25s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	48.07 mWh	33.97 mWh
51	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578808)	3.63 Wh	595.81 mg	-	163.92 gCO₂e/kWh	115.5 %	36 GB	10min 23s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.19 Wh	2.45 Wh
61	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578812)	2 Wh	327.29 mg	-	163.92 gCO₂e/kWh	190.1 %	36 GB	4min 42s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	887.3 mWh	1.11 Wh
56	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578807)	4.3 Wh	704.6 mg	-	163.92 gCO₂e/kWh	124.3 %	36 GB	12min 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.48 Wh	2.82 Wh
62	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578812)	2.12 Wh	347.06 mg	-	163.92 gCO₂e/kWh	359.4 %	36 GB	3min 34s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.27 Wh	842.8 mWh
63	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:TXIMETA_TXIMPORT	216.71 mWh	35.52 mg	-	163.92 gCO₂e/kWh	108.1 %	36 GB	38s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	67.75 mWh	148.96 mWh
69	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578808)	46.28 mWh	7.59 mg	-	163.92 gCO₂e/kWh	136.6 %	12 GB	12s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	29.29 mWh	16.99 mWh
57	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578809)	5.25 Wh	859.83 mg	-	163.92 gCO₂e/kWh	112.2 %	36 GB	15min 9s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.68 Wh	3.56 Wh
66	COMPLETED	NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578808)	1.65 Wh	270.34 mg	-	163.92 gCO₂e/kWh	156 %	36 GB	4min 14s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	653.52 mWh	995.68 mWh
60	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578810)	5.15 Wh	843.8 mg	-	163.92 gCO₂e/kWh	117.8 %	36 GB	14min 38s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.71 Wh	3.44 Wh
71	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578808)	314.83 mWh	51.61 mg	-	163.92 gCO₂e/kWh	144.1 %	36 GB	50s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	118.83 mWh	196 mWh
65	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578808)	1.12 Wh	183.31 mg	-	163.92 gCO₂e/kWh	85.2 %	36 GB	3min 29s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	295.09 mWh	823.2 mWh
70	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578808)	350.74 mWh	57.49 mg	-	163.92 gCO₂e/kWh	79.1 %	6 GB	2min 59s 137ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	233.7 mWh	117.04 mWh
68	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578808)	322.03 mWh	52.79 mg	-	163.92 gCO₂e/kWh	95.6 %	6 GB	2min 24s 403ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	227.69 mWh	94.34 mWh
72	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578812)	88.78 mWh	14.55 mg	-	163.92 gCO₂e/kWh	100.2 %	12 GB	29s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	49.58 mWh	39.2 mWh
75	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578807)	64.89 mWh	10.64 mg	-	163.92 gCO₂e/kWh	117.5 %	12 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	38.76 mWh	26.13 mWh
67	COMPLETED	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578808)	604.72 mWh	99.13 mg	-	163.92 gCO₂e/kWh	102.5 %	6 GB	4min 18s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	436.16 mWh	168.56 mWh
79	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578807)	281.7 mWh	46.18 mg	-	163.92 gCO₂e/kWh	211.8 %	36 GB	38s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	132.74 mWh	148.96 mWh
