task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
73,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP1),26.22 mWh,4.3 mg,-,163.92 gCO₂e/kWh,119.8 %,12.88 GB,9s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,17.78 mWh,8.44 mWh
46,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1),7.44 Wh,1.22 g,-,163.92 gCO₂e/kWh,105.9 %,38.65 GB,27min 11s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.85 Wh,4.59 Wh
71,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP1),803.47 mWh,131.71 mg,-,163.92 gCO₂e/kWh,122.9 %,38.65 GB,2min 45s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,336.48 mWh,466.99 mWh
74,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP2),99.34 mWh,16.28 mg,-,163.92 gCO₂e/kWh,120.3 %,12.88 GB,33s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,67.46 mWh,31.88 mWh
70,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP2),1.27 Wh,208.26 mg,-,163.92 gCO₂e/kWh,128 %,38.65 GB,4min 18s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,544.67 mWh,725.81 mWh
77,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP1),202.9 mWh,33.26 mg,-,163.92 gCO₂e/kWh,268.8 %,38.65 GB,28s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,124.13 mWh,78.77 mWh
76,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI_REP1),150.38 mWh,24.65 mg,-,163.92 gCO₂e/kWh,125.5 %,12.88 GB,50s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,103.49 mWh,46.89 mWh
79,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP2),371.07 mWh,60.83 mg,-,163.92 gCO₂e/kWh,279.4 %,38.65 GB,50s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,230.41 mWh,140.66 mWh
80,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP1),223.72 mWh,36.67 mg,-,163.92 gCO₂e/kWh,95.4 %,38.65 GB,51s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,80.25 mWh,143.47 mWh
75,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP1),776.67 mWh,127.31 mg,-,163.92 gCO₂e/kWh,125.6 %,38.65 GB,2min 39s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,329.37 mWh,447.3 mWh
85,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1),83.15 mWh,13.63 mg,-,163.92 gCO₂e/kWh,134.2 %,6.44 GB,30s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,68.61 mWh,14.53 mWh
83,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP2),34.53 mWh,5.66 mg,-,163.92 gCO₂e/kWh,121.1 %,6.44 GB,14s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,27.96 mWh,6.56 mWh
82,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP2),0 Wh,0 g,-,163.92 gCO₂e/kWh,38.7 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
88,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1),0 Wh,0 g,-,163.92 gCO₂e/kWh,23.7 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
78,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP2),777.94 mWh,127.52 mg,-,163.92 gCO₂e/kWh,122.4 %,38.65 GB,2min 40s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,325.02 mWh,452.93 mWh
90,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2),0 Wh,0 g,-,163.92 gCO₂e/kWh,30.1 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
93,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP1),0 Wh,0 g,-,163.92 gCO₂e/kWh,26.5 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
91,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP1),17.91 mWh,2.94 mg,-,163.92 gCO₂e/kWh,126.7 %,6.44 GB,6s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,14.63 mWh,3.28 mWh
86,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2),98.17 mWh,16.09 mg,-,163.92 gCO₂e/kWh,124.2 %,6.44 GB,38s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,79.89 mWh,18.29 mWh
92,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2),78.69 mWh,12.9 mg,-,163.92 gCO₂e/kWh,130.6 %,6.44 GB,29s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,64.62 mWh,14.07 mWh
94,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP2),0 Wh,0 g,-,163.92 gCO₂e/kWh,17.6 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
96,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1),0 Wh,0 g,-,163.92 gCO₂e/kWh,19.6 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
95,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1),124.38 mWh,20.39 mg,-,163.92 gCO₂e/kWh,122.4 %,6.44 GB,50s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,100.94 mWh,23.44 mWh
84,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2),145.4 mWh,23.83 mg,-,163.92 gCO₂e/kWh,129 %,6.44 GB,56s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,119.15 mWh,26.26 mWh
97,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1),85.03 mWh,13.94 mg,-,163.92 gCO₂e/kWh,127.8 %,6.44 GB,33s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,69.56 mWh,15.47 mWh
87,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1),384.77 mWh,63.07 mg,-,163.92 gCO₂e/kWh,127.1 %,6.44 GB,2min 30s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,314.44 mWh,70.33 mWh
89,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2),410.71 mWh,67.32 mg,-,163.92 gCO₂e/kWh,131.2 %,6.44 GB,2min 35s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,337.57 mWh,73.14 mWh
98,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2),367.95 mWh,60.32 mg,-,163.92 gCO₂e/kWh,126.5 %,6.44 GB,2min 24s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,300.44 mWh,67.52 mWh
100,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP2),429.98 mWh,70.48 mg,-,163.92 gCO₂e/kWh,98.2 %,38.65 GB,1min 36s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,157.1 mWh,272.88 mWh
101,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP1),179.45 mWh,29.41 mg,-,163.92 gCO₂e/kWh,192.1 %,38.65 GB,29s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,95.05 mWh,84.4 mWh
102,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP1),255.25 mWh,41.84 mg,-,163.92 gCO₂e/kWh,206.9 %,38.65 GB,41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,139.91 mWh,115.34 mWh
103,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP2),216.72 mWh,35.52 mg,-,163.92 gCO₂e/kWh,215.9 %,38.65 GB,33s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,121.07 mWh,95.65 mWh
105,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP1),14.71 mWh,2.41 mg,-,163.92 gCO₂e/kWh,121.5 %,12.88 GB,5s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,10.02 mWh,4.69 mWh
99,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1),505.44 mWh,82.85 mg,-,163.92 gCO₂e/kWh,124.8 %,6.44 GB,3min 20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,411.67 mWh,93.77 mWh
104,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP2),289.25 mWh,47.41 mg,-,163.92 gCO₂e/kWh,247 %,38.65 GB,42s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,171.1 mWh,118.15 mWh
108,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP2),251.72 mWh,41.26 mg,-,163.92 gCO₂e/kWh,75.6 %,38.65 GB,1min 1s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,77.31 mWh,174.42 mWh
107,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP1),293.87 mWh,48.17 mg,-,163.92 gCO₂e/kWh,76.9 %,38.65 GB,1min 12s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,91.32 mWh,202.55 mWh
106,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP1),241.97 mWh,39.66 mg,-,163.92 gCO₂e/kWh,95.9 %,6.44 GB,1min 58s 0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,186.64 mWh,55.33 mWh
111,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP2),28.48 mWh,4.67 mg,-,163.92 gCO₂e/kWh,115.8 %,12.88 GB,10s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,19.1 mWh,9.38 mWh
110,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP1),205.5 mWh,33.69 mg,-,163.92 gCO₂e/kWh,100.3 %,38.65 GB,46s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,76.1 mWh,129.41 mWh
109,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP1),644.15 mWh,105.59 mg,-,163.92 gCO₂e/kWh,624 %,64.42 GB,42s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,442.54 mWh,201.61 mWh
113,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP2),143.59 mWh,23.54 mg,-,163.92 gCO₂e/kWh,244 %,38.65 GB,20s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,84.51 mWh,59.08 mWh
114,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1),192.33 mWh,31.53 mg,-,163.92 gCO₂e/kWh,205.6 %,38.65 GB,30s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,105.12 mWh,87.21 mWh
116,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP2),383.94 mWh,62.94 mg,-,163.92 gCO₂e/kWh,103.3 %,38.65 GB,1min 24s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,144.82 mWh,239.12 mWh
115,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP2),1.29 Wh,211.01 mg,-,163.92 gCO₂e/kWh,679.3 %,64.42 GB,1min 21s,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,907.5 mWh,379.78 mWh
112,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP2),343.77 mWh,56.35 mg,-,163.92 gCO₂e/kWh,108.7 %,6.44 GB,2min 31s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,272.5 mWh,71.27 mWh
72,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP2),4.65 Wh,762.69 mg,-,163.92 gCO₂e/kWh,126.7 %,38.65 GB,15min 48s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.98 Wh,2.67 Wh
120,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP2),14.16 mWh,2.32 mg,-,163.92 gCO₂e/kWh,114.9 %,12.88 GB,5s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,9.48 mWh,4.69 mWh
118,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP1),243.99 mWh,39.99 mg,-,163.92 gCO₂e/kWh,119.5 %,38.65 GB,51s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,100.52 mWh,143.47 mWh
122,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1),17.16 mWh,2.81 mg,-,163.92 gCO₂e/kWh,116.5 %,12.88 GB,6s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.53 mWh,5.63 mWh
119,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP1),480 mWh,78.68 mg,-,163.92 gCO₂e/kWh,124.2 %,38.65 GB,1min 38s 733ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,202.25 mWh,277.76 mWh
121,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP2),230.26 mWh,37.74 mg,-,163.92 gCO₂e/kWh,117 %,6.44 GB,1min 36s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,185.25 mWh,45.01 mWh
123,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP1),235.49 mWh,38.6 mg,-,163.92 gCO₂e/kWh,125.1 %,6.44 GB,1min 32s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,191.89 mWh,43.6 mWh
117,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_STD_REP1),575.45 mWh,94.33 mg,-,163.92 gCO₂e/kWh,99.9 %,38.65 GB,2min 8s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,212.55 mWh,362.9 mWh
125,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP2),408.92 mWh,67.03 mg,-,163.92 gCO₂e/kWh,137.3 %,38.65 GB,1min 20s 532ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,182.36 mWh,226.55 mWh
126,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP2),440.75 mWh,72.25 mg,-,163.92 gCO₂e/kWh,119.9 %,38.65 GB,1min 32s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,181.93 mWh,258.81 mWh
124,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST_REP2),588.62 mWh,96.49 mg,-,163.92 gCO₂e/kWh,99.8 %,38.65 GB,2min 12s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,217.27 mWh,371.34 mWh
130,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP1),107.82 uWh,17.67 ug,-,163.92 gCO₂e/kWh,36.3 %,6.44 GB,101ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,60.47 uWh,47.36 uWh
129,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP2),186.01 mWh,30.49 mg,-,163.92 gCO₂e/kWh,104.5 %,38.65 GB,41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,70.66 mWh,115.34 mWh
128,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP2),647.77 mWh,106.18 mg,-,163.92 gCO₂e/kWh,588.5 %,64.42 GB,45s,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,436.78 mWh,210.99 mWh
133,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP2),527.89 uWh,86.53 ug,-,163.92 gCO₂e/kWh,4 %,6.44 GB,987ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,65.11 uWh,462.77 uWh
132,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP1),218.24 mWh,35.77 mg,-,163.92 gCO₂e/kWh,105.1 %,38.65 GB,47s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,83.2 mWh,135.03 mWh
131,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP1),756.91 mWh,124.07 mg,-,163.92 gCO₂e/kWh,652.3 %,64.42 GB,48s 1000ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,527.16 mWh,229.74 mWh
81,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP1),5.55 Wh,909.6 mg,-,163.92 gCO₂e/kWh,127.7 %,38.65 GB,18min 47s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.38 Wh,3.17 Wh
135,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP2),226.47 mWh,37.12 mg,-,163.92 gCO₂e/kWh,115.5 %,38.65 GB,47s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,91.44 mWh,135.03 mWh
136,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP2),449.75 mWh,73.72 mg,-,163.92 gCO₂e/kWh,127.6 %,38.65 GB,1min 31s 455ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,192.47 mWh,257.28 mWh
127,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_OMNI_REP2),1.89 Wh,310.3 mg,-,163.92 gCO₂e/kWh,235 %,38.65 GB,4min 42s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.1 Wh,796.14 mWh
139,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP1),259.32 mWh,42.51 mg,-,163.92 gCO₂e/kWh,120.6 %,38.65 GB,54s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,107.41 mWh,151.91 mWh
141,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP2),96.06 uWh,15.75 ug,-,163.92 gCO₂e/kWh,25.5 %,6.44 GB,108ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45.42 uWh,50.64 uWh
