task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
19	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3)	1.21 Wh	198.8 mg	-	163.92 gCO₂e/kWh	99.8 %	42 GB	3min 15s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	320.97 mWh	891.8 mWh
21	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa)	3.41 Wh	559.71 mg	-	163.92 gCO₂e/kWh	79.8 %	60 GB	7min 14s 1000ms	12	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	572.52 mWh	2.84 Wh
20	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3)	1.55 Wh	253.7 mg	-	163.92 gCO₂e/kWh	55.6 %	12 GB	11min 35s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	638.24 mWh	909.44 mWh
24	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3)	27.57 Wh	4.52 g	-	163.92 gCO₂e/kWh	572.5 %	42 GB	32min 47s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	18.57 Wh	9 Wh
25	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1)	26.7 Wh	4.38 g	-	163.92 gCO₂e/kWh	572.2 %	42 GB	31min 45s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	17.99 Wh	8.72 Wh
22	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1)	40.29 Wh	6.6 g	-	163.92 gCO₂e/kWh	582.5 %	42 GB	47min 21s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.29 Wh	12.99 Wh
28	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3)	338.74 mWh	55.53 mg	-	163.92 gCO₂e/kWh	169.2 %	42 GB	46s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	128.37 mWh	210.37 mWh
29	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1)	556.31 mWh	91.19 mg	-	163.92 gCO₂e/kWh	129.1 %	42 GB	1min 23s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	176.73 mWh	379.59 mWh
30	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1)	749.43 mWh	122.85 mg	-	163.92 gCO₂e/kWh	177.1 %	42 GB	1min 39s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	292.09 mWh	457.33 mWh
26	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2)	17.31 Wh	2.84 g	-	163.92 gCO₂e/kWh	581.8 %	42 GB	20min 21s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	11.73 Wh	5.59 Wh
31	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3)	385.56 mWh	63.2 mg	-	163.92 gCO₂e/kWh	199.8 %	42 GB	48s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	161.47 mWh	224.09 mWh
32	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1)	1.08 Wh	176.4 mg	-	163.92 gCO₂e/kWh	75.4 %	42 GB	3min 5s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	230.06 mWh	846.07 mWh
34	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2)	379.29 mWh	62.17 mg	-	163.92 gCO₂e/kWh	60.9 %	42 GB	1min 7s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	68.3 mWh	310.99 mWh
33	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1)	1.81 Wh	297 mg	-	163.92 gCO₂e/kWh	110.9 %	42 GB	4min 42s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	517.63 mWh	1.29 Wh
35	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3)	50.18 mWh	8.23 mg	-	163.92 gCO₂e/kWh	89.8 %	12 GB	18s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	26.66 mWh	23.52 mWh
36	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1)	136.59 mWh	22.39 mg	-	163.92 gCO₂e/kWh	31.2 %	12 GB	1min 14s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	38.59 mWh	98 mWh
37	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2)	482.95 mWh	79.17 mg	-	163.92 gCO₂e/kWh	63.2 %	42 GB	1min 25s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	89.64 mWh	393.31 mWh
39	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3)	0 Wh	0 g	-	163.92 gCO₂e/kWh	37.1 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
38	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1)	101.68 mWh	16.67 mg	-	163.92 gCO₂e/kWh	107.6 %	12 GB	33s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	58.56 mWh	43.12 mWh
40	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3)	46.79 mWh	7.67 mg	-	163.92 gCO₂e/kWh	51.9 %	6 GB	30s 1000ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	26.54 mWh	20.25 mWh
43	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1)	306.35 mWh	50.22 mg	-	163.92 gCO₂e/kWh	126.5 %	42 GB	46s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	95.97 mWh	210.37 mWh
41	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3)	102.64 mWh	16.83 mg	-	163.92 gCO₂e/kWh	138.2 %	6 GB	34s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	79.78 mWh	22.87 mWh
44	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	17.5 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
47	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1)	48.17 mWh	7.9 mg	-	163.92 gCO₂e/kWh	114.1 %	6 GB	19s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.76 mWh	12.41 mWh
42	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3)	932.97 mWh	152.93 mg	-	163.92 gCO₂e/kWh	123.9 %	42 GB	2min 21s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	288.13 mWh	644.84 mWh
48	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2)	407.45 mWh	66.79 mg	-	163.92 gCO₂e/kWh	127.7 %	42 GB	1min 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	128.48 mWh	278.97 mWh
46	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1)	141.58 mWh	23.21 mg	-	163.92 gCO₂e/kWh	128.7 %	6 GB	51s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	108.26 mWh	33.32 mWh
49	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R2)	25.65 mWh	4.21 mg	-	163.92 gCO₂e/kWh	115.2 %	12 GB	7s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	15.2 mWh	10.45 mWh
52	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1)	79.56 mWh	13.04 mg	-	163.92 gCO₂e/kWh	116 %	6 GB	30s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	59.31 mWh	20.25 mWh
51	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1)	1.48 mWh	243.08 ug	-	163.92 gCO₂e/kWh	50.3 %	6 GB	1s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	829.6 uWh	653.33 uWh
45	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1)	1.38 Wh	225.53 mg	-	163.92 gCO₂e/kWh	125.7 %	42 GB	3min 27s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	429.15 mWh	946.68 mWh
54	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3)	904.55 mWh	148.27 mg	-	163.92 gCO₂e/kWh	95.8 %	42 GB	2min 27s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	232.27 mWh	672.28 mWh
53	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1)	1.64 Wh	269.52 mg	-	163.92 gCO₂e/kWh	115.2 %	42 GB	4min 14s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	482.6 mWh	1.16 Wh
50	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1)	218.99 mWh	35.9 mg	-	163.92 gCO₂e/kWh	144.8 %	6 GB	1min 11s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	171.95 mWh	47.04 mWh
55	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3)	78.09 mWh	12.8 mg	-	163.92 gCO₂e/kWh	86.9 %	42 GB	12s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	18.63 mWh	59.45 mWh
57	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1)	93.39 mWh	15.31 mg	-	163.92 gCO₂e/kWh	100.2 %	42 GB	15s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	24.79 mWh	68.6 mWh
59	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	131.5 %	6 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
56	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3)	148.12 mWh	24.28 mg	-	163.92 gCO₂e/kWh	96.9 %	42 GB	24s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	38.36 mWh	109.76 mWh
62	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4)	171.99 mWh	28.19 mg	-	163.92 gCO₂e/kWh	123.8 %	42 GB	25s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	53.09 mWh	118.91 mWh
58	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R2)	20.28 mWh	3.32 mg	-	163.92 gCO₂e/kWh	114.1 %	6 GB	7s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	15.05 mWh	5.23 mWh
61	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R2)	55.35 mWh	9.07 mg	-	163.92 gCO₂e/kWh	128.2 %	6 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	42.29 mWh	13.07 mWh
60	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2)	621.04 mWh	101.8 mg	-	163.92 gCO₂e/kWh	127.6 %	42 GB	1min 32s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	195.72 mWh	425.32 mWh
64	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1)	281.9 mWh	46.21 mg	-	163.92 gCO₂e/kWh	51.4 %	42 GB	51s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.08 mWh	237.81 mWh
63	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1)	364.98 mWh	59.83 mg	-	163.92 gCO₂e/kWh	58 %	42 GB	1min 5s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	63.14 mWh	301.84 mWh
65	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1)	196.38 mWh	32.19 mg	-	163.92 gCO₂e/kWh	94.8 %	42 GB	32s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	50.03 mWh	146.35 mWh
66	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2)	37.24 mWh	6.1 mg	-	163.92 gCO₂e/kWh	99 %	42 GB	6s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	9.8 mWh	27.44 mWh
67	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2)	119.24 mWh	19.55 mg	-	163.92 gCO₂e/kWh	84.2 %	42 GB	20s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.77 mWh	91.47 mWh
23	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2)	72.5 Wh	11.88 g	-	163.92 gCO₂e/kWh	589.4 %	42 GB	1h 24min 32s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	49.3 Wh	23.2 Wh
68	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2)	822.73 mWh	134.86 mg	-	163.92 gCO₂e/kWh	141.9 %	42 GB	1min 59s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	278.5 mWh	544.23 mWh
69	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2)	1.37 Wh	224.77 mg	-	163.92 gCO₂e/kWh	158 %	42 GB	3min 11s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	497.73 mWh	873.51 mWh
70	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2)	150.09 mWh	24.6 mg	-	163.92 gCO₂e/kWh	54.6 %	12 GB	1min 7s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	61.24 mWh	88.85 mWh
72	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2)	90.81 mWh	14.89 mg	-	163.92 gCO₂e/kWh	75.1 %	6 GB	47s 1000ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	59.45 mWh	31.36 mWh
71	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	97 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
73	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5)	605.13 mWh	99.19 mg	-	163.92 gCO₂e/kWh	125.9 %	42 GB	1min 30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	188.96 mWh	416.17 mWh
75	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2)	230.03 mWh	37.71 mg	-	163.92 gCO₂e/kWh	143.9 %	6 GB	1min 15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	180.37 mWh	49.65 mWh
76	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2)	123.17 mWh	20.19 mg	-	163.92 gCO₂e/kWh	96.1 %	42 GB	20s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	31.7 mWh	91.47 mWh
