task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
73,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2),1.33 Wh,217.35 mg,-,163.92 gCO₂e/kWh,121.3 %,45.1 GB,4min 10s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,502.15 mWh,823.8 mWh
77,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2),197.19 mWh,32.32 mg,-,163.92 gCO₂e/kWh,99.9 %,45.1 GB,39s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,65.91 mWh,131.28 mWh
27,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),56.07 Wh,9.19 g,-,163.92 gCO₂e/kWh,593.2 %,45.1 GB,1h 11min 30s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,41.98 Wh,14.08 Wh
78,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3),605.35 mWh,99.23 mg,-,163.92 gCO₂e/kWh,164.4 %,45.1 GB,1min 41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,273.86 mWh,331.49 mWh
79,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3),1.03 Wh,169.29 mg,-,163.92 gCO₂e/kWh,180.5 %,45.1 GB,2min 44s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,491.2 mWh,541.54 mWh
80,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3),140.22 mWh,22.98 mg,-,163.92 gCO₂e/kWh,42 %,12.88 GB,1min 26s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,59.57 mWh,80.65 mWh
82,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3),0 Wh,0 g,-,163.92 gCO₂e/kWh,29.9 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
81,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3),75.24 mWh,12.33 mg,-,163.92 gCO₂e/kWh,98.3 %,6.44 GB,36s,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,58.37 mWh,16.88 mWh
85,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),204.02 mWh,33.44 mg,-,163.92 gCO₂e/kWh,145.8 %,6.44 GB,1min 10s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,170.73 mWh,33.29 mWh
83,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6),533.06 mWh,87.38 mg,-,163.92 gCO₂e/kWh,130.8 %,45.1 GB,1min 37s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,211.41 mWh,321.64 mWh
87,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),127 mWh,20.82 mg,-,163.92 gCO₂e/kWh,86.2 %,45.1 GB,27s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,38.39 mWh,88.62 mWh
84,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),1.45 Wh,238.48 mg,-,163.92 gCO₂e/kWh,118.3 %,45.1 GB,4min 37s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,542.41 mWh,912.42 mWh
88,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3),261.72 mWh,42.9 mg,-,163.92 gCO₂e/kWh,79.4 %,45.1 GB,56s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,74.64 mWh,187.08 mWh
86,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAMBU (1),21.89 Wh,3.59 g,-,163.92 gCO₂e/kWh,106.6 %,45.1 GB,1h 12min 23s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.64 Wh,14.25 Wh
89,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1),519.46 mWh,85.15 mg,-,163.92 gCO₂e/kWh,185.1 %,45.1 GB,1min 22s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,250.33 mWh,269.13 mWh
90,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1),513.25 mWh,84.13 mg,-,163.92 gCO₂e/kWh,177.9 %,45.1 GB,1min 22s 567ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,242.26 mWh,270.99 mWh
91,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1),293.79 uWh,48.16 ug,-,163.92 gCO₂e/kWh,49.7 %,6.44 GB,228ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,186.89 uWh,106.9 uWh
92,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1),172.08 mWh,28.21 mg,-,163.92 gCO₂e/kWh,140.3 %,45.1 GB,30s 751ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,71.16 mWh,100.93 mWh
