task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
69	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_R1881_REP1)	15.31 mWh	2.51 mg	-	163.92 gCO₂e/kWh	226.4 %	36 GB	2s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.47 mWh	7.84 mWh
70	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_MERGESAMFILES (H3K4me1_LAPC4_R1881_REP2)	16 mWh	2.62 mg	-	163.92 gCO₂e/kWh	247.5 %	36 GB	2s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	8.16 mWh	7.84 mWh
71	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP2_T1)	1.65 mWh	271.23 ug	-	163.92 gCO₂e/kWh	21.1 %	12 GB	1s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	348 uWh	1.31 mWh
76	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP3_T1)	1.57 mWh	257.45 ug	-	163.92 gCO₂e/kWh	16 %	12 GB	1s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	263.89 uWh	1.31 mWh
72	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP2_T1)	44.65 mWh	7.32 mg	-	163.92 gCO₂e/kWh	129 %	12 GB	12s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.66 mWh	16.99 mWh
74	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP3_T1)	46.68 mWh	7.65 mg	-	163.92 gCO₂e/kWh	138.5 %	12 GB	12s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	29.7 mWh	16.99 mWh
79	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP3_T1)	44.67 mWh	7.32 mg	-	163.92 gCO₂e/kWh	129.1 %	12 GB	12s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	27.68 mWh	16.99 mWh
77	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP3_T1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	38.8 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
82	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP1_T1)	55.95 mWh	9.17 mg	-	163.92 gCO₂e/kWh	132.8 %	12 GB	15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.04 mWh	20.91 mWh
73	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP2_T1)	241.92 mWh	39.66 mg	-	163.92 gCO₂e/kWh	124.5 %	12 GB	1min 11s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	147.84 mWh	94.08 mWh
81	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP1_T1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	26.9 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
75	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP3_T1)	238.45 mWh	39.09 mg	-	163.92 gCO₂e/kWh	124.4 %	12 GB	1min 10s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	145.67 mWh	92.77 mWh
78	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP3_T1)	225.12 mWh	36.9 mg	-	163.92 gCO₂e/kWh	124.5 %	12 GB	1min 6s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	137.58 mWh	87.55 mWh
85	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP2_T1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	22.3 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
80	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP1_T1)	278.61 mWh	45.67 mg	-	163.92 gCO₂e/kWh	124.3 %	12 GB	1min 23s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	170.16 mWh	108.45 mWh
87	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP2_T1)	56.19 mWh	9.21 mg	-	163.92 gCO₂e/kWh	133.7 %	12 GB	15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.28 mWh	20.91 mWh
86	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP2_T1)	286.17 mWh	46.91 mg	-	163.92 gCO₂e/kWh	124.9 %	12 GB	1min 24s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	175.1 mWh	111.07 mWh
83	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_Control_REP1)	4.26 Wh	698.33 mg	-	163.92 gCO₂e/kWh	169.1 %	36 GB	10min 34s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.77 Wh	2.49 Wh
84	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_Control_REP2)	4.39 Wh	719.28 mg	-	163.92 gCO₂e/kWh	161.2 %	36 GB	11min 7s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.77 Wh	2.61 Wh
88	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_Control_REP3)	3.91 Wh	640.26 mg	-	163.92 gCO₂e/kWh	134.1 %	36 GB	10min 36s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.41 Wh	2.5 Wh
89	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_Daro_REP1)	5.14 Wh	842.07 mg	-	163.92 gCO₂e/kWh	183.8 %	36 GB	12min 19s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	2.24 Wh	2.9 Wh
90	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_Daro_REP2)	4.27 Wh	699.42 mg	-	163.92 gCO₂e/kWh	141.1 %	36 GB	11min 23s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.59 Wh	2.68 Wh
91	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_Daro_REP3)	4.51 Wh	738.81 mg	-	163.92 gCO₂e/kWh	182.1 %	36 GB	10min 50s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.96 Wh	2.55 Wh
92	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_R1881_REP3)	4.08 Wh	669.23 mg	-	163.92 gCO₂e/kWh	174.2 %	36 GB	10min 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.73 Wh	2.36 Wh
95	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP1)	58.76 mWh	9.63 mg	-	163.92 gCO₂e/kWh	118.7 %	12 GB	18s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.24 mWh	23.52 mWh
98	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP2)	65.35 mWh	10.71 mg	-	163.92 gCO₂e/kWh	129.3 %	12 GB	19s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	40.52 mWh	24.83 mWh
96	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Control_REP1)	935.64 mWh	153.37 mg	-	163.92 gCO₂e/kWh	100 %	36 GB	2min 48s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	277.08 mWh	658.56 mWh
97	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Control_REP2)	996.91 mWh	163.41 mg	-	163.92 gCO₂e/kWh	100 %	36 GB	2min 59s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	295.23 mWh	701.68 mWh
99	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_Control_REP3)	60.01 mWh	9.84 mg	-	163.92 gCO₂e/kWh	134.8 %	12 GB	16s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	37.8 mWh	22.21 mWh
93	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_R1881_REP1)	4.84 Wh	794.14 mg	-	163.92 gCO₂e/kWh	146.3 %	36 GB	12min 44s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.85 Wh	3 Wh
101	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP1)	70.63 mWh	11.58 mg	-	163.92 gCO₂e/kWh	124.7 %	12 GB	20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	43.19 mWh	27.44 mWh
100	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Control_REP3)	952.35 mWh	156.11 mg	-	163.92 gCO₂e/kWh	100 %	36 GB	2min 51s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	282.03 mWh	670.32 mWh
103	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP2)	64.6 mWh	10.59 mg	-	163.92 gCO₂e/kWh	116.6 %	12 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	38.46 mWh	26.13 mWh
102	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Daro_REP1)	1.12 Wh	183.55 mg	-	163.92 gCO₂e/kWh	100.1 %	36 GB	3min 20s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	331.84 mWh	787.92 mWh
105	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_Daro_REP3)	60.01 mWh	9.84 mg	-	163.92 gCO₂e/kWh	134.8 %	12 GB	16s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	37.8 mWh	22.21 mWh
104	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Daro_REP2)	1.04 Wh	169.8 mg	-	163.92 gCO₂e/kWh	100 %	36 GB	3min 6s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	306.77 mWh	729.12 mWh
108	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP3)	63.36 mWh	10.39 mg	-	163.92 gCO₂e/kWh	103.7 %	12 GB	20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.92 mWh	27.44 mWh
109	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP1)	57.68 mWh	9.46 mg	-	163.92 gCO₂e/kWh	126.5 %	12 GB	16s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.47 mWh	22.21 mWh
106	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_Daro_REP3)	985.77 mWh	161.59 mg	-	163.92 gCO₂e/kWh	100 %	36 GB	2min 57s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	291.93 mWh	693.84 mWh
111	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP1)	0 Wh	0 g	-	163.92 gCO₂e/kWh	27.2 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
110	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP1)	248.53 mWh	40.74 mg	-	163.92 gCO₂e/kWh	127.2 %	12 GB	1min 12s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	153.15 mWh	95.39 mWh
107	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_R1881_REP3)	927.32 mWh	152.01 mg	-	163.92 gCO₂e/kWh	99 %	36 GB	2min 47s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	272.68 mWh	654.64 mWh
113	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP2)	263.68 mWh	43.22 mg	-	163.92 gCO₂e/kWh	128.4 %	12 GB	1min 16s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	163.06 mWh	100.61 mWh
114	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	29.7 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
116	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP2)	55.08 mWh	9.03 mg	-	163.92 gCO₂e/kWh	129.5 %	12 GB	15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	34.17 mWh	20.91 mWh
118	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Control_REP3)	55 mWh	9.02 mg	-	163.92 gCO₂e/kWh	129.2 %	12 GB	15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	34.09 mWh	20.91 mWh
119	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Control_REP3)	1.8 mWh	294.75 ug	-	163.92 gCO₂e/kWh	29.8 %	12 GB	1s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	491.49 uWh	1.31 mWh
94	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (H3K4me1_LAPC4_R1881_REP2)	5.74 Wh	940.24 mg	-	163.92 gCO₂e/kWh	190.1 %	36 GB	13min 32s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	2.55 Wh	3.19 Wh
120	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Control_REP3)	259.25 mWh	42.5 mg	-	163.92 gCO₂e/kWh	127.6 %	12 GB	1min 15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	159.94 mWh	99.31 mWh
112	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Control_REP1)	1.95 Wh	320.25 mg	-	163.92 gCO₂e/kWh	130.2 %	36 GB	5min 21s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	691.46 mWh	1.26 Wh
122	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP1)	71.63 mWh	11.74 mg	-	163.92 gCO₂e/kWh	127.6 %	12 GB	20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	44.19 mWh	27.44 mWh
125	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP1)	1.69 mWh	276.91 ug	-	163.92 gCO₂e/kWh	23.2 %	12 GB	1s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	382.64 uWh	1.31 mWh
126	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP1)	64.79 mWh	10.62 mg	-	163.92 gCO₂e/kWh	117.2 %	12 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	38.66 mWh	26.13 mWh
115	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Control_REP2)	2.13 Wh	348.95 mg	-	163.92 gCO₂e/kWh	129 %	36 GB	5min 52s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	748.92 mWh	1.38 Wh
123	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP1)	296.34 mWh	48.58 mg	-	163.92 gCO₂e/kWh	127.3 %	12 GB	1min 26s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	182.66 mWh	113.68 mWh
130	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP2)	0 Wh	0 g	-	163.92 gCO₂e/kWh	26.7 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
121	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (H3K4me1_LAPC4_R1881_REP1)	1.17 Wh	192.17 mg	-	163.92 gCO₂e/kWh	99.2 %	36 GB	3min 30s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	345.22 mWh	827.12 mWh
129	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP2)	58.22 mWh	9.54 mg	-	163.92 gCO₂e/kWh	116.9 %	12 GB	18s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	34.7 mWh	23.52 mWh
117	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Control_REP3)	2.09 Wh	342.13 mg	-	163.92 gCO₂e/kWh	130.2 %	36 GB	5min 44s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	738.7 mWh	1.35 Wh
134	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_Daro_REP3)	55.08 mWh	9.03 mg	-	163.92 gCO₂e/kWh	129.5 %	12 GB	15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	34.17 mWh	20.91 mWh
133	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_Daro_REP3)	0 Wh	0 g	-	163.92 gCO₂e/kWh	38.8 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
128	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP2)	271.57 mWh	44.52 mg	-	163.92 gCO₂e/kWh	126.6 %	12 GB	1min 19s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	167.04 mWh	104.53 mWh
132	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_Daro_REP3)	259.12 mWh	42.48 mg	-	163.92 gCO₂e/kWh	127.5 %	12 GB	1min 15s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	159.82 mWh	99.31 mWh
135	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP3)	0 Wh	0 g	-	163.92 gCO₂e/kWh	29.7 %	12 GB	0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
137	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP3)	247.09 mWh	40.5 mg	-	163.92 gCO₂e/kWh	126 %	12 GB	1min 12s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	151.7 mWh	95.39 mWh
124	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K4me1_LAPC4_Daro_REP1)	2.35 Wh	384.69 mg	-	163.92 gCO₂e/kWh	130 %	36 GB	6min 26s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	829.77 mWh	1.52 Wh
138	COMPLETED	NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP3)	55.85 mWh	9.15 mg	-	163.92 gCO₂e/kWh	108.9 %	12 GB	18s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	32.33 mWh	23.52 mWh
