task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
76,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578812),72.8 mWh,11.93 mg,-,163.92 gCO₂e/kWh,119.7 %,12.88 GB,24s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,49.36 mWh,23.44 mWh
64,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578811),4.2 Wh,687.68 mg,-,163.92 gCO₂e/kWh,121.8 %,38.65 GB,14min 30s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.75 Wh,2.45 Wh
83,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578807),262.48 mWh,43.03 mg,-,163.92 gCO₂e/kWh,175.4 %,38.65 GB,46s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,133.07 mWh,129.41 mWh
77,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578807),66.2 mWh,10.85 mg,-,163.92 gCO₂e/kWh,86.5 %,12.88 GB,28s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,39.95 mWh,26.26 mWh
75,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SE_TRANSCRIPT_UNIFIED (all_samples),747.41 mWh,122.52 mg,-,163.92 gCO₂e/kWh,79.8 %,38.65 GB,3min 1s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,238.22 mWh,509.19 mWh
81,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578807),356.58 mWh,58.45 mg,-,163.92 gCO₂e/kWh,87.8 %,6.44 GB,3min 6s 11ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,269.36 mWh,87.21 mWh
82,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578807),329.23 mWh,53.97 mg,-,163.92 gCO₂e/kWh,110.2 %,6.44 GB,2min 23s 994ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,261.71 mWh,67.51 mWh
78,COMPLETED,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578807),717.11 mWh,117.55 mg,-,163.92 gCO₂e/kWh,151.5 %,38.65 GB,2min 15s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,337.32 mWh,379.78 mWh
84,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:TXIMETA_TXIMPORT,185.53 mWh,30.41 mg,-,163.92 gCO₂e/kWh,103.8 %,38.65 GB,41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,70.19 mWh,115.34 mWh
89,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578808),49.72 mWh,8.15 mg,-,163.92 gCO₂e/kWh,130.9 %,38.65 GB,10s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,21.59 mWh,28.13 mWh
80,COMPLETED,NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578807),1.79 Wh,293.51 mg,-,163.92 gCO₂e/kWh,168.7 %,38.65 GB,5min 20s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,890.36 mWh,900.23 mWh
90,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578808),696.6 mWh,114.19 mg,-,163.92 gCO₂e/kWh,107.3 %,38.65 GB,2min 31s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,269 mWh,427.61 mWh
88,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578808),465.55 mWh,76.31 mg,-,163.92 gCO₂e/kWh,111.7 %,38.65 GB,1min 40s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,184.23 mWh,281.32 mWh
91,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (SRR16578808),601.03 mWh,98.52 mg,-,163.92 gCO₂e/kWh,105.5 %,38.65 GB,2min 12s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,229.68 mWh,371.34 mWh
79,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578807),647.73 mWh,106.18 mg,-,163.92 gCO₂e/kWh,104.7 %,6.44 GB,4min 54s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,509.41 mWh,138.32 mWh
87,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (SRR16578808),613.48 mWh,100.56 mg,-,163.92 gCO₂e/kWh,109.1 %,38.65 GB,2min 12s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,239.32 mWh,374.16 mWh
96,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578809),68.45 mWh,11.22 mg,-,163.92 gCO₂e/kWh,123.6 %,12.88 GB,23s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,46.89 mWh,21.57 mWh
86,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578808),1.05 Wh,171.85 mg,-,163.92 gCO₂e/kWh,104.6 %,38.65 GB,3min 51s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,398.52 mWh,649.85 mWh
85,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578808),1.07 Wh,175.61 mg,-,163.92 gCO₂e/kWh,103.5 %,38.65 GB,3min 56s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,404.57 mWh,666.73 mWh
98,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578809),379.49 mWh,62.21 mg,-,163.92 gCO₂e/kWh,110.5 %,6.44 GB,2min 45s 620ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,301.84 mWh,77.65 mWh
95,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578809),378.47 mWh,62.04 mg,-,163.92 gCO₂e/kWh,110.8 %,6.44 GB,2min 44s 816ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,301.19 mWh,77.28 mWh
94,COMPLETED,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578809),840.84 mWh,137.83 mg,-,163.92 gCO₂e/kWh,142.2 %,38.65 GB,2min 43s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,382.29 mWh,458.55 mWh
97,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578809),264.38 mWh,43.34 mg,-,163.92 gCO₂e/kWh,220.4 %,38.65 GB,41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,149.04 mWh,115.34 mWh
100,COMPLETED,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578808),0 Wh,0 g,-,163.92 gCO₂e/kWh,41 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
101,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578808),20.51 mWh,3.36 mg,-,163.92 gCO₂e/kWh,78.1 %,38.65 GB,5s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6.44 mWh,14.07 mWh
102,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578808),38 mWh,6.23 mg,-,163.92 gCO₂e/kWh,38.9 %,38.65 GB,11s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.06 mWh,30.95 mWh
92,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578809),762.88 mWh,125.05 mg,-,163.92 gCO₂e/kWh,101.5 %,6.44 GB,5min 56s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,595.96 mWh,166.92 mWh
93,COMPLETED,NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578809),2 Wh,328.3 mg,-,163.92 gCO₂e/kWh,175.4 %,38.65 GB,5min 51s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.02 Wh,987.43 mWh
104,COMPLETED,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578810),816.95 mWh,133.92 mg,-,163.92 gCO₂e/kWh,149 %,38.65 GB,2min 35s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,380.91 mWh,436.05 mWh
109,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578810),280.54 mWh,45.99 mg,-,163.92 gCO₂e/kWh,183.8 %,38.65 GB,47s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,145.51 mWh,135.03 mWh
107,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578810),375.3 mWh,61.52 mg,-,163.92 gCO₂e/kWh,110.4 %,6.44 GB,2min 43s 908ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,298.45 mWh,76.85 mWh
105,COMPLETED,NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578810),1.89 Wh,310.22 mg,-,163.92 gCO₂e/kWh,182.5 %,38.65 GB,5min 25s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,978.24 mWh,914.29 mWh
108,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578810),65.03 mWh,10.66 mg,-,163.92 gCO₂e/kWh,130.9 %,12.88 GB,20s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,45.34 mWh,19.69 mWh
106,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578810),379.43 mWh,62.2 mg,-,163.92 gCO₂e/kWh,110.6 %,6.44 GB,2min 45s 473ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,301.84 mWh,77.58 mWh
116,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578808),0 Wh,0 g,-,163.92 gCO₂e/kWh,18.2 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
118,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578807),0 Wh,0 g,-,163.92 gCO₂e/kWh,26.5 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
111,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578808),35.14 mWh,5.76 mg,-,163.92 gCO₂e/kWh,113.6 %,6.44 GB,15s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,28.1 mWh,7.03 mWh
114,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578807),43.1 mWh,7.07 mg,-,163.92 gCO₂e/kWh,125.3 %,6.44 GB,16s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,35.13 mWh,7.97 mWh
99,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR16578808),2.64 Wh,433.15 mg,-,163.92 gCO₂e/kWh,112 %,38.65 GB,9min 27s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.05 Wh,1.6 Wh
112,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578808),200.96 mWh,32.94 mg,-,163.92 gCO₂e/kWh,122 %,6.44 GB,1min 21s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,162.98 mWh,37.98 mWh
120,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578810),0 Wh,0 g,-,163.92 gCO₂e/kWh,24.3 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
113,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578807),248.93 mWh,40.8 mg,-,163.92 gCO₂e/kWh,122.5 %,6.44 GB,1min 40s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,202.04 mWh,46.89 mWh
119,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578809),0 Wh,0 g,-,163.92 gCO₂e/kWh,24.5 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
103,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578810),738.28 mWh,121.02 mg,-,163.92 gCO₂e/kWh,104.4 %,6.44 GB,5min 36s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,580.27 mWh,158.01 mWh
117,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578809),51.9 mWh,8.51 mg,-,163.92 gCO₂e/kWh,128.9 %,6.44 GB,20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,42.52 mWh,9.38 mWh
122,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578810),51.1 mWh,8.38 mg,-,163.92 gCO₂e/kWh,119.1 %,6.44 GB,20s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,41.25 mWh,9.85 mWh
121,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578811),0 Wh,0 g,-,163.92 gCO₂e/kWh,33.1 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
126,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578812),0 Wh,0 g,-,163.92 gCO₂e/kWh,16.9 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
115,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578809),300.4 mWh,49.24 mg,-,163.92 gCO₂e/kWh,122.1 %,6.44 GB,2min 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,243.67 mWh,56.73 mWh
124,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578810),290.09 mWh,47.55 mg,-,163.92 gCO₂e/kWh,121.9 %,6.44 GB,1min 57s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,235.23 mWh,54.86 mWh
123,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578811),50.54 mWh,8.29 mg,-,163.92 gCO₂e/kWh,124.8 %,6.44 GB,20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,41.17 mWh,9.38 mWh
127,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578812),343.49 mWh,56.3 mg,-,163.92 gCO₂e/kWh,121.4 %,6.44 GB,2min 18s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,278.31 mWh,65.17 mWh
128,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578812),61.32 mWh,10.05 mg,-,163.92 gCO₂e/kWh,120.3 %,6.44 GB,24s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,49.6 mWh,11.72 mWh
125,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578811),310.48 mWh,50.89 mg,-,163.92 gCO₂e/kWh,119.8 %,6.44 GB,2min 7s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,250.94 mWh,59.55 mWh
132,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578811),65.76 mWh,10.78 mg,-,163.92 gCO₂e/kWh,133 %,12.88 GB,20s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,46.07 mWh,19.69 mWh
135,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578811),306.67 mWh,50.27 mg,-,163.92 gCO₂e/kWh,167.5 %,38.65 GB,55s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,151.94 mWh,154.73 mWh
131,COMPLETED,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578811),897.88 mWh,147.18 mg,-,163.92 gCO₂e/kWh,137 %,38.65 GB,2min 57s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,399.94 mWh,497.94 mWh
134,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578811),395.33 mWh,64.8 mg,-,163.92 gCO₂e/kWh,106.1 %,6.44 GB,2min 58s 174ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,311.79 mWh,83.54 mWh
133,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578811),384.65 mWh,63.05 mg,-,163.92 gCO₂e/kWh,109.3 %,6.44 GB,2min 49s 335ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,305.26 mWh,79.4 mWh
136,COMPLETED,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578807),1.61 mWh,264.56 ug,-,163.92 gCO₂e/kWh,20.5 %,6.44 GB,2s 0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,676.22 uWh,937.73 uWh
130,COMPLETED,NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578811),2.16 Wh,353.63 mg,-,163.92 gCO₂e/kWh,154 %,38.65 GB,6min 42s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.02 Wh,1.13 Wh
110,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578812),4.73 Wh,774.82 mg,-,163.92 gCO₂e/kWh,119.8 %,38.65 GB,16min 27s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.95 Wh,2.78 Wh
140,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578807),483.98 mWh,79.33 mg,-,163.92 gCO₂e/kWh,108.9 %,38.65 GB,1min 45s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,188.59 mWh,295.39 mWh
138,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578807),46.14 mWh,7.56 mg,-,163.92 gCO₂e/kWh,140.3 %,38.65 GB,9s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,20.83 mWh,25.32 mWh
137,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (SRR16578807),763.11 mWh,125.09 mg,-,163.92 gCO₂e/kWh,101.6 %,38.65 GB,2min 49s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,284.87 mWh,478.24 mWh
129,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578811),770.42 mWh,126.29 mg,-,163.92 gCO₂e/kWh,103.9 %,6.44 GB,5min 53s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,604.91 mWh,165.51 mWh
141,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578807),865.43 mWh,141.86 mg,-,163.92 gCO₂e/kWh,105.6 %,38.65 GB,3min 10s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,330.92 mWh,534.51 mWh
144,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578807),21.59 mWh,3.54 mg,-,163.92 gCO₂e/kWh,91.2 %,38.65 GB,5s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.52 mWh,14.07 mWh
145,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578807),21.7 mWh,3.56 mg,-,163.92 gCO₂e/kWh,92.6 %,38.65 GB,5s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.64 mWh,14.07 mWh
142,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (SRR16578807),769.65 mWh,126.16 mg,-,163.92 gCO₂e/kWh,107.2 %,38.65 GB,2min 48s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,297.03 mWh,472.62 mWh
139,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578807),1.28 Wh,209.89 mg,-,163.92 gCO₂e/kWh,102.8 %,38.65 GB,4min 44s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,481.52 mWh,798.95 mWh
143,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578807),1.34 Wh,219.14 mg,-,163.92 gCO₂e/kWh,104.2 %,38.65 GB,4min 54s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,506.98 mWh,829.9 mWh
146,COMPLETED,NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_STAR_SALMON,169.68 mWh,27.81 mg,-,163.92 gCO₂e/kWh,177.3 %,38.65 GB,29s 575ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,86.48 mWh,83.2 mWh
148,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_GENE_UNIFIED (all_samples),224.56 mWh,36.81 mg,-,163.92 gCO₂e/kWh,107.3 %,38.65 GB,48s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,86.72 mWh,137.85 mWh
147,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_TRANSCRIPT_UNIFIED (all_samples),615.66 mWh,100.92 mg,-,163.92 gCO₂e/kWh,101.9 %,38.65 GB,2min 17s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,230.25 mWh,385.41 mWh
154,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578809),38.14 mWh,6.25 mg,-,163.92 gCO₂e/kWh,291.9 %,38.65 GB,5s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,24.07 mWh,14.07 mWh
