task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
16,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),31.62 mWh,5.18 mg,-,163.92 gCO₂e/kWh,99.4 %,6.44 GB,15s 0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,24.59 mWh,7.03 mWh
20,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),31.65 mWh,5.19 mg,-,163.92 gCO₂e/kWh,99.5 %,6.44 GB,15s 0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,24.62 mWh,7.03 mWh
13,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1),620.69 mWh,101.74 mg,-,163.92 gCO₂e/kWh,104.5 %,45.1 GB,2min 3s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,213.72 mWh,406.98 mWh
14,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2),249.48 mWh,40.89 mg,-,163.92 gCO₂e/kWh,109.7 %,45.1 GB,48s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,88.66 mWh,160.82 mWh
15,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2),259.67 mWh,42.57 mg,-,163.92 gCO₂e/kWh,97.5 %,12.88 GB,1min 41s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,164.02 mWh,95.65 mWh
12,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1),631.26 mWh,103.48 mg,-,163.92 gCO₂e/kWh,98.1 %,12.88 GB,4min 6s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,399.64 mWh,231.62 mWh
19,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3),896.26 mWh,146.91 mg,-,163.92 gCO₂e/kWh,102.9 %,45.1 GB,3min,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,305.48 mWh,590.77 mWh
21,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa),2.4 Wh,393.1 mg,-,163.92 gCO₂e/kWh,89.5 %,64.42 GB,6min 29s 0ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,574.21 mWh,1.82 Wh
18,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3),1.22 Wh,199.38 mg,-,163.92 gCO₂e/kWh,59.1 %,12.88 GB,10min 36s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,619.93 mWh,596.4 mWh
24,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3),25.2 Wh,4.13 g,-,163.92 gCO₂e/kWh,577.3 %,45.1 GB,32min 48s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,18.74 Wh,6.46 Wh
25,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1),24.18 Wh,3.96 g,-,163.92 gCO₂e/kWh,575.5 %,45.1 GB,31min 32s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,17.97 Wh,6.21 Wh
22,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),36.7 Wh,6.02 g,-,163.92 gCO₂e/kWh,582.3 %,45.1 GB,47min 27s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,27.35 Wh,9.35 Wh
28,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3),385.16 mWh,63.14 mg,-,163.92 gCO₂e/kWh,100.4 %,45.1 GB,1min 18s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,129.16 mWh,256 mWh
29,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1),398.36 mWh,65.3 mg,-,163.92 gCO₂e/kWh,161.5 %,45.1 GB,1min 6s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,178.46 mWh,219.9 mWh
30,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),667.09 mWh,109.35 mg,-,163.92 gCO₂e/kWh,155.8 %,45.1 GB,1min 54s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,292.94 mWh,374.16 mWh
31,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3),328.8 mWh,53.9 mg,-,163.92 gCO₂e/kWh,191.9 %,45.1 GB,51s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,161.42 mWh,167.39 mWh
26,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2),15.58 Wh,2.55 g,-,163.92 gCO₂e/kWh,583.4 %,45.1 GB,20min 7s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,11.61 Wh,3.96 Wh
32,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1),758.15 mWh,124.28 mg,-,163.92 gCO₂e/kWh,88.3 %,45.1 GB,2min 39s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,233.01 mWh,525.13 mWh
34,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3),67.02 mWh,10.99 mg,-,163.92 gCO₂e/kWh,39.9 %,12.88 GB,42s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,27.64 mWh,39.38 mWh
35,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2),202.73 mWh,33.23 mg,-,163.92 gCO₂e/kWh,100.8 %,45.1 GB,41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,68.16 mWh,134.56 mWh
36,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1),56.13 mWh,9.2 mg,-,163.92 gCO₂e/kWh,113.3 %,12.88 GB,20s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,37.37 mWh,18.75 mWh
39,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3),0 Wh,0 g,-,163.92 gCO₂e/kWh,25.3 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
37,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3),33.92 mWh,5.56 mg,-,163.92 gCO₂e/kWh,100.1 %,6.44 GB,15s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,26.42 mWh,7.5 mWh
33,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1),1.29 Wh,212.21 mg,-,163.92 gCO₂e/kWh,133.6 %,45.1 GB,3min 56s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,520.02 mWh,774.57 mWh
41,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1),349.87 mWh,57.35 mg,-,163.92 gCO₂e/kWh,76.5 %,45.1 GB,1min 17s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,97.15 mWh,252.72 mWh
38,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3),97.33 mWh,15.95 mg,-,163.92 gCO₂e/kWh,135.5 %,6.44 GB,36s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,80.45 mWh,16.88 mWh
42,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2),189.79 mWh,31.11 mg,-,163.92 gCO₂e/kWh,172.2 %,45.1 GB,30s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,88.04 mWh,101.74 mWh
43,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1),44.27 mWh,7.26 mg,-,163.92 gCO₂e/kWh,120.7 %,6.44 GB,18s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,35.83 mWh,8.44 mWh
40,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),999.96 mWh,163.91 mg,-,163.92 gCO₂e/kWh,80.4 %,45.1 GB,3min 37s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,287.75 mWh,712.21 mWh
47,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),330.59 mWh,54.19 mg,-,163.92 gCO₂e/kWh,129.6 %,45.1 GB,1min 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,130.39 mWh,200.21 mWh
45,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1),0 Wh,0 g,-,163.92 gCO₂e/kWh,29.4 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
44,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1),136.2 mWh,22.33 mg,-,163.92 gCO₂e/kWh,100.6 %,6.44 GB,1min 4s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,106.19 mWh,30.01 mWh
46,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),1.11 Wh,182.11 mg,-,163.92 gCO₂e/kWh,123.3 %,45.1 GB,3min 29s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,425.02 mWh,685.95 mWh
49,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),88.18 mWh,14.45 mg,-,163.92 gCO₂e/kWh,55.6 %,45.1 GB,20s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,19.26 mWh,68.92 mWh
48,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1),108.81 mWh,17.84 mg,-,163.92 gCO₂e/kWh,72.5 %,12.88 GB,51s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,60.98 mWh,47.82 mWh
50,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R2),20.64 mWh,3.38 mg,-,163.92 gCO₂e/kWh,121.9 %,12.88 GB,6s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,14.07 mWh,6.56 mWh
52,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),72.63 mWh,11.91 mg,-,163.92 gCO₂e/kWh,94.6 %,45.1 GB,15s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,23.4 mWh,49.23 mWh
51,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),128.92 mWh,21.13 mg,-,163.92 gCO₂e/kWh,90.5 %,45.1 GB,27s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,40.3 mWh,88.62 mWh
55,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1),0 Wh,0 g,-,163.92 gCO₂e/kWh,23.4 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
53,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),190.78 mWh,31.27 mg,-,163.92 gCO₂e/kWh,97.6 %,45.1 GB,38s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,62.78 mWh,128 mWh
58,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1),71.66 mWh,11.75 mg,-,163.92 gCO₂e/kWh,116.4 %,6.44 GB,29s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,57.59 mWh,14.07 mWh
56,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),562.39 mWh,92.19 mg,-,163.92 gCO₂e/kWh,135.3 %,45.1 GB,1min 41s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,227.61 mWh,334.77 mWh
54,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1),202.85 mWh,33.25 mg,-,163.92 gCO₂e/kWh,144.8 %,6.44 GB,1min 10s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,169.56 mWh,33.29 mWh
61,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R2),19.64 mWh,3.22 mg,-,163.92 gCO₂e/kWh,103.9 %,6.44 GB,9s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,15.42 mWh,4.22 mWh
59,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R2),872.95 uWh,143.09 ug,-,163.92 gCO₂e/kWh,24.5 %,6.44 GB,1s 0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,404.08 uWh,468.87 uWh
57,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),1.32 Wh,217.16 mg,-,163.92 gCO₂e/kWh,116 %,45.1 GB,4min 14s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,487.86 mWh,836.93 mWh
62,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),130.78 mWh,21.44 mg,-,163.92 gCO₂e/kWh,131.4 %,45.1 GB,24s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,52.01 mWh,78.77 mWh
60,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R2),61.47 mWh,10.08 mg,-,163.92 gCO₂e/kWh,75.1 %,6.44 GB,36s,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,44.59 mWh,16.88 mWh
63,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2),530.19 mWh,86.91 mg,-,163.92 gCO₂e/kWh,110.1 %,45.1 GB,1min 44s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,188.85 mWh,341.34 mWh
64,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),149.94 mWh,24.58 mg,-,163.92 gCO₂e/kWh,85.1 %,45.1 GB,32s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,44.91 mWh,105.03 mWh
65,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),154 mWh,25.24 mg,-,163.92 gCO₂e/kWh,92.8 %,45.1 GB,32s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,48.98 mWh,105.03 mWh
66,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2),39.75 mWh,6.52 mg,-,163.92 gCO₂e/kWh,68.8 %,45.1 GB,9s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,10.21 mWh,29.54 mWh
67,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2),89.9 mWh,14.74 mg,-,163.92 gCO₂e/kWh,87.9 %,45.1 GB,19s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,27.55 mWh,62.36 mWh
23,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2),66.07 Wh,10.83 g,-,163.92 gCO₂e/kWh,591.9 %,45.1 GB,1h 24min 24s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,49.45 Wh,16.62 Wh
68,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),664.58 mWh,108.94 mg,-,163.92 gCO₂e/kWh,145.4 %,45.1 GB,1min 57s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,280.58 mWh,384 mWh
69,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2),1.14 Wh,186.1 mg,-,163.92 gCO₂e/kWh,152.2 %,45.1 GB,3min 15s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,492.01 mWh,643.29 mWh
70,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2),142.42 mWh,23.35 mg,-,163.92 gCO₂e/kWh,42.4 %,12.88 GB,1min 27s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,60.84 mWh,81.58 mWh
71,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2),0 Wh,0 g,-,163.92 gCO₂e/kWh,25.3 %,6.44 GB,0ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,0 Wh,0 Wh
75,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2),74.36 mWh,12.19 mg,-,163.92 gCO₂e/kWh,117 %,6.44 GB,30s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,59.82 mWh,14.53 mWh
73,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),492.53 mWh,80.74 mg,-,163.92 gCO₂e/kWh,125.6 %,45.1 GB,1min 32s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,190.58 mWh,301.95 mWh
74,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2),218.6 mWh,35.83 mg,-,163.92 gCO₂e/kWh,143.7 %,6.44 GB,1min 17s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,182.49 mWh,36.1 mWh
76,COMPLETED,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2),112.4 mWh,18.42 mg,-,163.92 gCO₂e/kWh,73.6 %,45.1 GB,24s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,30.35 mWh,82.05 mWh
