task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
13,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578807),1.14 Wh,186.9 mg,-,163.92 gCO₂e/kWh,154 %,38.65 GB,3min 33s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,541.01 mWh,599.21 mWh
15,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578810),1.1 Wh,179.7 mg,-,163.92 gCO₂e/kWh,198.7 %,38.65 GB,3min,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,589.89 mWh,506.38 mWh
16,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578809),1.29 Wh,211.51 mg,-,163.92 gCO₂e/kWh,165.2 %,38.65 GB,3min 52s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,634.84 mWh,655.48 mWh
10,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578808),7.6 Wh,1.25 g,-,163.92 gCO₂e/kWh,600.5 %,64.42 GB,8min 40s 621ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,5.16 Wh,2.44 Wh
12,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578807),9.73 Wh,1.6 g,-,163.92 gCO₂e/kWh,561.7 %,64.42 GB,11min 37s 578ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6.46 Wh,3.27 Wh
18,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578811),1.21 Wh,198.31 mg,-,163.92 gCO₂e/kWh,199.9 %,38.65 GB,3min 18s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,652.8 mWh,557.01 mWh
14,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578810),11.03 Wh,1.81 g,-,163.92 gCO₂e/kWh,582.5 %,64.42 GB,12min 51s 369ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.41 Wh,3.62 Wh
21,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR16578812),1.49 Wh,244.69 mg,-,163.92 gCO₂e/kWh,163.4 %,38.65 GB,4min 31s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,730.34 mWh,762.38 mWh
17,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578809),12 Wh,1.97 g,-,163.92 gCO₂e/kWh,496.3 %,64.42 GB,15min 32s 176ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.63 Wh,4.37 Wh
23,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578808),200.41 mWh,32.85 mg,-,163.92 gCO₂e/kWh,87.8 %,12.88 GB,1min 23s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,121.64 mWh,78.77 mWh
19,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578811),12 Wh,1.97 g,-,163.92 gCO₂e/kWh,548.6 %,64.42 GB,14min 33s 393ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,7.9 Wh,4.1 Wh
24,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578807),241.53 mWh,39.59 mg,-,163.92 gCO₂e/kWh,81.3 %,12.88 GB,1min 45s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,142.13 mWh,99.4 mWh
25,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578810),275.48 mWh,45.16 mg,-,163.92 gCO₂e/kWh,85.9 %,12.88 GB,1min 57s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,165.76 mWh,109.71 mWh
26,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578809),277.74 mWh,45.53 mg,-,163.92 gCO₂e/kWh,93.5 %,12.88 GB,1min 51s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,172.72 mWh,105.03 mWh
28,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578811),278.69 mWh,45.68 mg,-,163.92 gCO₂e/kWh,99.6 %,12.88 GB,1min 48s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,177.41 mWh,101.28 mWh
20,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR16578812),13.4 Wh,2.2 g,-,163.92 gCO₂e/kWh,536.6 %,64.42 GB,16min 30s 67ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,8.76 Wh,4.64 Wh
27,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578808),19.03 Wh,3.12 g,-,163.92 gCO₂e/kWh,725.7 %,64.42 GB,19min 2s 273ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,13.67 Wh,5.36 Wh
29,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578807),23.1 Wh,3.79 g,-,163.92 gCO₂e/kWh,768.7 %,64.42 GB,22min 10s 137ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,16.86 Wh,6.24 Wh
30,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578810),26.46 Wh,4.34 g,-,163.92 gCO₂e/kWh,818.3 %,64.42 GB,24min 15s 57ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,19.64 Wh,6.82 Wh
33,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR16578812),371.26 mWh,60.86 mg,-,163.92 gCO₂e/kWh,68.2 %,12.88 GB,3min,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,202.47 mWh,168.79 mWh
34,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578808),1.25 Wh,205.02 mg,-,163.92 gCO₂e/kWh,115.6 %,38.65 GB,4min 24s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,505.25 mWh,745.5 mWh
22,COMPLETED,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa),30.29 Wh,4.97 g,-,163.92 gCO₂e/kWh,397.3 %,38.65 GB,53min 53s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,21.19 Wh,9.1 Wh
35,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578808),2.17 Wh,355.5 mg,-,163.92 gCO₂e/kWh,110.4 %,38.65 GB,7min 48s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,852.15 mWh,1.32 Wh
37,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578807),1.54 Wh,253.25 mg,-,163.92 gCO₂e/kWh,400.6 %,38.65 GB,2min 44s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.08 Wh,461.37 mWh
31,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578809),29.37 Wh,4.81 g,-,163.92 gCO₂e/kWh,713.5 %,64.42 GB,29min 44s 655ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,21 Wh,8.37 Wh
36,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578807),1.31 Wh,215.2 mg,-,163.92 gCO₂e/kWh,150.4 %,38.65 GB,4min 8s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,615.18 mWh,697.67 mWh
39,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578810),1.66 Wh,272.87 mg,-,163.92 gCO₂e/kWh,409.5 %,38.65 GB,2min 53s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.18 Wh,489.5 mWh
41,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578808),60.93 mWh,9.99 mg,-,163.92 gCO₂e/kWh,55.1 %,12.88 GB,33s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,29.99 mWh,30.95 mWh
38,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578810),1.56 Wh,255.08 mg,-,163.92 gCO₂e/kWh,165.2 %,38.65 GB,4min 41s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,765.63 mWh,790.51 mWh
32,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578811),30.49 Wh,5 g,-,163.92 gCO₂e/kWh,657.9 %,64.42 GB,32min 42s 89ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,21.29 Wh,9.2 Wh
42,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578808),3.72 Wh,609.24 mg,-,163.92 gCO₂e/kWh,420.9 %,38.65 GB,6min 20s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2.64 Wh,1.07 Wh
43,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578807),4.4 Wh,721.42 mg,-,163.92 gCO₂e/kWh,421.1 %,38.65 GB,7min 31s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.13 Wh,1.27 Wh
44,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578810),5.11 Wh,837.33 mg,-,163.92 gCO₂e/kWh,465.4 %,38.65 GB,8min 7s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.74 Wh,1.37 Wh
45,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578809),4.99 Wh,818.18 mg,-,163.92 gCO₂e/kWh,490.2 %,38.65 GB,7min 37s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.7 Wh,1.29 Wh
46,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578811),5.23 Wh,856.64 mg,-,163.92 gCO₂e/kWh,495.1 %,38.65 GB,7min 55s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,3.89 Wh,1.34 Wh
49,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578809),1.51 Wh,248.06 mg,-,163.92 gCO₂e/kWh,417.6 %,38.65 GB,2min 35s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.07 Wh,438.86 mWh
50,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578807),60.51 mWh,9.92 mg,-,163.92 gCO₂e/kWh,89.9 %,12.88 GB,24s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,37.07 mWh,23.44 mWh
48,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578809),1.49 Wh,244.25 mg,-,163.92 gCO₂e/kWh,195.2 %,38.65 GB,4min 6s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,795.2 mWh,694.86 mWh
52,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578810),69.4 mWh,11.38 mg,-,163.92 gCO₂e/kWh,99 %,12.88 GB,27s,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,44.09 mWh,25.32 mWh
47,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR16578812),5.81 Wh,952.27 mg,-,163.92 gCO₂e/kWh,504.2 %,38.65 GB,8min 42s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,4.34 Wh,1.47 Wh
53,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578811),1.57 Wh,256.55 mg,-,163.92 gCO₂e/kWh,179.6 %,38.65 GB,4min 31s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,802.74 mWh,762.38 mWh
54,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578811),1.85 Wh,303.37 mg,-,163.92 gCO₂e/kWh,390.5 %,38.65 GB,3min 20s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.29 Wh,562.64 mWh
56,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578809),70.88 mWh,11.62 mg,-,163.92 gCO₂e/kWh,86.4 %,12.88 GB,29s 1000ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,42.75 mWh,28.13 mWh
51,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578808),2.99 Wh,490.23 mg,-,163.92 gCO₂e/kWh,116.8 %,38.65 GB,10min 31s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.22 Wh,1.78 Wh
40,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (SRR16578812),31.56 Wh,5.17 g,-,163.92 gCO₂e/kWh,831.3 %,64.42 GB,28min 35s 444ms,12,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,23.52 Wh,8.04 Wh
59,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578811),87.9 mWh,14.41 mg,-,163.92 gCO₂e/kWh,59 %,12.88 GB,46s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,44.76 mWh,43.14 mWh
58,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:CUSTOM_TX2GENE (null),202.09 mWh,33.13 mg,-,163.92 gCO₂e/kWh,77.2 %,6.44 GB,1min 55s 1000ms,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,147.7 mWh,54.39 mWh
64,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578808),43.28 mWh,7.1 mg,-,163.92 gCO₂e/kWh,130.6 %,12.88 GB,14s 0ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,30.16 mWh,13.13 mWh
62,COMPLETED,NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578808),1.14 Wh,186.76 mg,-,163.92 gCO₂e/kWh,233.4 %,38.65 GB,2min 51s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,658.26 mWh,481.06 mWh
66,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578808),282.87 mWh,46.37 mg,-,163.92 gCO₂e/kWh,110.9 %,6.44 GB,2min 3s 95ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,225.15 mWh,57.72 mWh
63,COMPLETED,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578808),626.12 mWh,102.63 mg,-,163.92 gCO₂e/kWh,153.9 %,38.65 GB,1min 57s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,296.98 mWh,329.14 mWh
57,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578810),3.94 Wh,646.45 mg,-,163.92 gCO₂e/kWh,122.1 %,38.65 GB,13min 36s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.65 Wh,2.3 Wh
65,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578808),285.45 mWh,46.79 mg,-,163.92 gCO₂e/kWh,109.2 %,6.44 GB,2min 5s 753ms,2,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,226.49 mWh,58.96 mWh
55,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578807),3.52 Wh,576.99 mg,-,163.92 gCO₂e/kWh,119.8 %,38.65 GB,12min 15s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.45 Wh,2.07 Wh
67,COMPLETED,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578808),485.2 mWh,79.53 mg,-,163.92 gCO₂e/kWh,54 %,38.65 GB,2min 11s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,116.67 mWh,368.53 mWh
60,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578809),4.43 Wh,725.75 mg,-,163.92 gCO₂e/kWh,112.3 %,38.65 GB,15min 48s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.76 Wh,2.67 Wh
69,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (SRR16578812),2.05 Wh,335.63 mg,-,163.92 gCO₂e/kWh,346.7 %,38.65 GB,4min 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,1.37 Wh,675.17 mWh
68,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (SRR16578812),1.95 Wh,320.43 mg,-,163.92 gCO₂e/kWh,139.7 %,38.65 GB,6min 21s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,880.16 mWh,1.07 Wh
71,COMPLETED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:TXIMETA_TXIMPORT,176.87 mWh,28.99 mg,-,163.92 gCO₂e/kWh,104.4 %,38.65 GB,38s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,67.15 mWh,109.71 mWh
61,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578808),579.42 mWh,94.98 mg,-,163.92 gCO₂e/kWh,83.1 %,6.44 GB,5min 15s,1,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,431.73 mWh,147.69 mWh
72,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578808),701.18 mWh,114.94 mg,-,163.92 gCO₂e/kWh,107.3 %,38.65 GB,2min 33s,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,270.76 mWh,430.42 mWh
77,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578808),1.08 Wh,176.51 mg,-,163.92 gCO₂e/kWh,102.6 %,38.65 GB,3min 59s 0ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,404.43 mWh,672.36 mWh
73,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578808),1.13 Wh,185.78 mg,-,163.92 gCO₂e/kWh,104.3 %,38.65 GB,4min 9s 1000ms,6,5.94 W,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,430.06 mWh,703.3 mWh
