task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
76	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (SRR16578812)	82.02 mWh	13.45 mg	-	163.92 gCO₂e/kWh	119.7 %	12 GB	24s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	49.36 mWh	32.67 mWh
64	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578811)	5.16 Wh	845.52 mg	-	163.92 gCO₂e/kWh	121.8 %	36 GB	14min 30s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.75 Wh	3.41 Wh
83	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578807)	313.39 mWh	51.37 mg	-	163.92 gCO₂e/kWh	175.4 %	36 GB	46s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	133.07 mWh	180.32 mWh
77	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578807)	76.53 mWh	12.55 mg	-	163.92 gCO₂e/kWh	86.5 %	12 GB	28s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	39.95 mWh	36.59 mWh
75	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SE_TRANSCRIPT_UNIFIED (all_samples)	947.74 mWh	155.35 mg	-	163.92 gCO₂e/kWh	79.8 %	36 GB	3min 1s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	238.22 mWh	709.52 mWh
81	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578807)	390.89 mWh	64.07 mg	-	163.92 gCO₂e/kWh	87.8 %	6 GB	3min 6s 11ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	269.36 mWh	121.53 mWh
82	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578807)	355.79 mWh	58.32 mg	-	163.92 gCO₂e/kWh	110.2 %	6 GB	2min 23s 994ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	261.71 mWh	94.08 mWh
78	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578807)	866.52 mWh	142.04 mg	-	163.92 gCO₂e/kWh	151.5 %	36 GB	2min 15s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	337.32 mWh	529.2 mWh
84	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:TXIMETA_TXIMPORT	230.91 mWh	37.85 mg	-	163.92 gCO₂e/kWh	103.8 %	36 GB	41s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	70.19 mWh	160.72 mWh
89	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578808)	60.79 mWh	9.96 mg	-	163.92 gCO₂e/kWh	130.9 %	36 GB	10s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	21.59 mWh	39.2 mWh
80	COMPLETED	NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578807)	2.14 Wh	351.57 mg	-	163.92 gCO₂e/kWh	168.7 %	36 GB	5min 20s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	890.36 mWh	1.25 Wh
90	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578808)	864.84 mWh	141.76 mg	-	163.92 gCO₂e/kWh	107.3 %	36 GB	2min 32s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	269 mWh	595.84 mWh
88	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578808)	576.23 mWh	94.46 mg	-	163.92 gCO₂e/kWh	111.7 %	36 GB	1min 39s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	184.23 mWh	392 mWh
91	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (SRR16578808)	747.12 mWh	122.47 mg	-	163.92 gCO₂e/kWh	105.5 %	36 GB	2min 12s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	229.68 mWh	517.44 mWh
79	COMPLETED	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578807)	702.15 mWh	115.1 mg	-	163.92 gCO₂e/kWh	104.7 %	6 GB	4min 54s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	509.41 mWh	192.73 mWh
87	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (SRR16578808)	760.68 mWh	124.69 mg	-	163.92 gCO₂e/kWh	109.1 %	36 GB	2min 12s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	239.32 mWh	521.36 mWh
96	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578809)	76.94 mWh	12.61 mg	-	163.92 gCO₂e/kWh	123.6 %	12 GB	23s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	46.89 mWh	30.05 mWh
86	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578808)	1.3 Wh	213.76 mg	-	163.92 gCO₂e/kWh	104.6 %	36 GB	3min 51s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	398.52 mWh	905.52 mWh
85	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578808)	1.33 Wh	218.6 mg	-	163.92 gCO₂e/kWh	103.5 %	36 GB	3min 56s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	404.57 mWh	929.04 mWh
98	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578809)	410.04 mWh	67.21 mg	-	163.92 gCO₂e/kWh	110.5 %	6 GB	2min 45s 620ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	301.84 mWh	108.21 mWh
95	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578809)	408.87 mWh	67.02 mg	-	163.92 gCO₂e/kWh	110.8 %	6 GB	2min 44s 816ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	301.19 mWh	107.68 mWh
94	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578809)	1.02 Wh	167.4 mg	-	163.92 gCO₂e/kWh	142.2 %	36 GB	2min 43s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	382.29 mWh	638.96 mWh
97	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578809)	309.76 mWh	50.78 mg	-	163.92 gCO₂e/kWh	220.4 %	36 GB	41s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	149.04 mWh	160.72 mWh
100	COMPLETED	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578808)	0 Wh	0 g	-	163.92 gCO₂e/kWh	41 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
101	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578808)	26.04 mWh	4.27 mg	-	163.92 gCO₂e/kWh	78.1 %	36 GB	5s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	6.44 mWh	19.6 mWh
102	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578808)	50.18 mWh	8.23 mg	-	163.92 gCO₂e/kWh	38.9 %	36 GB	11s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.06 mWh	43.12 mWh
92	COMPLETED	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578809)	828.55 mWh	135.82 mg	-	163.92 gCO₂e/kWh	101.5 %	6 GB	5min 56s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	595.96 mWh	232.59 mWh
93	COMPLETED	NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578809)	2.39 Wh	391.99 mg	-	163.92 gCO₂e/kWh	175.4 %	36 GB	5min 51s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.02 Wh	1.38 Wh
104	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578810)	988.51 mWh	162.04 mg	-	163.92 gCO₂e/kWh	149 %	36 GB	2min 35s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	380.91 mWh	607.6 mWh
109	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578810)	333.67 mWh	54.69 mg	-	163.92 gCO₂e/kWh	183.8 %	36 GB	47s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	145.51 mWh	188.16 mWh
107	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578810)	405.54 mWh	66.48 mg	-	163.92 gCO₂e/kWh	110.4 %	6 GB	2min 43s 908ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	298.45 mWh	107.09 mWh
105	COMPLETED	NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578810)	2.25 Wh	369.19 mg	-	163.92 gCO₂e/kWh	182.5 %	36 GB	5min 25s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	978.24 mWh	1.27 Wh
108	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578810)	72.78 mWh	11.93 mg	-	163.92 gCO₂e/kWh	130.9 %	12 GB	20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	45.34 mWh	27.44 mWh
106	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578810)	409.95 mWh	67.2 mg	-	163.92 gCO₂e/kWh	110.6 %	6 GB	2min 45s 473ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	301.84 mWh	108.11 mWh
116	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578808)	0 Wh	0 g	-	163.92 gCO₂e/kWh	18.2 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
118	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578807)	0 Wh	0 g	-	163.92 gCO₂e/kWh	26.5 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
111	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578808)	37.9 mWh	6.21 mg	-	163.92 gCO₂e/kWh	113.6 %	6 GB	15s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	28.1 mWh	9.8 mWh
114	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578807)	46.24 mWh	7.58 mg	-	163.92 gCO₂e/kWh	125.3 %	6 GB	16s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	35.13 mWh	11.11 mWh
99	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (SRR16578808)	3.27 Wh	536.02 mg	-	163.92 gCO₂e/kWh	112 %	36 GB	9min 27s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.05 Wh	2.22 Wh
112	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578808)	215.9 mWh	35.39 mg	-	163.92 gCO₂e/kWh	122 %	6 GB	1min 20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	162.98 mWh	52.92 mWh
120	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578810)	0 Wh	0 g	-	163.92 gCO₂e/kWh	24.3 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
113	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578807)	267.37 mWh	43.83 mg	-	163.92 gCO₂e/kWh	122.5 %	6 GB	1min 39s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	202.04 mWh	65.33 mWh
119	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578809)	0 Wh	0 g	-	163.92 gCO₂e/kWh	24.5 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
103	COMPLETED	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578810)	800.45 mWh	131.21 mg	-	163.92 gCO₂e/kWh	104.4 %	6 GB	5min 37s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	580.27 mWh	220.17 mWh
117	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578809)	55.59 mWh	9.11 mg	-	163.92 gCO₂e/kWh	128.9 %	6 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	42.52 mWh	13.07 mWh
122	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578810)	54.97 mWh	9.01 mg	-	163.92 gCO₂e/kWh	119.1 %	6 GB	20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	41.25 mWh	13.72 mWh
121	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578811)	0 Wh	0 g	-	163.92 gCO₂e/kWh	33.1 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
126	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SRR16578812)	0 Wh	0 g	-	163.92 gCO₂e/kWh	16.9 %	6 GB	0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	0 Wh	0 Wh
115	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578809)	322.72 mWh	52.9 mg	-	163.92 gCO₂e/kWh	122.1 %	6 GB	2min 1s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	243.67 mWh	79.05 mWh
124	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578810)	311.67 mWh	51.09 mg	-	163.92 gCO₂e/kWh	121.9 %	6 GB	1min 56s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	235.23 mWh	76.44 mWh
123	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578811)	54.23 mWh	8.89 mg	-	163.92 gCO₂e/kWh	124.8 %	6 GB	20s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	41.17 mWh	13.07 mWh
127	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578812)	369.13 mWh	60.51 mg	-	163.92 gCO₂e/kWh	121.4 %	6 GB	2min 19s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	278.31 mWh	90.81 mWh
128	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (SRR16578812)	65.94 mWh	10.81 mg	-	163.92 gCO₂e/kWh	120.3 %	6 GB	24s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	49.6 mWh	16.33 mWh
125	COMPLETED	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (SRR16578811)	333.91 mWh	54.73 mg	-	163.92 gCO₂e/kWh	119.8 %	6 GB	2min 7s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	250.94 mWh	82.97 mWh
132	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (SRR16578811)	73.51 mWh	12.05 mg	-	163.92 gCO₂e/kWh	133 %	12 GB	20s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	46.07 mWh	27.44 mWh
135	COMPLETED	NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (SRR16578811)	367.54 mWh	60.25 mg	-	163.92 gCO₂e/kWh	167.5 %	36 GB	55s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	151.94 mWh	215.6 mWh
131	COMPLETED	NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (SRR16578811)	1.09 Wh	179.29 mg	-	163.92 gCO₂e/kWh	137 %	36 GB	2min 57s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	399.94 mWh	693.84 mWh
134	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (SRR16578811)	428.2 mWh	70.19 mg	-	163.92 gCO₂e/kWh	106.1 %	6 GB	2min 58s 174ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	311.79 mWh	116.41 mWh
133	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (SRR16578811)	415.89 mWh	68.17 mg	-	163.92 gCO₂e/kWh	109.3 %	6 GB	2min 49s 335ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	305.26 mWh	110.63 mWh
136	COMPLETED	NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (SRR16578807)	1.98 mWh	325.03 ug	-	163.92 gCO₂e/kWh	20.5 %	6 GB	2s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	676.22 uWh	1.31 mWh
130	COMPLETED	NFCORE_RNASEQ:RNASEQ:SAMTOOLS_SORT_QUALIMAP (SRR16578811)	2.6 Wh	426.74 mg	-	163.92 gCO₂e/kWh	154 %	36 GB	6min 42s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.02 Wh	1.58 Wh
110	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (SRR16578812)	5.82 Wh	953.89 mg	-	163.92 gCO₂e/kWh	119.8 %	36 GB	16min 27s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	1.95 Wh	3.87 Wh
140	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (SRR16578807)	600.19 mWh	98.38 mg	-	163.92 gCO₂e/kWh	108.9 %	36 GB	1min 44s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	188.59 mWh	411.6 mWh
138	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578807)	56.11 mWh	9.2 mg	-	163.92 gCO₂e/kWh	140.3 %	36 GB	9s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	20.83 mWh	35.28 mWh
137	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (SRR16578807)	951.27 mWh	155.93 mg	-	163.92 gCO₂e/kWh	101.6 %	36 GB	2min 50s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	284.87 mWh	666.4 mWh
129	COMPLETED	NFCORE_RNASEQ:RNASEQ:DUPRADAR (SRR16578811)	835.54 mWh	136.96 mg	-	163.92 gCO₂e/kWh	103.9 %	6 GB	5min 53s 0ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	604.91 mWh	230.63 mWh
141	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (SRR16578807)	1.08 Wh	176.33 mg	-	163.92 gCO₂e/kWh	105.6 %	36 GB	3min 10s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	330.92 mWh	744.8 mWh
144	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (SRR16578807)	27.12 mWh	4.45 mg	-	163.92 gCO₂e/kWh	91.2 %	36 GB	5s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.52 mWh	19.6 mWh
145	COMPLETED	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (SRR16578807)	27.24 mWh	4.46 mg	-	163.92 gCO₂e/kWh	92.6 %	36 GB	5s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.64 mWh	19.6 mWh
142	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (SRR16578807)	955.59 mWh	156.64 mg	-	163.92 gCO₂e/kWh	107.2 %	36 GB	2min 48s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	297.03 mWh	658.56 mWh
139	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (SRR16578807)	1.59 Wh	261.42 mg	-	163.92 gCO₂e/kWh	102.8 %	36 GB	4min 43s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	481.52 mWh	1.11 Wh
143	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (SRR16578807)	1.66 Wh	272.66 mg	-	163.92 gCO₂e/kWh	104.2 %	36 GB	4min 54s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	506.98 mWh	1.16 Wh
146	COMPLETED	NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_STAR_SALMON	202.42 mWh	33.18 mg	-	163.92 gCO₂e/kWh	177.3 %	36 GB	29s 575ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	86.48 mWh	115.93 mWh
148	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_GENE_UNIFIED (all_samples)	278.8 mWh	45.7 mg	-	163.92 gCO₂e/kWh	107.3 %	36 GB	48s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	86.72 mWh	192.08 mWh
147	COMPLETED	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SE_TRANSCRIPT_UNIFIED (all_samples)	767.29 mWh	125.77 mg	-	163.92 gCO₂e/kWh	101.9 %	36 GB	2min 17s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	230.25 mWh	537.04 mWh
154	COMPLETED	NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (SRR16578809)	43.67 mWh	7.16 mg	-	163.92 gCO₂e/kWh	291.9 %	36 GB	5s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	24.07 mWh	19.6 mWh
