id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_RNASEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1781008282000,1781008350000,1,13.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.0423448818041527e-05,4.1026666666666665e-05,0.008077668131099187,0.008077668131099187,0.0,157.0,
2,NFCORE_RNASEQ:PREPARE_GENOME:CUSTOM_GTFFILTER,1781008283000,1781008370000,1,21.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.137813312815657e-05,5.2489999999999994e-05,0.011597296901120581,0.011597296901120581,0.0,157.0,
7,NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,1781008385000,1781008489000,48,46.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,90194313216.0,,,5.7073881853254774e-05,0.0008784533333333332,0.1468777727842943,0.1468777727842943,0.0,157.0,
4,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781008516000,1781008800000,16,68.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00022204392282547698,0.0006494133333333334,0.13681878921693322,0.13681878921693322,0.0,157.0,
5,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781008525000,1781008800000,16,71.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00022602526427469138,0.0006288333333333335,0.28355504253822256,0.28355504253822256,0.0,157.0,
8,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX,1781008509000,1781008800000,32,893.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.003043438773111322,0.00122899,2.881320091831949,2.881320091831949,0.0,157.0,
3,NFCORE_RNASEQ:PREPARE_GENOME:STAR_GENOMEPARAMS_UPGRADE,1781008988000,1781008995000,1,76.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,6.2496228263538165e-06,4.2233333333333324e-06,0.0016442541170708824,0.0016442541170708824,0.0,157.0,
14,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1781009121000,1781009400000,16,187.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0005981936909406566,0.0006379800000000001,0.4083316529870967,0.4083316529870967,0.0,157.0,
11,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1781009101000,1781009400000,16,103.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.0003603625429380612,0.0007215866666666665,0.5724994928093083,0.5724994928093083,0.0,163.0,
12,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1781009102000,1781009400000,8,96.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,17179869184.0,,,0.00032816418668630756,0.0004542844444444445,0.6626053329069235,0.6626053329069235,0.0,167.5,
13,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,1781009121000,1781009400000,8,91.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,17179869184.0,,,0.00029350774264520204,0.00042532000000000003,0.7069400322345749,0.7069400322345749,0.0,167.5,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781010343000,1781010600000,16,63.8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00019186026143904323,0.0006202266666666666,0.33162533469947914,0.33162533469947914,0.0,169.0,
9,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781010417000,1781010600000,16,63.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00013597405364846384,0.00044164,0.4160715002838279,0.4160715002838279,0.0,169.0,
17,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,1781010668000,1781010900000,16,68.3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,0.00018138799329405161,0.0005305066666666667,0.31840716071329267,0.31840716071329267,0.0,169.0,
10,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT,1781010872000,1781010900000,16,55.9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,25769803776.0,,,1.831475313201459e-05,6.757333333333332e-05,0.48261742757542786,0.48261742757542786,0.0,168.5,
