start_ms,end_ms,duration_ms,start_time,end_time
1780897776000,1780897829000,53000,2026-06-08 05:49:36,2026-06-08 05:50:29
1780899344000,1780899346000,2000,2026-06-08 06:15:44,2026-06-08 06:15:46
1780899371000,1780899390000,19000,2026-06-08 06:16:11,2026-06-08 06:16:30
1780899603000,1780899610000,7000,2026-06-08 06:20:03,2026-06-08 06:20:10
1780899644000,1780901990000,2346000,2026-06-08 06:20:44,2026-06-08 06:59:50
1780902039000,1780902088000,49000,2026-06-08 07:00:39,2026-06-08 07:01:28
