start_ms,end_ms,duration_ms,start_time,end_time
1780970559000,1780975084000,4525000,2026-06-09 02:02:39,2026-06-09 03:18:04
1780975086000,1780976180000,1094000,2026-06-09 03:18:06,2026-06-09 03:36:20
1780976183000,1780977013000,830000,2026-06-09 03:36:23,2026-06-09 03:50:13
1780977016000,1780977149000,133000,2026-06-09 03:50:16,2026-06-09 03:52:29
1780977152000,1780978331000,1179000,2026-06-09 03:52:32,2026-06-09 04:12:11
1780978333000,1780979228000,895000,2026-06-09 04:12:13,2026-06-09 04:27:08
1780979230000,1780980166000,936000,2026-06-09 04:27:10,2026-06-09 04:42:46
1780980441000,1780980448000,7000,2026-06-09 04:47:21,2026-06-09 04:47:28
1780980450000,1780998258000,17808000,2026-06-09 04:47:30,2026-06-09 09:44:18
1780998409000,1780998422000,13000,2026-06-09 09:46:49,2026-06-09 09:47:02
1780998531000,1780998605000,74000,2026-06-09 09:48:51,2026-06-09 09:50:05
