timestamp,energy
1763845069002,201628123479
1763845070002,201704439262
1763845071002,201780188641
1763845072002,201858906884
1763845073002,201935565746
1763845074002,202011110657
1763845075002,202087997607
1763845076002,202164552464
1763845077002,202241558493
1763845078002,202319184026
1763845079002,202396296927
1763845080002,202472901895
1763845081002,202548465117
1763845082002,202625775649
1763845083002,202702687561
1763845084002,202778651966
1763845085002,202855669408
1763845086002,202932198753
1763845087002,203009935737
1763845088002,203087264763
1763845089002,203166343113
1763845090002,203251526977
1763845091002,203356550633
1763845092002,203442330321
1763845093002,203531017472
1763845094002,203616095745
1763845095002,203693606045
1763845096002,203774370548
1763845097002,203851656300
1763845098002,203929279575
1763845099002,204006440632
1763845100002,204085346497
1763845101002,204185081532
1763845102002,204280506337
1763845103002,204379885050
1763845104002,204476960912
1763845105002,204562068971
1763845106002,204647062711
1763845107002,204725375376
1763845108002,204804374808
1763845109002,204886266688
1763845110002,204967907531
1763845111002,205067286427
1763845112002,205172989160
1763845113002,205263934972
1763845114002,205354253710
1763845115002,205442827641
1763845116002,205545002062
1763845117002,205637448176
1763845118002,205730606323
1763845119002,205823924261
1763845120002,205914130207
1763845121002,206003604953
1763845122002,206097765906
1763845123002,206199735066
1763845124002,206299607919
1763845125002,206400986382
1763845126002,206500283369
1763845127002,206597234110
1763845128002,206694462254
1763845129002,206804034362
1763845130002,206910327058
1763845131002,207014218699
1763845132002,207117445547
1763845133002,207216653789
1763845134002,207315522371
1763845135002,207422848573
1763845136002,207533547265
1763845137002,207634086985
1763845138002,207739928328
1763845139002,207839473788
1763845140002,207938645471
1763845141002,208037980116
1763845142002,208134848276
1763845143002,208235114621
1763845144002,208337459025
1763845145002,208439745628
1763845146002,208538701552
1763845147002,208640463559
1763845148002,208736534602
1763845149002,208839659094
1763845150002,208942414629
1763845151002,209044011843
1763845152002,209145080859
1763845153002,209248016630
1763845154002,209347648516
1763845155002,209447185493
1763845156002,209549038382
1763845157002,209650960179
1763845158002,209754370254
1763845159002,209857047359
1763845160002,209959206277
1763845161002,210064004287
1763845162002,210167209346
1763845163002,210271084995
1763845164002,210374249038
1763845165002,210477703851
1763845166002,210581021641
1763845167002,210686811287
1763845168002,210792795391
1763845169002,210895570945
1763845170002,210998051518
1763845171002,211102897502
1763845172002,211208894789
1763845173002,211313853139
1763845174002,211417068573
1763845175002,211520981698
1763845176002,211627558085
1763845177002,211732777908
1763845178002,211835490048
1763845179002,211938658729
1763845180002,212045390573
1763845181002,212151166486
1763845182002,212254622154
1763845183002,212357132267
1763845184002,212456885369
1763845185002,212558372658
1763845186002,212661838335
1763845187002,212764063110
1763845188002,212865891341
1763845189002,212969794334
1763845190002,213073870789
1763845191002,213176302411
1763845192002,213279309045
1763845193002,213379698253
1763845194002,213477722904
1763845195002,213579563830
1763845196002,213681419160
1763845197002,213782861466
1763845198002,213884968078
1763845199002,213986963971
1763845200002,214088713772
1763845201002,214191102731
1763845202002,214293412955
1763845203002,214395485936
1763845204002,214497546160
1763845205002,214599458497
1763845206002,214701859358
1763845207002,214804309962
1763845208002,214906340280
1763845209002,215008885977
1763845210002,215111660921
1763845211002,215213989028
1763845212002,215316230588
1763845213002,215418951638
1763845214002,215520941062
1763845215002,215622903570
1763845216002,215724842152
1763845217002,215826783968
1763845218002,215928617631
1763845219002,216030171387
1763845220002,216131820602
1763845221002,216231611484
1763845222002,216333150531
1763845223002,216434168400
1763845224002,216534850332
1763845225002,216635635963
1763845226002,216736329919
1763845227002,216836846995
1763845228002,216937942318
1763845229002,217038566144
1763845230002,217137930392
1763845231002,217236845971
1763845232002,217336845410
1763845233002,217436758912
1763845234002,217537818956
1763845235002,217637745153
1763845236002,217737599816
1763845237002,217837411573
1763845238002,217937230592
1763845239002,218036960744
1763845240002,218137024819
1763845241002,218236743009
1763845242002,218336539689
1763845243002,218436682194
1763845244002,218536619011
1763845245002,218635925459
1763845246002,218727669181
1763845247002,218820396300
1763845248002,218912417549
1763845249002,219003969865
1763845250002,219095757961
1763845251002,219187353307
1763845252002,219279508772
1763845253002,219374113815
1763845254002,219465754816
1763845255002,219556065193
1763845256002,219633343743
1763845257002,219714584746
1763845258002,219793062755
1763845259002,219871011652
1763845260002,219947356977
1763845261002,220023703949
1763845262002,220101245133
1763845263002,220177535709
1763845264002,220256236923
1763845265002,220345932983
1763845266002,220427698276
1763845267002,220509250192
1763845268002,220590186142
1763845269002,220667337433
1763845270002,220744372453
1763845271002,220820734380
