start_ms,end_ms,duration_ms,start_time,end_time
1760501427000,1760501432000,5000,2025-10-15 04:10:27,2025-10-15 04:10:32
1760501439000,1760501440000,1000,2025-10-15 04:10:39,2025-10-15 04:10:40
1760501441000,1760501442000,1000,2025-10-15 04:10:41,2025-10-15 04:10:42
1760501442000,1760501443000,1000,2025-10-15 04:10:42,2025-10-15 04:10:43
1760501446000,1760501447000,1000,2025-10-15 04:10:46,2025-10-15 04:10:47
1760501448000,1760501449000,1000,2025-10-15 04:10:48,2025-10-15 04:10:49
1760501449000,1760501450000,1000,2025-10-15 04:10:49,2025-10-15 04:10:50
1760501451000,1760501452000,1000,2025-10-15 04:10:51,2025-10-15 04:10:52
1760506175000,1760506231000,56000,2025-10-15 05:29:35,2025-10-15 05:30:31
1760507160000,1760507162000,2000,2025-10-15 05:46:00,2025-10-15 05:46:02
1760507166000,1760507167000,1000,2025-10-15 05:46:06,2025-10-15 05:46:07
1760507279000,1760507280000,1000,2025-10-15 05:47:59,2025-10-15 05:48:00
1760507285000,1760507286000,1000,2025-10-15 05:48:05,2025-10-15 05:48:06
1760507422000,1760507423000,1000,2025-10-15 05:50:22,2025-10-15 05:50:23
1760507457000,1760507458000,1000,2025-10-15 05:50:57,2025-10-15 05:50:58
1760507458000,1760507459000,1000,2025-10-15 05:50:58,2025-10-15 05:50:59
1760507469000,1760507470000,1000,2025-10-15 05:51:09,2025-10-15 05:51:10
1760507536000,1760507537000,1000,2025-10-15 05:52:16,2025-10-15 05:52:17
1760507576000,1760507578000,2000,2025-10-15 05:52:56,2025-10-15 05:52:58
1760507582000,1760507586000,4000,2025-10-15 05:53:02,2025-10-15 05:53:06
1760507596000,1760507597000,1000,2025-10-15 05:53:16,2025-10-15 05:53:17
1760507599000,1760507601000,2000,2025-10-15 05:53:19,2025-10-15 05:53:21
1760507602000,1760507603000,1000,2025-10-15 05:53:22,2025-10-15 05:53:23
1760507609000,1760507611000,2000,2025-10-15 05:53:29,2025-10-15 05:53:31
1760507618000,1760507621000,3000,2025-10-15 05:53:38,2025-10-15 05:53:41
1760507624000,1760507628000,4000,2025-10-15 05:53:44,2025-10-15 05:53:48
1760507629000,1760507630000,1000,2025-10-15 05:53:49,2025-10-15 05:53:50
1760507638000,1760507639000,1000,2025-10-15 05:53:58,2025-10-15 05:53:59
1760507654000,1760507655000,1000,2025-10-15 05:54:14,2025-10-15 05:54:15
1760507658000,1760507659000,1000,2025-10-15 05:54:18,2025-10-15 05:54:19
1760507660000,1760507661000,1000,2025-10-15 05:54:20,2025-10-15 05:54:21
1760507661000,1760507662000,1000,2025-10-15 05:54:21,2025-10-15 05:54:22
1760507687000,1760507688000,1000,2025-10-15 05:54:47,2025-10-15 05:54:48
1760507689000,1760507690000,1000,2025-10-15 05:54:49,2025-10-15 05:54:50
1760507694000,1760507695000,1000,2025-10-15 05:54:54,2025-10-15 05:54:55
1760507704000,1760507708000,4000,2025-10-15 05:55:04,2025-10-15 05:55:08
1760507710000,1760507712000,2000,2025-10-15 05:55:10,2025-10-15 05:55:12
1760507729000,1760507730000,1000,2025-10-15 05:55:29,2025-10-15 05:55:30
1760507738000,1760507927000,189000,2025-10-15 05:55:38,2025-10-15 05:58:47
