start_ms,end_ms,duration_ms,start_time,end_time
1760501422000,1760501425000,3000,2025-10-15 04:10:22,2025-10-15 04:10:25
1760501432000,1760501434000,2000,2025-10-15 04:10:32,2025-10-15 04:10:34
1760501435000,1760501437000,2000,2025-10-15 04:10:35,2025-10-15 04:10:37
1760501438000,1760501442000,4000,2025-10-15 04:10:38,2025-10-15 04:10:42
1760501443000,1760501443000,0,2025-10-15 04:10:43,2025-10-15 04:10:43
1760501444000,1760501446000,2000,2025-10-15 04:10:44,2025-10-15 04:10:46
1760501447000,1760501448000,1000,2025-10-15 04:10:47,2025-10-15 04:10:48
1760501449000,1760501452000,3000,2025-10-15 04:10:49,2025-10-15 04:10:52
1760501453000,1760506226000,4773000,2025-10-15 04:10:53,2025-10-15 05:30:26
1760506231000,1760507103000,872000,2025-10-15 05:30:31,2025-10-15 05:45:03
1760507162000,1760507165000,3000,2025-10-15 05:46:02,2025-10-15 05:46:05
1760507167000,1760507242000,75000,2025-10-15 05:46:07,2025-10-15 05:47:22
1760507243000,1760507247000,4000,2025-10-15 05:47:23,2025-10-15 05:47:27
1760507248000,1760507254000,6000,2025-10-15 05:47:28,2025-10-15 05:47:34
1760507255000,1760507255000,0,2025-10-15 05:47:35,2025-10-15 05:47:35
1760507256000,1760507259000,3000,2025-10-15 05:47:36,2025-10-15 05:47:39
1760507260000,1760507268000,8000,2025-10-15 05:47:40,2025-10-15 05:47:48
1760507269000,1760507277000,8000,2025-10-15 05:47:49,2025-10-15 05:47:57
1760507278000,1760507286000,8000,2025-10-15 05:47:58,2025-10-15 05:48:06
1760507287000,1760507292000,5000,2025-10-15 05:48:07,2025-10-15 05:48:12
1760507293000,1760507298000,5000,2025-10-15 05:48:13,2025-10-15 05:48:18
1760507300000,1760507303000,3000,2025-10-15 05:48:20,2025-10-15 05:48:23
1760507304000,1760507352000,48000,2025-10-15 05:48:24,2025-10-15 05:49:12
1760507353000,1760507447000,94000,2025-10-15 05:49:13,2025-10-15 05:50:47
1760507448000,1760507469000,21000,2025-10-15 05:50:48,2025-10-15 05:51:09
1760507470000,1760507472000,2000,2025-10-15 05:51:10,2025-10-15 05:51:12
1760507473000,1760507476000,3000,2025-10-15 05:51:13,2025-10-15 05:51:16
1760507477000,1760507496000,19000,2025-10-15 05:51:17,2025-10-15 05:51:36
1760507498000,1760507502000,4000,2025-10-15 05:51:38,2025-10-15 05:51:42
1760507503000,1760507507000,4000,2025-10-15 05:51:43,2025-10-15 05:51:47
1760507508000,1760507517000,9000,2025-10-15 05:51:48,2025-10-15 05:51:57
1760507518000,1760507519000,1000,2025-10-15 05:51:58,2025-10-15 05:51:59
1760507520000,1760507544000,24000,2025-10-15 05:52:00,2025-10-15 05:52:24
1760507545000,1760507561000,16000,2025-10-15 05:52:25,2025-10-15 05:52:41
1760507562000,1760507567000,5000,2025-10-15 05:52:42,2025-10-15 05:52:47
1760507568000,1760507572000,4000,2025-10-15 05:52:48,2025-10-15 05:52:52
1760507573000,1760507592000,19000,2025-10-15 05:52:53,2025-10-15 05:53:12
1760507593000,1760507602000,9000,2025-10-15 05:53:13,2025-10-15 05:53:22
1760507603000,1760507620000,17000,2025-10-15 05:53:23,2025-10-15 05:53:40
1760507622000,1760507623000,1000,2025-10-15 05:53:42,2025-10-15 05:53:43
1760507627000,1760507631000,4000,2025-10-15 05:53:47,2025-10-15 05:53:51
1760507632000,1760507632000,0,2025-10-15 05:53:52,2025-10-15 05:53:52
1760507633000,1760507636000,3000,2025-10-15 05:53:53,2025-10-15 05:53:56
1760507637000,1760507647000,10000,2025-10-15 05:53:57,2025-10-15 05:54:07
1760507649000,1760507656000,7000,2025-10-15 05:54:09,2025-10-15 05:54:16
1760507657000,1760507661000,4000,2025-10-15 05:54:17,2025-10-15 05:54:21
1760507663000,1760507683000,20000,2025-10-15 05:54:23,2025-10-15 05:54:43
1760507732000,1760507733000,1000,2025-10-15 05:55:32,2025-10-15 05:55:33
1760507802000,1760507844000,42000,2025-10-15 05:56:42,2025-10-15 05:57:24
1760507875000,1760507927000,52000,2025-10-15 05:57:55,2025-10-15 05:58:47
