start_ms,end_ms,duration_ms,start_time,end_time
1763845076000,1763845089000,13000,2025-11-22 20:57:56,2025-11-22 20:58:09
1763845091000,1763845100000,9000,2025-11-22 20:58:11,2025-11-22 20:58:20
1763845101000,1763845102000,1000,2025-11-22 20:58:21,2025-11-22 20:58:22
1763845103000,1763845110000,7000,2025-11-22 20:58:23,2025-11-22 20:58:30
1763845112000,1763845114000,2000,2025-11-22 20:58:32,2025-11-22 20:58:34
1763845254000,1763845264000,10000,2025-11-22 21:00:54,2025-11-22 21:01:04
1763845265000,1763845274000,9000,2025-11-22 21:01:05,2025-11-22 21:01:14
1763845274000,1763845284000,10000,2025-11-22 21:01:14,2025-11-22 21:01:24
1763845284000,1763845295000,11000,2025-11-22 21:01:24,2025-11-22 21:01:35
1763845295000,1763845305000,10000,2025-11-22 21:01:35,2025-11-22 21:01:45
1763845306000,1763845325000,19000,2025-11-22 21:01:46,2025-11-22 21:02:05
1763845326000,1763845335000,9000,2025-11-22 21:02:06,2025-11-22 21:02:15
1763845337000,1763845339000,2000,2025-11-22 21:02:17,2025-11-22 21:02:19
1763858751000,1763858760000,9000,2025-11-23 00:45:51,2025-11-23 00:46:00
1763860050000,1763860206000,156000,2025-11-23 01:07:30,2025-11-23 01:10:06
1763860212000,1763860213000,1000,2025-11-23 01:10:12,2025-11-23 01:10:13
1763860215000,1763860216000,1000,2025-11-23 01:10:15,2025-11-23 01:10:16
1763860217000,1763860220000,3000,2025-11-23 01:10:17,2025-11-23 01:10:20
1763860221000,1763860248000,27000,2025-11-23 01:10:21,2025-11-23 01:10:48
