start_ms,end_ms,duration_ms,start_time,end_time
1763845076000,1763845079000,3000,2025-11-22 20:57:56,2025-11-22 20:57:59
1763845086000,1763845087000,1000,2025-11-22 20:58:06,2025-11-22 20:58:07
1763845088000,1763845090000,2000,2025-11-22 20:58:08,2025-11-22 20:58:10
1763845097000,1763845098000,1000,2025-11-22 20:58:17,2025-11-22 20:58:18
1763845106000,1763845108000,2000,2025-11-22 20:58:26,2025-11-22 20:58:28
1763845110000,1763845110000,0,2025-11-22 20:58:30,2025-11-22 20:58:30
1763845117000,1763845118000,1000,2025-11-22 20:58:37,2025-11-22 20:58:38
1763845121000,1763845123000,2000,2025-11-22 20:58:41,2025-11-22 20:58:43
1763845137000,1763858679000,13542000,2025-11-22 20:58:57,2025-11-23 00:44:39
1763858764000,1763860198000,1434000,2025-11-23 00:46:04,2025-11-23 01:09:58
1763860203000,1763860209000,6000,2025-11-23 01:10:03,2025-11-23 01:10:09
1763860212000,1763860212000,0,2025-11-23 01:10:12,2025-11-23 01:10:12
1763860213000,1763860213000,0,2025-11-23 01:10:13,2025-11-23 01:10:13
1763860214000,1763860214000,0,2025-11-23 01:10:14,2025-11-23 01:10:14
1763860215000,1763860215000,0,2025-11-23 01:10:15,2025-11-23 01:10:15
1763860216000,1763860216000,0,2025-11-23 01:10:16,2025-11-23 01:10:16
1763860217000,1763860217000,0,2025-11-23 01:10:17,2025-11-23 01:10:17
1763860218000,1763860219000,1000,2025-11-23 01:10:18,2025-11-23 01:10:19
1763860244000,1763860248000,4000,2025-11-23 01:10:44,2025-11-23 01:10:48
