start_ms,end_ms,duration_ms,start_time,end_time
1760501422000,1760501427000,5000,2025-10-15 04:10:22,2025-10-15 04:10:27
1760501432000,1760501439000,7000,2025-10-15 04:10:32,2025-10-15 04:10:39
1760501440000,1760501441000,1000,2025-10-15 04:10:40,2025-10-15 04:10:41
1760501442000,1760501442000,0,2025-10-15 04:10:42,2025-10-15 04:10:42
1760501443000,1760501446000,3000,2025-10-15 04:10:43,2025-10-15 04:10:46
1760501447000,1760501448000,1000,2025-10-15 04:10:47,2025-10-15 04:10:48
1760501449000,1760501449000,0,2025-10-15 04:10:49,2025-10-15 04:10:49
1760501450000,1760501451000,1000,2025-10-15 04:10:50,2025-10-15 04:10:51
1760501452000,1760506175000,4723000,2025-10-15 04:10:52,2025-10-15 05:29:35
1760506231000,1760507160000,929000,2025-10-15 05:30:31,2025-10-15 05:46:00
1760507162000,1760507166000,4000,2025-10-15 05:46:02,2025-10-15 05:46:06
1760507167000,1760507279000,112000,2025-10-15 05:46:07,2025-10-15 05:47:59
1760507280000,1760507285000,5000,2025-10-15 05:48:00,2025-10-15 05:48:05
1760507286000,1760507422000,136000,2025-10-15 05:48:06,2025-10-15 05:50:22
1760507423000,1760507457000,34000,2025-10-15 05:50:23,2025-10-15 05:50:57
1760507458000,1760507458000,0,2025-10-15 05:50:58,2025-10-15 05:50:58
1760507459000,1760507469000,10000,2025-10-15 05:50:59,2025-10-15 05:51:09
1760507470000,1760507536000,66000,2025-10-15 05:51:10,2025-10-15 05:52:16
1760507537000,1760507576000,39000,2025-10-15 05:52:17,2025-10-15 05:52:56
1760507578000,1760507582000,4000,2025-10-15 05:52:58,2025-10-15 05:53:02
1760507586000,1760507596000,10000,2025-10-15 05:53:06,2025-10-15 05:53:16
1760507597000,1760507599000,2000,2025-10-15 05:53:17,2025-10-15 05:53:19
1760507601000,1760507602000,1000,2025-10-15 05:53:21,2025-10-15 05:53:22
1760507603000,1760507609000,6000,2025-10-15 05:53:23,2025-10-15 05:53:29
1760507611000,1760507618000,7000,2025-10-15 05:53:31,2025-10-15 05:53:38
1760507621000,1760507624000,3000,2025-10-15 05:53:41,2025-10-15 05:53:44
1760507628000,1760507629000,1000,2025-10-15 05:53:48,2025-10-15 05:53:49
1760507630000,1760507638000,8000,2025-10-15 05:53:50,2025-10-15 05:53:58
1760507639000,1760507654000,15000,2025-10-15 05:53:59,2025-10-15 05:54:14
1760507655000,1760507658000,3000,2025-10-15 05:54:15,2025-10-15 05:54:18
1760507659000,1760507660000,1000,2025-10-15 05:54:19,2025-10-15 05:54:20
1760507661000,1760507661000,0,2025-10-15 05:54:21,2025-10-15 05:54:21
1760507662000,1760507687000,25000,2025-10-15 05:54:22,2025-10-15 05:54:47
1760507688000,1760507689000,1000,2025-10-15 05:54:48,2025-10-15 05:54:49
1760507690000,1760507694000,4000,2025-10-15 05:54:50,2025-10-15 05:54:54
1760507695000,1760507704000,9000,2025-10-15 05:54:55,2025-10-15 05:55:04
1760507708000,1760507710000,2000,2025-10-15 05:55:08,2025-10-15 05:55:10
1760507712000,1760507729000,17000,2025-10-15 05:55:12,2025-10-15 05:55:29
1760507730000,1760507738000,8000,2025-10-15 05:55:30,2025-10-15 05:55:38
